group,name,ID,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
post_w1,EPM_trial_6,112,11,-1.223021048,1.516110681,-2.826853614,2.84039317,0.203829765,1.03262747,-2.245515201,3.564942734,206.8066931,160.3629451,4.5127721,770.6411745,0.0221843,0.333846154
post_w1,EPM_trial_6,112,12,0.327783372,1.704246128,-3.139552571,3.133860757,-0.004752274,12.64660212,-313.4171764,313.2401809,89.94814101,59.83252514,2.117225642,335.2044605,0.020477816,1.025833333
post_w1,EPM_trial_6,112,13,-0.125297136,1.788306443,-3.068362643,3.055897951,-3.411080332,44.60164402,-309.8578476,292.7207099,113.9476751,64.49046838,2.866077145,262.4318944,0.040955631,0.070833333
post_w1,EPM_trial_6,112,14,-0.485459277,1.176766252,-2.545876021,2.362820318,-0.543458208,3.130681589,-8.202557467,9.005451717,90.83748675,65.22118947,4.472315739,526.4204877,0.024744027,0.224827586
post_w1,EPM_trial_6,112,15,-0.261025454,1.405057831,-3.096010546,3.070278777,1.148636525,21.93482887,-309.2242548,9.786023895,100.7710939,53.0227693,6.378942122,260.1453019,0.013651877,0.2575
post_w1,EPM_trial_6,112,16,-0.255675659,1.282384616,-2.852162238,2.020488583,0.623880285,5.007800166,-20.24051696,25.66147772,77.87056157,70.53079094,4.483404948,513.5343513,0.021331058,0.1592
post_w1,EPM_trial_6,112,17,1.36207804,0.834279171,0.699004726,2.940779049,-6.998335655,9.466508196,-24.86020069,2.131542659,90.59172917,83.13448047,18.52113637,254.0668259,0.004266212,0.028
post_w1,EPM_trial_7,120,0,-0.198771404,1.490855485,-3.063790659,3.101054147,0.001255008,0.160848104,-1.270235206,1.354223496,38.30136109,24.64165038,0.107711157,435.5919548,0.124166667,0.81033557
post_w1,EPM_trial_7,120,1,-0.301858854,1.626792637,-3.138731618,3.140982507,0.038207594,7.050678043,-313.8013096,313.7696645,50.29540637,42.38194728,1.501161942,537.8208886,0.110833333,0.597142857
post_w1,EPM_trial_7,120,2,-0.237405078,1.599791261,-3.090842556,3.088933996,0.216759237,9.600568971,-311.5378974,4.150290304,71.33010696,49.20750294,1.247878449,386.1048874,0.0975,0.361196581
post_w1,EPM_trial_7,120,3,0.21332121,1.240888287,-3.138828003,3.13726265,0.246711677,11.5355026,-312.7752286,313.0964301,51.73006032,38.52723048,0,491.731414,0.134166667,0.279130435
post_w1,EPM_trial_7,120,4,-0.571970372,1.665398697,-3.13876623,3.126697237,-0.318108655,8.895508481,-314.0047673,313.6355016,69.74178575,60.91891661,0.41191543,582.1089024,0.07,0.595238095
post_w1,EPM_trial_7,120,5,-0.157734564,1.740178822,-3.141062364,3.137982014,-0.073605615,17.19036533,-9.618995139,312.0703248,103.492908,97.66529694,2.914373201,670.998521,0.050833333,0.326557377
post_w1,EPM_trial_7,120,6,-0.192009865,1.615066561,-3.136414836,3.137981611,0.038434065,5.18497328,-4.251471113,312.7742074,93.07706381,93.05952637,0.621516765,915.2277601,0.071666667,0.855581395
post_w1,EPM_trial_7,120,7,0.115652634,1.768442595,-3.115985682,3.09333433,-0.0864756,10.86114179,-309.7618679,6.728113893,85.16132011,51.5068028,1.495064657,339.2174881,0.058333333,0.239142857
post_w1,EPM_trial_7,120,8,-0.177990382,1.699234174,-3.129540764,3.137981611,-0.3294018,20.31008071,-311.7666267,314.0229702,247.889173,201.9875341,2.604020806,867.0769163,0.030833333,0.638918919
post_w1,EPM_trial_7,120,9,0.044773917,1.76269228,-3.059008133,3.138793377,-5.610244088,44.75794968,-305.6196466,134.4956037,108.5991277,82.54505338,6.789057429,518.2929009,0.043333333,0.043076923
post_w1,EPM_trial_7,120,10,-1.096483991,1.524326137,-3.137483955,3.141213272,-0.068565981,0.739400604,-5.369523738,2.784539879,79.64348919,56.63731656,1.501376458,399.2755257,0.018333333,0.655454545
post_w1,EPM_trial_7,120,11,-0.571833237,1.575709952,-2.92174374,2.715558581,0.077239258,0.770003091,-3.999911709,3.235190723,248.9871616,220.3560391,8.104109679,878.6729547,0.023333333,0.423571429
post_w1,EPM_trial_7,120,12,-0.442066517,1.523442335,-2.910493793,2.611801064,-0.026000001,0.375315009,-1.339395497,1.399574066,100.4483194,72.61628734,2.653114711,593.7870903,0.019166667,0.850434783
post_w1,EPM_trial_7,120,13,0.134599785,1.787149307,-2.948082784,3.09576315,5.783971276,52.30848923,-104.9628104,307.9610713,103.3119896,59.20619119,8.519795292,267.668373,0.020833333,0.0864
post_w1,EPM_trial_7,120,14,0.324519084,1.521313244,-3.101142923,3.109801914,-0.598652074,20.9483913,-311.4550982,312.3731416,123.1971413,121.6115319,6.129635488,708.9850324,0.025,0.3
post_w1,EPM_trial_7,120,15,-0.576800228,1.961255039,-3.126732445,3.11328762,-1.921187429,40.39495995,-309.9517741,7.891993675,116.6468726,89.17724498,3.772870397,444.364624,0.010833333,0.273846154
post_w1,EPM_trial_7,120,16,0.054530525,1.621455894,-2.978748538,3.006169393,-0.936140788,2.764182923,-14.12175242,5.050710199,105.5361693,119.267502,4.684103235,586.7314423,0.016666667,0.174
post_w1,EPM_trial_7,120,17,-0.017815629,1.15853291,-2.929143874,0.980203458,-0.245775174,13.8326435,-56.87707082,43.18853165,105.011584,112.6497998,16.17707906,614.4604808,0.011666667,0.061428571
post_w1,EPM_trial_8,124,0,-0.936884089,1.722983817,-3.14099093,3.138791497,-0.033904223,3.21205592,-314.031298,2.13266088,37.84513963,22.26481868,0.411850151,377.173628,0.16536965,1.128705882
post_w1,EPM_trial_8,124,1,-1.013053074,1.57486858,-3.136364768,3.115786987,0.104221806,5.304036805,-5.748037718,312.5699,50.43390762,48.75587874,1.238608579,686.6420281,0.125486381,0.542945736
post_w1,EPM_trial_8,124,2,-0.52621792,1.639570183,-3.120477778,3.114096652,0.662233039,0.868980343,-2.05346879,6.700676599,74.85873159,57.84421569,0.960133579,679.7637183,0.115758755,0.323697479
post_w1,EPM_trial_8,124,3,-0.254203688,1.90470517,-3.141202238,3.138392899,0.080588508,14.69172535,-314.0169067,313.7623244,51.76824066,35.56173863,0,601.6345078,0.118677043,0.302786885
post_w1,EPM_trial_8,124,4,-0.955069894,1.650844456,-3.140996377,3.136416222,-0.110638034,8.058779918,-2.722126566,313.8293889,59.59206179,40.74895043,0.252054485,267.1723238,0.054474708,0.544642857
post_w1,EPM_trial_8,124,5,-0.513715143,1.627964246,-3.114999424,3.141414562,-0.001854543,24.76293768,-304.925779,311.8008156,129.3006856,146.6111269,2.311596268,1020.839251,0.037937743,0.323076923
post_w1,EPM_trial_8,124,6,-0.575090241,1.610777905,-2.837156306,3.020317135,0.002323458,0.550662163,-3.936004061,6.063491143,81.49877611,84.06209804,2.14953818,948.2232641,0.065175097,0.728358209
post_w1,EPM_trial_8,124,7,0.013856838,1.643142076,-3.00680833,3.095863514,0.263601367,11.69701629,-76.9502412,256.5511081,88.96648308,52.0526538,1.480447197,356.6221013,0.053501946,0.211636364
post_w1,EPM_trial_8,124,8,-0.080617241,1.811617703,-3.138671684,3.140757959,-0.648974024,20.35499005,-312.0522072,311.3246725,221.0013172,206.4229542,5.979507066,890.0597953,0.027237354,0.504285714
post_w1,EPM_trial_8,124,9,-0.43851722,1.954671383,-3.098741655,3.043453482,-7.258960026,50.81232128,-291.3936557,120.2963556,94.34560524,54.9871952,8.613149641,265.2153691,0.035019455,0.06
post_w1,EPM_trial_8,124,10,-0.844617394,1.630631406,-3.030036439,2.675083667,-0.113233767,0.785651128,-2.381965805,3.493466263,73.63081094,83.73642862,1.81182429,611.014506,0.021400778,0.451818182
post_w1,EPM_trial_8,124,11,-0.407331576,1.489676669,-2.953462638,1.397910656,0.233958356,0.974337912,-6.049056821,5.164587112,171.4685428,141.4582843,1.675091029,784.095175,0.030155642,0.412258065
post_w1,EPM_trial_8,124,12,-0.871289501,1.019693166,-2.670799424,1.757435423,0.042123225,0.558630889,-1.632446656,7.31585045,91.04411467,65.31634163,1.674498353,444.1252531,0.01848249,1.067368421
post_w1,EPM_trial_8,124,13,-0.52719007,1.968782519,-3.123113031,3.05199555,4.705698397,40.07636142,-58.61140601,308.3740096,102.0723076,65.05164411,12.03228941,353.5318137,0.028210117,0.084827586
post_w1,EPM_trial_8,124,14,0.469220261,2.222870575,-3.140006474,3.1028592,-2.480641024,25.15162242,-313.3484737,8.14605659,103.6304352,68.72206157,12.86079423,423.8125459,0.012645914,0.243076923
post_w1,EPM_trial_8,124,15,-0.453197002,1.933348307,-3.13054704,3.123039234,-2.303089148,40.27020425,-311.8410042,9.163250844,138.427309,125.0506156,12.6792054,567.0000467,0.01459144,0.477333333
post_w1,EPM_trial_8,124,16,0.241646062,2.248377371,-3.141197676,3.080262807,-0.628656432,2.183801473,-6.924218776,1.013822295,80.30113563,39.99461623,10.67838676,158.089086,0.004863813,0.144
post_w1,EPM_trial_8,124,17,0.163371969,1.711765682,-2.93641277,2.406459081,1.190481729,80.93525658,-66.3173101,296.1371353,86.32013464,48.23940329,31.04464568,208.6660501,0.004863813,0.064
post_w1,EPM_trial_9,128,0,-0.656673634,1.779848807,-3.09300446,2.956425499,0.011302081,0.197073034,-1.627315855,1.606701862,39.79404899,27.69662452,0.97967889,793.4590119,0.114963504,0.591269841
post_w1,EPM_trial_9,128,1,0.155223136,1.62539138,-3.127699829,3.095383247,-0.072802998,5.160902024,-312.7883846,2.027928636,50.63491303,39.59248308,0.814672571,421.9822289,0.123175182,0.546666667
post_w1,EPM_trial_9,128,2,-0.34044716,1.646563921,-3.133478085,3.113984055,0.303291348,7.572366957,-312.2647251,5.216667619,88.78971373,83.06586796,1.286463622,768.3004226,0.137773723,0.456688742
post_w1,EPM_trial_9,128,3,-0.048618766,1.621224981,-3.084337156,3.106746912,0.26673243,8.758856246,-41.08648257,262.8774927,50.04889065,33.57016992,0,265.8011527,0.072080292,0.242278481
post_w1,EPM_trial_9,128,4,-0.159515171,1.693622575,-3.137678406,3.11383697,-0.169302845,7.715237832,-2.617664699,313.0946444,70.58608691,54.75786712,2.595300978,528.1938695,0.052007299,0.582105263
post_w1,EPM_trial_9,128,5,-0.053933304,1.789803975,-3.141432832,3.139150259,1.218276312,30.42757534,-313.5068268,313.7592468,108.0040611,78.46814166,2.756146108,689.9475062,0.052007299,0.370877193
post_w1,EPM_trial_9,128,6,-0.556966352,1.863722903,-3.140359254,3.135473122,-0.086565549,5.772649871,-313.8205898,1.658321295,84.47002463,87.93014364,0.794339736,767.6935421,0.071167883,0.763076923
post_w1,EPM_trial_9,128,7,-0.084169763,1.654076245,-3.133822035,3.135003445,0.661365888,10.89344518,-11.39536629,311.6748801,101.6405183,56.36402366,5.493457261,333.1766531,0.050182482,0.310909091
post_w1,EPM_trial_9,128,8,-0.30627092,1.740628006,-3.135363769,3.134898286,-0.466538774,10.89145397,-312.2214855,5.580827106,225.5041051,191.7286572,3.278441044,902.1096344,0.051094891,0.586785714
post_w1,EPM_trial_9,128,9,-1.067139958,1.428127792,-2.984659542,3.014977859,-3.876891308,44.78170698,-280.663643,116.282445,118.6506053,63.38494033,8.565018157,292.1205548,0.018248175,0.054
post_w1,EPM_trial_9,128,10,-0.728291565,1.70872825,-3.112711193,2.998069172,-0.137732519,0.696156107,-3.339118607,1.848257034,136.0462211,123.3445426,1.567259304,759.8610096,0.039233577,0.876744186
post_w1,EPM_trial_9,128,11,-0.584244052,1.715576682,-3.138296707,3.106095476,-0.217318785,11.36646455,-313.3008879,7.862443996,233.152702,193.5905188,3.450898005,914.1652163,0.070255474,0.591688312
post_w1,EPM_trial_9,128,12,-0.410904199,1.635104407,-2.812546823,3.051097709,0.149860384,0.465896534,-2.084034916,1.498500294,105.2203737,75.71724539,3.843721869,415.7259502,0.026459854,0.614482759
post_w1,EPM_trial_9,128,13,-1.138629487,1.486025845,-2.977358152,2.458217995,-2.024323589,6.288476322,-22.68081255,11.18477027,107.428985,69.83579518,12.81525863,258.6790872,0.013686131,0.061333333
post_w1,EPM_trial_9,128,14,0.019371688,1.613404631,-2.384525749,2.99094023,-2.110417887,2.770680183,-9.754006522,8.656031194,194.7887254,124.2959545,10.91849478,649.9199172,0.015510949,0.344705882
post_w1,EPM_trial_9,128,15,0.336181912,1.927182707,-3.121293847,3.119523253,-0.891009248,36.61055934,-311.4854405,10.48008039,200.0191313,163.9616066,3.57870663,755.5699302,0.02189781,0.3025
post_w1,EPM_trial_9,128,16,-1.208580526,1.650196504,-3.130902295,3.136576137,0.18231216,10.35677687,-18.30629585,69.94908871,134.9948182,72.05735179,11.45792837,316.0397445,0.008211679,0.12
post_w1,EPM_trial_9,128,17,-0.679373536,1.764668208,-2.804585192,1.743546709,-0.805170339,105.9913775,-298.9186331,246.3280536,132.9087587,98.70261904,2.791012239,310.0724064,0.010948905,0.048333333
post_w2,EPM_trial_1,129,0,0.172853393,1.361906844,-3.141379304,3.141123052,-0.001815979,5.070126972,-314.1052515,314.0912927,40.35783165,26.85842424,0.76561926,327.0895098,0.188434696,0.813862434
post_w2,EPM_trial_1,129,1,0.116309948,1.513016141,-3.112335403,2.86170368,0.038469553,0.379442113,-2.465112777,1.608367357,61.58434248,61.14341642,0.923616787,582.9501758,0.153539382,0.509350649
post_w2,EPM_trial_1,129,2,-0.22557644,1.655894152,-3.106578613,3.132244209,0.5167422,6.07116994,-312.0342498,6.387852108,86.77160937,57.02014762,1.009293031,382.287807,0.153539382,0.351428571
post_w2,EPM_trial_1,129,3,-0.252213951,1.665334288,-3.119706112,2.23693765,-0.086536582,0.918116074,-7.036941613,6.11003868,51.04912523,31.82393285,0,317.7708117,0.04885344,0.391020408
post_w2,EPM_trial_1,129,4,0.221262747,1.309796315,-3.116145778,3.130321309,-0.357663434,6.653375295,-2.791691206,313.6956244,82.4328761,65.22187825,1.667437982,392.8259018,0.090727817,0.493406593
post_w2,EPM_trial_1,129,5,-0.340265602,1.912338397,-3.141582881,3.138363837,0.756051469,25.67050625,-7.261481108,312.8617392,95.26531504,61.04508219,1.078837253,377.8755382,0.059820538,0.248
post_w2,EPM_trial_1,129,6,-0.888031138,1.650522318,-3.046635236,2.349882106,-0.057933995,0.472826788,-1.755265646,2.774504033,94.6451827,90.92872626,0.713733341,531.1780771,0.069790628,0.85
post_w2,EPM_trial_1,129,7,-0.855090764,1.895417252,-3.073377261,3.022510427,2.442060906,28.91149271,-4.766629335,310.9112276,105.518446,66.36759123,3.046294844,343.5037976,0.016949153,0.136470588
post_w2,EPM_trial_1,129,8,-0.659636427,1.64225354,-3.12522238,3.137228968,-0.398265553,11.35486011,-310.9268963,6.294664934,204.7837818,110.1177991,1.92194019,595.4200602,0.055832502,0.808214286
post_w2,EPM_trial_1,129,9,-1.011578866,0.544116365,-1.935183923,0.875717223,-1.661924592,2.605539956,-6.531745405,6.566676689,114.528244,53.0360689,12.33508331,238.6127903,0.007976072,0.055
post_w2,EPM_trial_1,129,10,-0.436648121,1.493860441,-3.10549719,1.737377141,0.879148819,18.17639314,-3.277746655,311.6145318,66.7224081,36.4058211,4.081079912,221.4114616,0.011964108,0.491666667
post_w2,EPM_trial_1,129,11,-1.201471583,1.694245114,-3.032935183,3.13217635,-1.364700166,21.15776109,-311.6981241,6.631042175,122.9529527,87.07594031,1.934833641,399.019623,0.020937188,0.40952381
post_w2,EPM_trial_1,129,12,0.172844705,1.757986768,-3.138311344,3.138091037,0.020520477,12.76754898,-313.5509907,312.6690992,132.1527773,91.21108361,2.06268001,468.1482575,0.039880359,0.9035
post_w2,EPM_trial_1,129,13,-1.012173142,1.025940648,-2.057058335,0.793639862,-0.126748603,2.804511126,-4.323653483,6.124771945,131.5916589,89.52046924,15.74727124,333.9262127,0.005982054,0.076666667
post_w2,EPM_trial_1,129,14,-0.237955375,1.53044159,-2.282302455,2.456600985,-1.705554621,2.965513749,-8.782074412,5.398146602,117.7630541,75.7946879,7.247876955,346.9373399,0.016949153,0.236470588
post_w2,EPM_trial_1,129,15,-0.402070305,1.631801735,-3.09556705,3.138126528,0.748250552,27.43123829,-311.6143903,9.418733989,135.4163032,70.84393613,8.83247892,404.0849792,0.017946162,0.435555556
post_w2,EPM_trial_1,129,16,-1.174769783,0.668268317,-1.935183923,-0.276678213,-1.645333349,1.264895465,-3.345457195,0.665920078,99.73744578,41.77733888,14.44417762,185.335621,0.002991027,0.093333333
post_w2,EPM_trial_3,141,0,-0.744026287,1.597456098,-3.138531562,1.791716416,0.003842167,0.18923034,-1.218295889,1.633526397,41.36998477,43.45894582,0.259688812,833.610368,0.140308191,0.744393064
post_w2,EPM_trial_3,141,1,-0.440696859,1.684723794,-3.140187467,3.137538371,0.068132003,6.056499852,-313.6971305,314.0595892,56.67109645,64.2589738,0.124754337,770.373825,0.148418491,0.589398907
post_w2,EPM_trial_3,141,2,-0.248214288,1.671576879,-3.135652258,3.135960533,0.388086687,6.164359474,-313.3083038,8.022430987,82.93553726,65.69763465,1.265997435,907.7667334,0.123276561,0.345657895
post_w2,EPM_trial_3,141,3,-0.171062666,1.970705442,-3.12698377,3.132259177,0.247492126,25.76126052,-313.6626209,313.6340028,55.7954058,39.57000915,0.34463691,303.2283961,0.107866991,0.28481203
post_w2,EPM_trial_3,141,4,-1.135538018,1.541237977,-3.136334232,1.585893695,-0.397563511,0.513699945,-3.580100565,1.21100884,74.16287579,72.52852196,1.186924123,787.987139,0.075425791,0.691182796
post_w2,EPM_trial_3,141,5,-0.964511715,1.958177284,-3.136334231,3.140869217,2.197754919,30.80316284,-12.73613961,313.0363143,104.9301434,71.93516699,1.430572345,519.3410818,0.04703974,0.245517241
post_w2,EPM_trial_3,141,6,-0.460100655,1.619660836,-3.117477033,1.652341656,-0.297985409,9.520359179,-312.5671125,3.97310695,114.5089221,149.9927385,1.325720675,809.811497,0.04785077,0.731186441
post_w2,EPM_trial_3,141,7,-0.035510041,2.05819807,-3.137835658,3.141437454,0.661582065,35.05181665,-312.4694384,313.0054673,102.7919648,60.64812356,1.991854517,331.7548824,0.0486618,0.213
post_w2,EPM_trial_3,141,8,-0.819581349,1.704874722,-3.138666152,3.133727191,-0.429022808,15.54644797,-312.047308,312.5295372,233.2743814,196.5222155,4.236402526,969.1529357,0.04379562,0.598518519
post_w2,EPM_trial_3,141,9,-0.409285122,1.814199297,-3.12698377,3.130303724,2.716218665,62.39438305,-312.5986417,313.481568,121.1940228,79.87247107,10.8806347,389.2691837,0.0405515,0.0572
post_w2,EPM_trial_3,141,10,-1.064210551,1.709041873,-3.045543031,1.5948522,0.267056621,0.680377684,-1.799517114,3.71534997,81.78905953,46.65875917,8.919100889,270.285061,0.01216545,0.448
post_w2,EPM_trial_3,141,11,-0.366333521,1.906269336,-3.127463359,3.080337836,-1.073299179,19.48117198,-310.278978,4.21537372,169.3749075,174.1913755,8.467429658,734.7384961,0.01459854,0.284444444
post_w2,EPM_trial_3,141,12,-0.277475914,1.979294774,-3.1412434,3.13818435,0.137925078,11.23880581,-314.0990302,313.2091611,98.87183197,90.38414999,0.39136011,807.0728435,0.02838605,0.892571429
post_w2,EPM_trial_3,141,13,0.283069103,1.957156516,-3.058990516,3.05890394,-5.226254598,62.0142475,-313.2907945,304.1251515,99.87941201,50.71309601,11.50383426,302.9836793,0.03163017,0.072820513
post_w2,EPM_trial_3,141,14,0.715102545,1.614989654,-3.048093165,3.123191782,-1.872382294,20.15262765,-10.52874405,310.5427118,148.0236444,84.79474981,8.829974576,398.030894,0.01378751,0.290588235
post_w2,EPM_trial_3,141,15,0.603237109,1.501634818,-3.10941273,3.106785325,0.479514223,27.04668764,-309.7605373,11.70712704,132.9332456,113.3592838,0,706.2148049,0.01459854,0.295555556
post_w2,EPM_trial_3,141,16,-0.401437008,1.509630223,-3.050144156,2.589303768,0.066002133,6.004712713,-21.71811442,19.11247547,115.6720111,111.3188296,1.224933068,891.5005089,0.00973236,0.118333333
post_w2,EPM_trial_3,141,17,-0.339050716,1.814450922,-2.126958419,2.962122918,1.962797806,8.023483566,-1.434993515,20.12913412,133.2679964,41.14298903,67.88679998,200.4716255,0.00324412,0.035
post_w2,EPM_trial_4,98,0,-1.225714741,1.577087803,-3.13451605,3.131469777,0.092198068,7.77611722,-313.0798535,313.8919814,40.89194078,37.11855027,0.162326714,559.1736184,0.13304721,0.833935484
post_w2,EPM_trial_4,98,1,-0.809922694,1.673323177,-3.137230634,3.055558566,0.138543896,6.646263544,-3.802709536,313.6585175,62.91913786,63.65680276,0.456299858,621.9229246,0.111587983,0.686615385
post_w2,EPM_trial_4,98,2,-0.631977296,1.772213856,-3.137608819,3.135791352,0.07150457,14.93523783,-313.2413085,4.745493545,95.33731134,72.94350195,1.713701812,489.8968204,0.087553648,0.345294118
post_w2,EPM_trial_4,98,3,-0.987601759,1.745204142,-3.111349247,3.132740661,0.022076087,12.10531096,-312.9247854,312.0114114,59.40907757,47.91386204,0,350.8446839,0.134763948,0.294394904
post_w2,EPM_trial_4,98,4,-0.608761012,1.799839474,-3.133457693,3.133614561,-0.394229343,10.61271706,-310.8683923,313.4545927,76.20100735,59.15694743,0.685027489,396.9061531,0.084978541,0.528282828
post_w2,EPM_trial_4,98,5,-0.449319732,1.823723961,-3.136715662,3.134571251,0.54453907,24.95280383,-309.2575537,313.2057145,107.6851832,83.30935808,1.740432683,699.41455,0.061802575,0.304166667
post_w2,EPM_trial_4,98,6,-0.421115198,1.629287324,-3.133840916,3.134571461,-0.187504559,7.960981449,-313.6655739,2.004153033,106.2218107,126.9757759,2.828223518,939.2518043,0.036909871,0.724651163
post_w2,EPM_trial_4,98,7,-0.264088636,1.663020291,-3.131130273,3.096097444,-0.752597287,30.38347423,-312.9188459,313.6659456,115.3525187,73.05085631,6.177528144,413.5118386,0.051502146,0.179666667
post_w2,EPM_trial_4,98,8,-0.296194185,1.593170525,-3.132817963,3.127488365,0.228374713,7.398567602,-3.623098722,312.2656087,275.3401788,190.7820848,2.209832583,907.6855254,0.048927039,0.644912281
post_w2,EPM_trial_4,98,9,-0.400256919,1.651356181,-3.092141113,3.094303258,-6.531759317,39.17833273,-267.6878525,140.6266747,144.7409205,81.63228103,23.60625306,401.086252,0.065236052,0.041052632
post_w2,EPM_trial_4,98,10,-2.080191555,0.888214021,-2.511808459,0.893253569,-0.48458088,0.489950012,-1.353794292,0.38224315,75.10598547,48.33454231,1.629898812,239.6987493,0.005150215,0.293333333
post_w2,EPM_trial_4,98,11,-1.664912606,1.156522791,-2.41456713,0.944357199,0.161475212,0.476204156,-0.606702836,1.451226056,99.46110724,84.46466445,6.290507371,653.1011352,0.005150215,0.476666667
post_w2,EPM_trial_4,98,12,0.289582111,1.814606317,-3.138890854,3.136834667,0.180536226,9.125958842,-4.3182911,312.7553187,124.7481945,89.18641894,1.038486385,507.9357992,0.024892704,0.814482759
post_w2,EPM_trial_4,98,13,0.1939169,1.679893425,-3.001337523,3.028125351,3.971623894,31.28650346,-23.15041263,297.8757422,126.9650449,72.86580466,3.755245784,367.4581235,0.026609442,0.061935484
post_w2,EPM_trial_4,98,14,-0.575196772,1.742750889,-3.017231972,3.012221205,-2.630611497,19.76059564,-305.6463414,11.90456931,138.3311181,93.63878089,7.596152558,455.3008984,0.018025751,0.233333333
post_w2,EPM_trial_4,98,15,-0.090162912,1.453116269,-3.041426405,3.076013133,0.644918755,33.13361518,-309.8641062,8.837320516,177.6426375,92.50965988,18.87811174,424.4443452,0.010300429,0.298333333
post_w2,EPM_trial_4,98,16,-0.039432383,1.704872732,-3.118216101,3.136164906,0.553235676,12.29594899,-71.01151496,96.83530009,112.9228201,62.20402044,8.080504153,449.9762667,0.018025751,0.139047619
post_w2,EPM_trial_4,98,17,-0.07123939,1.706624311,-2.895828977,2.68305805,10.18961038,62.18610894,-54.63595163,289.3374633,188.4994367,120.7367519,27.93177,546.6825869,0.016309013,0.045263158
post_w2,EPM_trial_6,112,0,-1.002270305,1.671630786,-3.122372309,3.134519804,-0.049779572,3.894779989,-313.6248212,2.467562561,40.39228067,34.39058629,0.900630545,705.9175479,0.125321888,0.89109589
post_w2,EPM_trial_6,112,1,-0.139179471,1.692047651,-3.141451649,3.135721522,0.024727331,7.337977146,-313.7252222,313.4058872,53.2255874,37.74657296,0.577052322,387.994542,0.127896996,0.736912752
post_w2,EPM_trial_6,112,2,-0.100898356,1.673189461,-3.102019955,3.117794417,0.516306805,6.398836506,-312.3817635,6.273956617,74.80432172,54.76729053,1.639521114,598.7866173,0.105579399,0.397560976
post_w2,EPM_trial_6,112,3,-0.047948702,1.858483623,-3.128044088,3.133143449,-0.229984006,21.13713563,-313.1671534,313.333391,53.59915471,36.72101463,0.94002424,497.953668,0.133905579,0.300769231
post_w2,EPM_trial_6,112,4,-0.616246122,1.726532138,-3.138118474,3.137065903,-0.059922929,12.02368969,-312.8744341,313.4092969,78.94008896,62.12560528,1.352128373,667.8478357,0.081545064,0.715368421
post_w2,EPM_trial_6,112,5,-0.532359124,1.790457298,-3.137122032,3.140197772,1.495753483,30.84171863,-313.7074341,313.304385,93.53760451,73.17720095,0.93126245,608.7280492,0.058369099,0.302058824
post_w2,EPM_trial_6,112,6,-0.628223796,1.630963567,-3.124343241,3.101355987,-0.083544696,6.635390465,-313.2138743,4.706278553,86.21822599,83.78438296,2.121498406,658.2366968,0.04806867,0.801785714
post_w2,EPM_trial_6,112,7,-0.660995124,1.994825395,-3.137069943,3.115529846,0.376557029,34.02725502,-312.3305098,312.3581223,95.54896845,53.83612514,3.202532627,277.9158776,0.033476395,0.172820513
post_w2,EPM_trial_6,112,8,-0.488275139,1.675086476,-3.109096562,3.131225923,-0.229205858,11.55744105,-312.3876939,7.672059033,241.8225323,179.4900342,5.344877235,839.5516065,0.044635193,0.561538462
post_w2,EPM_trial_6,112,9,0.00769633,1.967501078,-3.06928821,3.113843036,-3.8595737,55.06354878,-288.3886388,310.4239663,104.9261452,69.6632909,9.809313592,348.2412307,0.066094421,0.042337662
post_w2,EPM_trial_6,112,10,-0.058530548,1.600517162,-2.809292148,1.768953619,-0.19912277,1.590646814,-5.553806719,3.953913233,70.8619733,41.23424706,4.173196227,223.9742141,0.00944206,0.329090909
post_w2,EPM_trial_6,112,11,-0.76755105,1.819925601,-3.033807955,3.128754001,-1.522441279,24.66168861,-311.2995253,5.34525298,233.0606436,187.9804688,17.66189917,790.8887683,0.017167382,0.319
post_w2,EPM_trial_6,112,12,1.125310448,1.351136489,-2.438044623,2.670195486,0.08642072,0.55703534,-1.729405565,1.449509738,113.4265269,69.89849729,5.387631919,384.9712952,0.016309013,0.847368421
post_w2,EPM_trial_6,112,13,-0.169872424,1.938516284,-3.075620422,3.073858078,4.798321185,34.70961658,-28.02633242,311.2555816,108.0372017,59.81008447,5.259102965,310.5874129,0.022317597,0.065384615
post_w2,EPM_trial_6,112,14,0.267392374,1.435500777,-2.731542777,3.066791233,-0.741513231,3.270704743,-10.18961155,10.83615502,88.06138446,54.7374956,7.004615406,268.4505261,0.022317597,0.150769231
post_w2,EPM_trial_6,112,15,-0.214448876,1.739613409,-3.114660292,3.124001568,-1.228870948,34.92342124,-310.1446942,11.79169821,79.05240874,44.09742259,3.466950415,232.5450009,0.013733906,0.29875
post_w2,EPM_trial_6,112,16,-0.168730713,1.742284743,-2.949625188,2.978480259,0.152920216,5.726220212,-24.8307024,25.50504083,113.0198316,69.82414385,10.162275,314.6836569,0.011158798,0.123076923
post_w2,EPM_trial_6,112,17,-0.441071556,2.186970477,-2.949696518,2.64935946,33.19992358,102.1978795,-30.46324939,301.6179768,276.7653358,115.3630998,29.77150576,409.4632979,0.006008584,0.042857143
