group,name,ID,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
post_w2,post-induction-w2_EPM_fixed_3_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,9,-0.733909372,1.711705736,-2.889314444,3.014245621,0.129778436,0.817209474,-5.606370371,2.323777688,206.6471066,180.4914165,7.52369736,746.5273867,0.01230992,0.334117647
post_w2,post-induction-w2_EPM_fixed_3_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,10,0.030962769,1.79544905,-3.09114458,3.047131797,1.755621492,27.26239533,-122.7642667,168.833341,116.5038661,78.40193271,1.053533382,358.8991647,0.032585083,0.052
post_w2,post-induction-w2_EPM_fixed_3_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,11,0.023752773,1.921672477,-2.987329311,3.077918806,-2.319471041,59.23643712,-310.884897,307.2987831,104.545968,44.23835379,3.900233957,220.2582953,0.024619841,0.082941176
post_w2,post-induction-w2_EPM_fixed_3_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,12,0.009274354,2.142131857,-3.137405699,3.126376502,-5.182738973,42.68706159,-312.3242953,309.0381742,136.4662309,86.66623894,1.507810411,662.0259591,0.023171615,0.23
post_w2,post-induction-w2_EPM_fixed_3_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,13,-1.178863414,1.73613553,-2.93812843,0.981250812,0.229767322,0.386419284,-0.97422205,1.531658796,81.17538755,42.9609658,3.570978383,196.6178431,0.005068791,0.431428571
post_w2,post-induction-w2_EPM_fixed_3_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,14,-0.172019522,1.492676641,-2.835994738,1.142853491,0.303502917,0.382346272,-0.361865022,1.419773686,86.40264036,59.54908689,8.223826474,249.1613099,0.005068791,0.277142857
post_w2,post-induction-w2_EPM_fixed_3_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,15,-0.434145919,1.168524236,-3.000042192,0.687274435,0.945688088,1.224887822,-2.241915518,6.613173741,71.42684118,34.84666311,9.886493271,155.7362013,0.005068791,0.351428571
post_w2,post-induction-w2_EPM_fixed_3_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,16,-0.535592589,1.659426981,-3.008275824,1.139060924,-0.20682178,0.477029255,-1.561013134,0.478373188,65.77159357,46.317806,5.862323326,319.4944433,0.006517017,0.664444444
post_w2,post-induction-w2_EPM_fixed_3_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,17,0.151941299,2.143285162,-3.133672686,3.057398817,-2.031794029,36.66109331,-312.7459152,309.080038,114.312095,91.70272267,5.324811698,783.8429893,0.009413469,0.230769231
post_w2,post-induction-w2_EPM_fixed_3_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,18,0.371801257,0.16903151,0.142952722,0.676787667,0.070596548,0.534859125,-1.608887892,1.247198264,56.65704986,30.08170068,2.11733765,143.7716593,0.001448226,2.05
post_w2,post-induction-w2_EPM_fixed_3_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,19,0.358694704,0.013731396,0.338516818,0.387136554,-0.101681471,0.204193473,-0.384809247,0.18573224,41.76027735,24.6724139,15.85978389,93.47067008,0.000724113,0.32
post_w2,post-induction-w2_EPM_fixed_3_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,20,0.881308137,1.460568282,-3.126477498,2.843233258,3.658764379,2.573023945,-0.832794237,10.32516535,130.8891115,103.2651487,8.863516204,575.4032743,0.006517017,0.2
post_w2,post-induction-w2_EPM_fixed_4_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,0,-0.852172613,1.763756156,-3.134781175,3.141407491,0.005976347,5.7443548,-4.589848834,313.9148416,65.10888234,69.09381224,0.743196577,892.289015,0.175572519,0.523217391
post_w2,post-induction-w2_EPM_fixed_4_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,1,-1.237672705,1.600215804,-3.130979961,3.138252503,0.045731408,6.60513242,-312.9948903,313.9994332,40.95831952,35.48699856,0.476793346,616.6016183,0.116030534,0.890394737
post_w2,post-induction-w2_EPM_fixed_4_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,2,-0.286859628,1.73869575,-3.139876168,3.137102902,0.354381647,21.76546353,-313.6260254,313.1666885,94.57489334,68.85047513,3.186765657,527.5580746,0.109923664,0.2575
post_w2,post-induction-w2_EPM_fixed_4_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,3,-0.813001304,1.68408488,-3.136515036,3.132503916,-0.061079339,17.48271225,-313.2061027,7.34235023,97.59403939,70.57682675,2.763083758,420.8914017,0.096946565,0.252125984
post_w2,post-induction-w2_EPM_fixed_4_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,4,-1.033064248,1.74106779,-3.092585129,3.140692453,0.146922447,11.58889835,-313.476756,313.4115092,55.94530442,43.53887805,0,365.8108651,0.133587786,0.264228571
post_w2,post-induction-w2_EPM_fixed_4_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,5,0.093364114,1.737996779,-3.115780889,3.124104645,0.059001308,7.772711362,-4.492104025,312.8640189,125.6930695,88.03521109,1.390618279,751.6467892,0.045801527,0.545666667
post_w2,post-induction-w2_EPM_fixed_4_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,6,-0.605736168,1.673353197,-3.068804976,3.105690634,-0.606278884,22.63873721,-310.2494343,48.41195277,113.9718988,76.41838884,9.484459725,450.442299,0.054198473,0.163380282
post_w2,post-induction-w2_EPM_fixed_4_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,7,-0.674616458,1.642067963,-3.100393426,3.095195659,0.025951538,0.481627225,-2.289745577,3.059537999,141.5424282,158.8267487,1.95532431,870.7451983,0.034351145,0.714222222
post_w2,post-induction-w2_EPM_fixed_4_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,8,-0.190204707,1.557002343,-3.139580463,3.131768198,0.440023372,11.22698234,-9.701435731,313.1512806,265.2601611,179.1221558,3.966502541,981.9207606,0.039694656,0.604230769
post_w2,post-induction-w2_EPM_fixed_4_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,9,-0.713140576,1.599907305,-2.393752388,1.786927886,-0.249543686,0.871414802,-4.517409105,0.926958224,184.9310767,227.3327556,4.2485025,879.1386346,0.006870229,0.255555556
post_w2,post-induction-w2_EPM_fixed_4_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,10,-0.590964595,1.603440535,-2.841468024,2.84001296,-5.993848988,33.50133186,-257.7256291,119.3079841,131.6621467,79.69326371,7.145243002,350.7674902,0.051145038,0.049552239
post_w2,post-induction-w2_EPM_fixed_4_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,11,0.012552727,1.757085942,-2.556696375,3.140692453,-0.021295604,55.31063163,-301.8919503,307.3810458,142.821622,81.8071254,13.73290359,380.4675013,0.030534351,0.063
post_w2,post-induction-w2_EPM_fixed_4_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,12,-0.712019282,1.639452928,-2.931902822,3.022458032,-0.561322946,14.54588313,-309.0333634,15.41359101,159.376185,100.7604799,5.446825761,556.7785744,0.029770992,0.241025641
post_w2,post-induction-w2_EPM_fixed_4_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,13,-2.235889984,0.381305843,-2.636422542,-1.875221429,0.190968642,0.240679795,-0.180302284,0.762653377,62.30417642,31.15100344,17.06448838,127.5741275,0.001526718,0.21
post_w2,post-induction-w2_EPM_fixed_4_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,14,1.032089375,0.134149217,0.866742766,1.271649186,-0.011963239,0.387818862,-1.001516358,0.466713301,85.22396806,64.8406501,4.215571404,363.5594607,0.002290076,0.46
post_w2,post-induction-w2_EPM_fixed_4_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,15,-1.649789416,1.396663772,-2.539795177,0.917683625,-0.195376091,0.810673069,-1.972349527,1.035989497,54.94200952,26.68811295,3.397793354,128.2462902,0.002290076,0.44
post_w2,post-induction-w2_EPM_fixed_4_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,16,-1.455808856,0.730941562,-2.688740141,0.729835911,-0.576783287,0.541362066,-1.919064073,0.642947479,63.55580067,38.60561229,8.372635149,240.1892618,0.003053435,0.585
post_w2,post-induction-w2_EPM_fixed_4_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,17,-0.399835912,1.655398626,-2.990157311,3.080548468,1.42773548,34.09932165,-58.02230554,312.0207731,111.7108679,70.45903693,5.797789722,420.4633483,0.01221374,0.165
post_w2,post-induction-w2_EPM_fixed_4_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,18,-2.487757563,0.037869422,-2.560569335,-2.438502285,0.090751279,0.320200499,-0.419037237,0.413033921,45.39685229,21.29204391,9.967801287,86.38001701,0.000763359,0.56
post_w2,post-induction-w2_EPM_fixed_4_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,19,-2.230471368,0.049027067,-2.284469864,-2.100238432,-0.425027048,0.411683649,-1.101342906,0.121787763,57.75693048,29.39367743,17.47160379,128.7782427,0.001526718,0.3
post_w2,post-induction-w2_EPM_fixed_4_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,20,-0.258631068,1.717046232,-3.069647466,3.08502296,-0.557514427,42.44195248,-309.131326,8.649310451,120.0139084,73.85774311,6.40817491,357.937325,0.003816794,0.22
post_w2,post-induction-w2_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,0,-0.289225897,1.762914,-3.140112871,3.138733194,0.063813093,6.47075567,-314.0070097,313.3910495,60.76328501,49.16958648,0.648814711,697.0678996,0.183357879,0.56939759
post_w2,post-induction-w2_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,1,-0.627991354,1.692128563,-3.035085428,2.937587809,0.009817058,0.252365784,-2.360875053,2.301424344,40.70816574,26.69714719,0.336194513,356.7067016,0.130338733,0.728587571
post_w2,post-induction-w2_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,2,-0.468092171,1.874791814,-3.138627846,3.140825634,0.748233651,27.18003608,-313.6560724,313.514461,80.55705588,56.26376407,1.193435097,486.4086999,0.103829161,0.281276596
post_w2,post-induction-w2_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,3,0.052052444,1.658510349,-3.113569273,3.125150763,0.279335947,12.6476157,-312.5420223,8.352352573,81.26094661,63.52180089,1.459220062,669.716854,0.102356406,0.265467626
post_w2,post-induction-w2_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,4,-0.107495162,1.692239274,-3.138531642,3.111291907,0.04056954,22.85841386,-313.3053815,311.420109,53.33302636,34.77025956,0,281.0976276,0.117083947,0.252201258
post_w2,post-induction-w2_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,5,0.195426394,1.7015361,-3.135122682,3.130565446,-0.041334591,10.69484433,-313.6362837,313.3177637,100.1937394,65.82753115,2.70897737,505.5487712,0.050073638,0.508529412
post_w2,post-induction-w2_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,6,-0.523871556,1.725345013,-3.118982997,3.122447875,1.143499683,29.02025577,-307.866214,311.9099523,90.68168155,56.11861707,6.156357042,316.8537974,0.036082474,0.141632653
post_w2,post-induction-w2_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,7,-0.491034808,1.595417038,-3.108879569,3.140314789,-0.16139937,7.049774005,-313.3950123,2.921077034,84.0473445,83.3316761,0.792724977,674.8427993,0.045655376,0.640645161
post_w2,post-induction-w2_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,8,-0.456979456,1.540141508,-2.721685064,2.804037317,-0.024982808,0.834494291,-2.812256632,2.846281157,242.7681652,184.0673439,2.898583806,804.0474668,0.030191458,0.676097561
post_w2,post-induction-w2_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,9,-1.403245109,1.525025604,-3.114512507,3.011751079,-0.647295087,17.63281959,-310.586718,5.669694901,272.0547052,195.5120191,15.64011036,824.4366323,0.013254786,0.346666667
post_w2,post-induction-w2_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,10,-0.303704765,1.977408372,-3.139566306,3.140417037,-5.599635176,54.10024749,-308.803103,306.1898452,104.0399116,66.34705553,6.121543587,329.8172908,0.0544919,0.048378378
post_w2,post-induction-w2_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,11,-0.093832931,1.995984039,-3.042535767,3.118466754,-4.623376713,35.67497597,-309.1926917,17.86677274,116.1748025,62.46823813,6.285858687,278.3210371,0.022827688,0.051612903
post_w2,post-induction-w2_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,12,-0.486630163,1.917859955,-3.136778374,3.116294509,-3.329937651,34.54434614,-310.6899336,11.71948063,103.9130617,61.78776419,2.165817994,354.3990218,0.022827688,0.208387097
post_w2,post-induction-w2_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,13,-0.927550489,1.665074324,-2.781459668,1.66559122,-0.237519525,0.959737049,-2.593461241,1.166336429,58.27588215,32.59571637,5.176935158,169.1833013,0.002945508,0.61
post_w2,post-induction-w2_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,14,-0.041812735,1.23782758,-2.822358909,1.198117879,0.630000519,0.840636161,-1.460476948,2.355037953,81.99544509,45.45145132,3.8715705,219.4385033,0.005154639,0.428571429
post_w2,post-induction-w2_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,15,0.569629318,1.455468201,-3.008088372,2.608786799,0.255086979,2.289790106,-5.316147265,5.132873101,85.0404736,46.9351894,8.418756257,206.5197368,0.006627393,0.311111111
post_w2,post-induction-w2_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,16,-0.280058873,1.466316924,-2.688549205,1.039204832,-0.149373302,0.458012007,-1.64164349,1.048714222,74.6352622,48.71992093,1.073658723,304.5496477,0.004418262,0.993333333
post_w2,post-induction-w2_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,17,-0.164950755,1.931713262,-3.096055359,3.132846325,-3.995836851,48.54038182,-312.0487419,311.5321565,116.6578539,78.94992386,17.33009917,357.02596,0.014727541,0.127
post_w2,post-induction-w2_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,18,1.632236731,0.296808703,0.598285629,1.828878591,0.022229076,0.390402652,-2.09047859,0.513165242,42.16320461,25.28625174,5.021448711,133.3651713,0.001472754,0.83
post_w2,post-induction-w2_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,19,-2.569460261,0.737770649,-2.862055219,0.446621549,-0.597781597,0.967415978,-4.823175062,0.374235769,66.93974607,37.5136661,8.447551623,171.175074,0.002209131,0.34
post_w2,post-induction-w2_EPM_fixed_6_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,20,-0.445793822,1.519094508,-3.135614103,3.131245374,1.163695055,30.16169475,-310.2480329,10.22908218,96.18242596,85.55641508,9.266040395,450.5442547,0.005891016,0.2725
post_w2,post-induction-w2_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,0,-0.791032594,1.863362556,-3.141581961,3.140269829,0.193829193,8.553918808,-3.973503583,313.9960285,83.85968562,90.3747369,0.745863027,714.0290831,0.167474048,0.445702479
post_w2,post-induction-w2_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,1,-1.272319077,1.719458049,-3.113114845,3.089759054,-0.013541504,0.210859502,-2.620346507,1.799962183,43.88781429,38.36323918,0.150713497,555.0793138,0.105190311,0.666447368
post_w2,post-induction-w2_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,2,-0.443684962,2.0043005,-3.13964025,3.13664286,-1.113920883,16.62918969,-313.732155,312.0272254,88.36744125,63.90163499,0.683503868,511.5532013,0.122491349,0.24
post_w2,post-induction-w2_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,3,-0.459894764,1.830079206,-3.118826187,3.132630082,0.794202038,10.83651117,-311.2099503,313.1539397,99.88578224,67.3968474,2.609560417,461.6390079,0.0816609,0.283389831
post_w2,post-induction-w2_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,4,-0.204970148,1.74839877,-3.121894128,3.141453684,-0.040547685,19.01782647,-313.2843518,307.3313107,62.40813104,50.9026468,0,469.0585339,0.108650519,0.216433121
post_w2,post-induction-w2_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,5,0.032718643,1.866850091,-3.136880851,3.139534279,0.423569287,10.4536157,-1.986575667,313.3724648,120.1895316,97.46273319,0.590238343,663.8662636,0.046366782,0.53761194
post_w2,post-induction-w2_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,6,-0.160420849,2.028815124,-3.125209549,3.135331667,1.315908157,31.5128323,-313.125762,313.0985498,106.2324443,59.01762374,4.529258675,382.038989,0.055363322,0.22225
post_w2,post-induction-w2_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,7,-1.340421097,1.601576002,-2.968659103,2.752982186,0.000238918,0.45681634,-2.531092565,1.964909883,124.3656573,120.905024,3.24660601,676.5958874,0.041522491,0.539333333
post_w2,post-induction-w2_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,8,-0.556514919,1.6706232,-3.114830815,3.131975686,-0.471308046,11.22372251,-312.1443187,311.217523,270.0394737,159.7485337,4.211028021,758.8913271,0.060207612,0.710344828
post_w2,post-induction-w2_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,9,-1.688403687,1.331480107,-2.891015769,1.676459313,0.016309061,0.507836919,-1.104345227,1.665127904,158.5456538,113.9375854,3.775821946,559.1812461,0.014532872,0.337142857
post_w2,post-induction-w2_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,10,-0.429925276,1.705975721,-3.10367371,3.101018285,-5.884434713,51.22464471,-305.5808493,266.4777485,142.5037674,84.52705893,3.338087352,413.1651695,0.046366782,0.054626866
post_w2,post-induction-w2_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,11,0.675653198,1.859107474,-3.116287099,3.13541276,9.267782835,56.1328198,-139.8235266,312.8408084,119.0916131,61.32285187,7.764245059,361.4944856,0.026297578,0.072631579
post_w2,post-induction-w2_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,12,-0.364268968,1.718286087,-3.135354269,3.133756729,-2.474045778,29.17173775,-310.4525001,10.23872345,191.3570684,115.1189346,2.977664974,629.3088673,0.035986159,0.262307692
post_w2,post-induction-w2_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,13,-2.597139941,0.227940986,-2.867884634,-2.255381676,-0.111907494,0.443638338,-1.213488922,0.570915413,99.06072735,77.70567075,1.80627412,275.2711837,0.002768166,0.28
post_w2,post-induction-w2_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,14,1.924667519,1.096250535,-0.712996572,2.503749952,0.437521732,0.75135253,-0.200131213,2.189412125,214.0868883,75.03625439,37.31262327,365.9235289,0.001384083,0.83
post_w2,post-induction-w2_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,15,1.551170676,0.034323146,1.4990271,1.579712899,-1.73733967,0.990901177,-3.313784145,-0.860313681,79.11436674,19.18790372,61.8315279,110.4209542,0.000692042,0.1
post_w2,post-induction-w2_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,16,-0.546008733,1.591791307,-2.879081056,2.616745983,-0.302107362,0.894972108,-3.610609097,1.817369847,83.88055429,56.51411132,4.645453211,307.1412686,0.004844291,0.957142857
post_w2,post-induction-w2_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,17,-0.981819946,1.873123393,-3.138029044,3.131546782,3.632191479,53.0152347,-313.4869613,313.8832872,141.0065717,95.77793022,2.569343458,494.4161751,0.011072664,0.13125
post_w2,post-induction-w2_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,19,-2.047432495,,-2.047432495,-2.047432495,-0.165716282,,-0.165716282,-0.165716282,26.42380992,,26.42380992,26.42380992,0.000692042,0.02
post_w2,post-induction-w2_EPM_fixed_7_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,20,-0.017053229,1.574700426,-3.120559268,3.1229796,4.299124954,2.230013837,0.899509127,8.520982813,93.0607651,62.33519598,2.401230262,275.0063777,0.002076125,0.373333333
post_w2,post-induction-w2_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,0,-0.324272444,1.96295857,-3.141146833,3.131480321,-0.241271632,10.24259751,-313.6642529,313.2818044,68.21000901,70.83121391,1.176145465,847.4217854,0.210441767,0.429923664
post_w2,post-induction-w2_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,1,0.118169607,1.99372071,-3.102141205,3.126433156,0.010218086,0.261655394,-1.768285059,2.500155531,42.25295936,35.58729152,1.200112059,533.3933511,0.091566265,0.670526316
post_w2,post-induction-w2_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,2,-0.476207921,2.072145683,-3.139305012,3.139754408,2.62000582,34.56471697,-13.82510479,313.8294369,110.3418816,85.76665581,1.074799052,582.3322753,0.093975904,0.277606838
post_w2,post-induction-w2_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,3,0.02087886,2.053702842,-3.135001699,3.138089002,-0.64499261,24.38541209,-313.7264111,312.373659,115.6351594,86.75605684,0.34368836,760.4302384,0.154216867,0.3259375
post_w2,post-induction-w2_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,4,-1.008601981,1.85384132,-3.109043394,3.088517526,0.017561973,14.05782601,-305.5799027,296.6114921,56.42018639,46.82878768,0,340.4425683,0.064257028,0.246
post_w2,post-induction-w2_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,5,0.361898143,2.122850174,-3.139885369,3.140195609,-0.146389074,22.8008078,-313.6249159,313.9378396,125.3521933,79.43030054,2.936252,624.7226111,0.059437751,0.458108108
post_w2,post-induction-w2_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,6,-0.154268979,2.083274746,-3.122261996,3.136839445,2.342495687,33.96744463,-308.4894029,311.0692352,111.6466124,72.75364855,5.684636133,483.9520545,0.044176707,0.210545455
post_w2,post-induction-w2_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,7,-1.249849795,1.8909154,-3.115597238,3.137828508,-0.422193322,10.39466123,-312.2929878,2.00105572,82.23704313,73.66799752,1.557073509,525.6822394,0.024096386,0.603333333
post_w2,post-induction-w2_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,8,-0.46359822,1.81104041,-3.131547791,3.141084393,0.43709853,15.94564297,-313.3273402,313.4576094,264.6109955,180.0363083,3.849725379,922.690456,0.093975904,0.853333333
post_w2,post-induction-w2_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,9,-1.249105736,1.756750796,-3.134078202,3.133223663,-1.383306975,23.21878573,-312.7285689,4.093988514,235.8286689,192.8358794,4.26438907,797.032682,0.024096386,0.48
post_w2,post-induction-w2_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,10,-0.34469948,1.895754431,-3.079512594,3.119178203,-3.043274372,59.0904939,-299.5665082,309.5263127,100.2325568,67.23120812,10.05468477,336.8051588,0.02248996,0.058571429
post_w2,post-induction-w2_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,11,0.357930906,1.892245391,-3.057622148,2.614760843,2.550478112,12.37036488,-12.33875777,27.39884982,141.1125655,104.6562087,11.09637959,333.1581843,0.006425703,0.0475
post_w2,post-induction-w2_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,12,-0.179216493,1.915614128,-3.127563106,3.129883456,-4.367261986,35.60807116,-312.5690904,12.89890565,277.0454258,197.1593228,6.042697912,968.0571276,0.04497992,0.293571429
post_w2,post-induction-w2_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,13,-0.592797901,2.078696968,-2.872488815,2.360942163,-0.277783161,2.232437825,-4.031895875,9.135509092,104.9128613,64.51930083,19.52534104,267.9237538,0.004016064,0.272
post_w2,post-induction-w2_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,14,-1.46955272,0.978450659,-2.623133631,0.934850655,0.353894528,0.52744114,-0.570810433,1.408405879,122.3114473,100.8018021,1.984652308,360.8248269,0.002409639,0.873333333
post_w2,post-induction-w2_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,15,-2.90120686,,-2.90120686,-2.90120686,4.131325116,,4.131325116,4.131325116,19.09668897,,19.09668897,19.09668897,0.000803213,0.02
post_w2,post-induction-w2_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,16,-0.267462637,1.487340911,-3.020210429,0.868855978,-0.498895696,0.414732604,-1.476498116,0.193170937,98.76181678,81.77951719,1.901812867,536.6464577,0.004016064,0.444
post_w2,post-induction-w2_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,17,0.862419257,0.915168743,-1.627439851,2.374691394,3.634756186,5.65567754,-5.241467073,27.91050785,131.2211559,62.36298914,17.00194753,313.5621315,0.004819277,0.156666667
post_w2,post-induction-w2_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,19,-3.032150034,0.073096538,-3.118963007,-2.928115575,20.16829946,81.10689646,-0.897008381,313.3521021,85.37256905,28.60666108,34.14241937,124.3527772,0.000803213,0.3
post_w2,post-induction-w2_EPM_fixed_8_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,20,0.110616893,1.466122733,-2.882623035,2.855548898,2.581339832,30.88551062,-303.5350248,11.19697161,137.5776783,72.34677327,17.26420967,321.4947058,0.008032129,0.202
post_w2,post-w2_EPM_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,0,-0.314856369,1.765066476,-3.091363863,3.092310569,0.016066709,0.430368388,-2.49407994,3.074706477,64.80540712,55.81466049,0.219926765,384.2390608,0.221335992,0.58972973
