group,name,ID,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
post_w2,post-induction-w2_3CT_fixed_1_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,35,-2.884327677,0.126319907,-3.133939697,-2.689608483,-0.522379442,0.785335001,-2.202590903,1.197906427,115.3671585,42.45348862,35.2194041,206.1983268,0.002604167,0.88
post_w2,post-induction-w2_3CT_fixed_1_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,37,1.367762822,1.403844929,-0.861097621,2.716154006,-2.037376847,0.933759332,-3.013541214,-0.56753592,397.6408038,122.5716664,149.2074997,549.3774459,0.010416667,0.09
post_w2,post-induction-w2_3CT_fixed_1_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,38,1.337425896,1.966780207,-1.483921771,2.785488736,-0.017964069,0.222341283,-0.583197175,0.80548637,35.72007984,17.37956794,1.28186692,81.98555247,0.005208333,1.58
post_w2,post-induction-w2_3CT_fixed_1_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,39,1.908067452,0.490063816,0.738819434,2.788332493,-0.01628037,1.805419249,-5.526697795,3.993783826,111.0334191,91.14838988,2.916627625,385.4645013,0.0078125,1.333333333
post_w2,post-induction-w2_3CT_fixed_1_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,40,-3.101512351,0.000578951,-3.101921731,-3.101102971,45.75736499,33.64362695,21.96772823,69.54700176,241.2421924,64.53408713,195.6097018,286.874683,0.002604167,0.04
post_w2,post-induction-w2_3CT_fixed_1_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,41,1.020142072,0.611957474,0.020031627,1.762457195,-0.254649753,0.991370979,-2.590648442,2.296291072,71.81787331,52.17963489,2.325741616,289.0606864,0.0078125,1.62
post_w2,post-induction-w2_3CT_fixed_1_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,129,43,-0.354464184,0.354510838,-0.753799729,0.133506184,-0.897646783,1.774519327,-3.947250236,1.408602935,149.7668947,84.31333486,4.150514413,356.8801214,0.005208333,0.33
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,0,-0.132027281,1.67608458,-3.140477607,3.140367831,-0.179010741,19.20855204,-313.5357542,6.456550817,97.35046417,73.13767288,1.96083383,450.4868617,0.051597052,1.006666667
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,1,0.262580074,1.818887541,-3.095163486,3.07643236,-0.026340189,0.405337833,-1.918231105,2.56060631,40.85251873,24.19879841,1.361307807,173.499488,0.061425061,0.964
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,2,0.635027768,1.469747796,-1.971407961,3.002456246,0.145056873,1.36178924,-1.895785195,11.38183637,240.9920835,102.2633434,28.35956167,566.9621248,0.054054054,0.190909091
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,3,-0.612088262,1.910947664,-3.132612699,3.120829754,-0.09471289,20.16533948,-6.344703997,312.3763452,153.1418178,97.12802933,2.863085457,512.1343964,0.029484029,0.805
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,4,0.707403803,1.690125319,-3.125865841,3.139125425,0.217162877,19.35534221,-3.716132247,313.4478689,87.9339661,57.57063003,0.405844275,427.6720065,0.044226044,0.871111111
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,5,0.11556709,1.837144538,-3.138720269,3.139698498,0.61456748,15.3191051,-313.4965227,5.528859268,168.2504798,91.63731999,2.622613769,445.2368862,0.044226044,0.944444444
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,6,0.01048181,2.013143194,-3.140439727,3.141524618,-0.006890719,24.83305074,-313.9828106,313.8395265,139.7056331,101.1044955,1.788689949,517.0348621,0.071253071,1.319310345
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,7,-0.298464528,1.741268762,-3.124977576,3.137710315,-0.499653221,20.96946435,-312.7835959,313.1920247,205.3096509,107.801216,4.370118288,528.1304902,0.063882064,0.861538462
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,8,0.52444989,1.860043019,-3.134572887,3.137742331,0.403921172,13.54129665,-3.313730984,312.6809695,66.35593042,50.5890425,1.615847938,381.7987432,0.054054054,1.455454545
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,9,-0.121867174,1.719269112,-2.838534433,3.036665493,0.147602835,1.536861211,-3.779139655,3.24480342,172.34085,90.29774675,0,449.6445434,0.034398034,0.442857143
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,10,-1.492570511,0.90970035,-2.690865513,0.30588011,0.243425534,0.95043562,-2.164136762,2.946484999,288.1616818,102.5649199,31.03088629,535.3686262,0.014742015,0.446666667
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,11,0.18637976,1.762557567,-2.508442287,2.654151612,0.44101173,1.671017737,-2.520950375,6.635997843,171.3227262,98.34880419,10.3518646,544.1020415,0.034398034,0.345714286
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,12,-0.221623709,1.820147923,-2.545398212,2.475769017,-0.896804377,1.255199722,-4.27940942,2.387808934,397.1835299,107.6669549,103.4353699,609.6126612,0.031941032,0.110769231
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,13,-0.041145017,1.771564174,-2.999287,2.827282022,-0.0626263,0.424411094,-4.154880028,1.428085054,37.38293423,22.4022736,2.45634785,186.9375699,0.022113022,1.1
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,14,-0.630869097,1.920447076,-3.065625509,3.124669111,-0.250863613,12.01310974,-310.4569348,3.674165327,79.99453612,58.42092129,1.946473096,395.2651705,0.029484029,1.123333333
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,15,0.649003796,1.063005347,-1.976907284,2.268027575,-0.333243012,2.175483595,-4.80470305,3.770270461,304.3090441,98.8948025,147.2027287,506.8977378,0.017199017,0.114285714
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,16,-0.558428588,2.084352388,-3.139955786,3.078129884,-1.554437046,26.82095524,-312.0529901,22.46066854,76.06455876,54.92273161,5.914281969,295.2026145,0.017199017,0.391428571
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,17,1.335837229,1.486424616,-1.840498009,2.993737614,-0.018706157,0.94407345,-8.432365403,1.829874449,51.68595777,30.9501049,4.884416954,213.7602658,0.01965602,1
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,18,0.62312642,0.99986942,-0.158002132,3.022692356,-0.473645928,0.749434677,-4.393983957,1.14323454,175.2038484,114.6487854,4.146622706,527.7521725,0.017199017,0.62
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,19,-1.804072712,0.524675764,-2.729649019,-0.665468704,-0.127628999,1.052175248,-4.598648027,2.588079493,254.288282,111.9672466,1.129446394,525.7524601,0.022113022,0.355555556
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,20,1.746137859,0.40518413,1.144024324,2.646250448,-0.477518927,3.410081873,-11.31623801,4.510566104,106.3938061,62.98494664,8.475803921,318.1243013,0.007371007,0.48
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,21,0.172247352,2.516793519,-3.12089539,3.081491243,-1.308875997,21.81180077,-312.3139427,3.678292362,96.38703625,61.67864705,1.832509929,285.8466794,0.004914005,2.06
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,22,0.758764943,1.995388807,-0.652188013,2.1697179,-103.015985,131.062956,-195.6914899,-10.34048003,229.1850889,0.655481314,228.7215936,229.6485842,0.004914005,0.02
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,23,0.637858581,0.257613539,0.290271035,1.369327491,0.994102408,1.040408744,0.177468781,3.54973119,78.05291663,43.22401368,15.78079681,184.74828,0.004914005,0.46
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,24,-1.550290863,0.978882636,-2.931833768,1.074104951,0.084365913,0.881295168,-2.015969758,3.406640092,207.8721643,135.8958641,7.281755535,579.7643437,0.01965602,0.7625
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,25,0.176756566,2.559648661,-3.137250222,3.139050065,-0.242074851,41.56776892,-313.8421957,313.9093838,66.01869887,37.52008575,2.011123586,219.4283754,0.007371007,1.52
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,26,-0.124756603,2.301797296,-3.133404136,3.054885076,2.964163983,32.27952069,-2.620562742,312.3188525,103.0751006,52.38737369,3.290069159,297.9866123,0.022113022,0.208888889
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,27,-0.518528583,1.085540816,-3.12143377,3.122471671,-0.434302325,16.74484734,-312.5940847,6.467841069,105.6757207,75.1433299,1.318966805,387.1930006,0.024570025,0.708
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,28,1.251273323,0.007663306,1.244263997,1.262199342,0.678286293,0.374284069,0.277831714,1.141052593,628.0560453,29.8397064,592.8639528,659.2678006,0.002457002,0.08
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,29,0.267420424,2.343882653,-3.098148246,3.13444744,1.234016141,23.06612988,-2.232843018,312.1931123,69.11528635,41.12970599,4.193785226,196.1310587,0.00982801,0.92
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,30,-0.002182831,1.598516582,-2.201360362,2.496033279,0.649142927,1.109041815,-1.512503796,2.709449671,379.2168803,119.7128756,85.94557602,584.3371008,0.027027027,0.127272727
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,31,0.418126116,0.371619878,0.108624175,1.304074366,-0.302555107,1.883542455,-3.750023435,2.452266106,191.8117068,89.54357429,17.19203808,403.3257078,0.007371007,0.26
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,32,-0.049573443,1.442350988,-2.201360362,1.739783592,-1.675346393,1.658924332,-4.620166912,1.407608192,217.7068116,118.170539,12.63842453,474.998082,0.017199017,0.325714286
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,33,0.359836891,1.239314628,-2.031367751,2.93266469,1.445866652,4.926573138,-9.810722692,23.96724135,161.9092411,65.01511621,7.485234807,304.9720615,0.00982801,0.395
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,34,0.874578579,1.211562639,-0.144117831,2.566476701,1.869693154,2.610153203,-0.652764177,11.81358981,107.0895595,100.8899085,13.17274209,277.5142008,0.004914005,0.18
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,35,0.40013765,0.225502074,0.030000254,0.8365302,0.30159261,1.525399772,-1.425627849,9.455757872,60.09043777,45.29470958,1.845813465,246.5094885,0.004914005,0.85
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,36,0.90130331,2.000823588,-2.090862572,2.982146913,2.326942503,7.23445937,-4.011534573,20.70685942,214.0328069,109.5509773,47.0503102,389.5545987,0.007371007,0.193333333
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,37,-1.05857328,0.872524022,-2.234180285,0.731712703,-7.88655485,7.262227849,-23.18844428,-1.564802051,319.0923697,141.467159,74.51254294,525.0241426,0.007371007,0.086666667
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,38,1.329376066,0.474240195,0.344027109,3.063646734,0.014578312,0.204970325,-0.524977154,1.647728253,34.19309312,18.82615234,1.279707884,115.2779947,0.007371007,3.16
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,39,2.164418452,0.079384019,2.071621635,2.286723166,-1.140933797,0.391412577,-1.738292911,-0.457666029,98.04479699,41.95752296,46.16607322,169.1007468,0.002457002,0.22
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,40,-0.027225013,1.280394568,-0.623344345,2.567533394,3.848646854,15.05389521,-2.931312143,34.54587125,280.6626974,33.90185014,246.7959844,325.0087596,0.004914005,0.06
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,41,1.565007314,0.801120704,0.665268807,2.850009198,1.386950896,1.017471152,-0.129573386,3.437241945,58.89552988,34.49307699,7.063464604,166.6922163,0.002457002,1.6
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,42,0.6371799,0.467318917,0.093643511,1.584841766,-1.091806695,1.397715273,-3.580530129,1.095572698,210.114794,123.0713461,3.495079111,509.4117943,0.004914005,1.09
post_w2,post-induction-w2_3CT_fixed_20_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,43,-0.154870976,0.447217414,-0.78686805,0.457206547,-0.489379569,1.537072345,-4.361357423,2.362080118,183.8507391,150.0039432,13.07181299,532.3660563,0.00982801,0.195
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,0,0.480745238,1.118752575,-3.067380519,3.128409392,0.703222351,12.33932682,-311.7642516,4.606887515,108.6781621,70.42131937,3.39268294,503.5047072,0.052013423,0.834193548
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,1,0.049886762,1.226905732,-2.83445041,2.15346413,0.117701015,0.553337267,-1.938597585,2.00368266,47.21398922,27.85078629,2.697946987,190.7874187,0.018456376,0.387272727
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,2,0.487611906,1.451100172,-3.009182945,2.332104972,0.099639714,1.81073622,-4.762896398,4.454437381,522.0022184,136.1311788,34.24266033,902.487247,0.072147651,0.12744186
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,3,-0.10917491,1.430271562,-3.141116908,3.139260215,-0.769232171,18.95269959,-9.702645492,312.5215795,179.8951269,141.0061519,4.062787688,664.8102781,0.045302013,0.608148148
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,4,0.006922663,1.184771902,-3.118672166,3.071044287,-0.781734132,11.56282016,-5.013724784,310.3745246,112.982892,77.25676143,0.640340811,560.7979737,0.045302013,1.084444444
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,5,0.435547393,2.096683011,-3.141389891,3.135383474,-1.71772273,35.53005213,-313.7469405,313.6316875,266.2561849,183.6139778,3.322962093,922.0214532,0.046979866,0.824285714
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,6,1.451277302,1.615789691,-3.140083215,3.136349658,-0.124113384,17.84199559,-313.7490546,312.4449866,281.1938429,227.5214106,5.158735091,858.0044469,0.046979866,0.664285714
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,7,-0.457634559,1.891609265,-3.024120931,3.131269324,-1.015152467,18.93468295,-8.064617485,309.8603828,346.4484618,175.7764681,5.680098906,724.5901937,0.015100671,0.613333333
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,8,1.372906414,1.580496472,-3.127914393,3.139452901,1.203975895,20.40831422,-1.808329141,312.5188322,156.0750042,190.236835,3.930339103,697.8633604,0.011744966,0.671428571
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,9,-0.465012761,1.393574632,-2.909335047,2.189639113,0.705379987,2.000392338,-4.431099819,5.710454876,296.882571,177.7715111,5.521852556,710.3748992,0.031879195,0.323157895
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,10,0.519101134,1.576322531,-3.138306013,3.081135944,0.234386976,16.20265094,-311.8932222,312.3112013,373.8449487,155.3722811,15.32088352,884.7114064,0.072147651,0.349302326
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,11,-0.370209576,1.919491328,-3.132654111,2.971032663,0.556184076,21.29449434,-12.93180643,312.3858835,366.5895785,188.9509289,12.01114656,829.6837646,0.065436242,0.328717949
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,12,-1.121343328,1.307733538,-2.495563607,2.363998587,0.500332666,1.423164104,-3.301907746,3.630907464,527.3319544,149.4184386,123.4639193,909.2300887,0.052013423,0.105806452
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,13,-0.01777883,1.556631655,-1.492320074,1.646883323,0.159098795,0.38739131,-0.139502354,2.08076083,37.73736888,22.96780185,2.533531323,118.1021158,0.003355705,0.57
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,14,-1.056287318,1.337386737,-3.1374778,3.055461539,1.569791163,23.93996284,-4.514208554,309.7170273,105.8841364,89.7946777,4.676162194,587.7366772,0.010067114,0.56
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,15,-0.447452595,1.423573977,-2.668024931,2.619409903,-0.370648737,3.207390151,-8.022680135,11.06337931,442.7049551,154.7429043,29.09221947,739.9277743,0.046979866,0.191428571
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,16,1.185447663,0.568628986,-1.533250962,1.398166071,-0.354548533,0.410323125,-1.83570668,0.260025703,58.0516375,35.19939304,8.202669255,152.854919,0.003355705,0.25
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,17,0.718264201,1.582082331,-3.134602812,3.115223925,-0.905839136,21.69277389,-312.7497806,2.908614318,62.80104415,36.98410617,5.215402743,200.804047,0.011744966,0.597142857
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,18,0.9262522,1.354073277,-1.507256953,2.812216038,-0.160728389,2.951895894,-7.168321058,7.099492548,264.2500002,182.8757391,7.351653575,674.3771344,0.015100671,0.295555556
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,19,-1.336655114,0.836003179,-2.276458545,1.665091842,0.165734331,0.763878792,-1.518375917,2.908091181,521.0144022,180.1414596,49.96157952,899.4044891,0.010067114,0.28
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,20,-0.669015638,0.733242945,-1.974932969,2.302342169,-0.992228719,2.021075359,-7.147777089,2.70109638,156.0488779,116.0689161,11.65295327,586.3817702,0.015100671,0.231111111
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,21,0.194397276,1.78273612,-3.13019143,3.134643122,0.213765722,25.70444678,-312.1443747,312.3912002,163.0795422,125.856811,0,784.6310209,0.045302013,0.982962963
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,22,-0.951926927,0.274317649,-1.533250962,-0.428674476,-2.130518752,2.436370477,-4.833407012,0.702729002,328.3616349,253.6710879,17.72831167,677.2766888,0.005033557,0.12
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,23,0.498868166,1.236424087,-3.119458892,3.034811614,0.795293967,15.86240743,-310.0164053,8.936824396,159.4608499,106.4352103,5.117119075,540.9019891,0.030201342,0.443333333
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,24,-1.607634627,0.920344587,-3.092973046,1.524729945,-0.048945814,1.310170934,-3.855390569,4.196136134,417.8470312,213.4288471,18.09021723,853.4180118,0.018456376,0.432727273
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,25,-0.191074103,0.698135978,-1.155678791,0.576182591,-0.271649428,0.82803664,-3.207850765,1.434259178,71.5787001,49.1885194,6.592431339,229.9873882,0.005033557,0.74
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,26,0.559102172,0.879427098,-0.698828919,2.958962172,1.52986142,2.020696696,-4.133121313,6.435549257,163.2685856,79.82607941,4.708128311,433.6071038,0.020134228,0.25
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,27,-1.108872083,1.92129223,-3.0320529,1.676080317,-0.582369935,0.844384598,-2.481400157,0.999927092,185.9586051,160.9817605,13.22175334,680.2323269,0.008389262,0.284
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,28,1.376890607,0.836589437,-1.849739887,2.196998123,-0.562986218,1.621736709,-5.494021568,1.429478488,703.0542029,107.4169973,445.7552459,906.0999534,0.033557047,0.059
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,29,0.578572296,2.057152421,-3.138638002,3.141331548,0.4433987,26.13293174,-313.6382806,312.3772774,164.0541736,128.8211237,1.562159162,637.2437559,0.02852349,1.512941176
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,30,-0.427788944,1.559839465,-2.581864819,1.566176748,1.642512075,1.730526159,-2.120484207,4.262165624,559.8637107,119.2538682,226.2965733,928.389382,0.020134228,0.116666667
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,31,-1.2307029,1.922917713,-3.129790583,3.087400194,2.720287291,29.40829342,-6.593796835,311.4154385,326.5149936,123.3370153,71.93829792,546.2700296,0.010067114,0.38
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,32,-0.56821229,1.391399256,-2.484302313,1.559836551,-0.035432787,3.131350324,-5.730161799,7.144716876,254.8884341,164.1401201,11.40799887,630.6897999,0.011744966,0.417142857
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,33,-0.431081498,1.039889366,-2.660326286,2.369015712,0.740692324,3.922353975,-10.0836126,6.468464493,321.1051382,192.8422959,20.16892454,718.500576,0.010067114,0.256666667
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,34,-0.022748722,1.034888795,-2.180665065,3.094198881,4.264417789,7.159636941,-0.283692735,22.7377894,189.7363321,34.83786951,118.7940929,241.2302728,0.001677852,0.34
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,35,-2.541205667,0.234290794,-2.952534171,-2.223053517,-0.240694908,1.733293057,-3.187238174,3.089613713,52.52862266,30.48465375,10.18783055,128.6966824,0.001677852,0.84
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,36,0.508759931,1.036461449,-1.921367659,1.398166071,-0.742667395,2.699445466,-4.501934676,4.606208539,151.8761592,77.96850693,27.84415966,335.4414656,0.006711409,0.285
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,37,0.39926106,1.398896431,-0.709106367,2.448648746,-0.931786767,2.029197944,-3.608163733,2.886722543,647.1674845,83.22345615,460.5968919,769.5398852,0.003355705,0.17
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,39,2.227981745,1.055389579,-3.103974851,3.114630099,1.985906484,28.0373753,-7.853159601,310.6481884,145.7700346,123.1278974,14.64524302,595.125457,0.010067114,0.823333333
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,40,0.541249674,1.91869184,-0.579948639,2.756709591,-60.00006461,208.8468844,-296.4509673,99.27717224,251.0430471,55.07952721,191.6434666,300.4284082,0.001677852,0.06
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,42,0.848563802,1.358013744,-3.113299415,3.100012291,0.081103458,33.06593438,-9.60270092,311.0072458,304.3370635,187.7438236,11.71868876,767.3993494,0.008389262,0.708
post_w2,post-induction-w2_3CT_fixed_21_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,43,0.035027947,0.039015512,-0.014625343,0.067379798,0.543126059,0.100608724,0.370494472,0.644098271,232.1571487,38.2043552,204.5323206,292.0392815,0.001677852,0.14
post_w2,post-induction-w2_3CT_fixed_22_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,0,-0.183848135,1.033823881,-2.266500635,2.284259164,0.946894107,1.303197785,-2.766842166,7.241819254,100.6137334,76.6073117,1.33950982,617.5114492,0.057275542,0.854594595
post_w2,post-induction-w2_3CT_fixed_22_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,1,0.326813225,0.663398808,-1.372607147,0.899276991,-0.068468396,0.600315688,-2.901295708,1.676649493,48.66634631,27.60445402,7.031908572,153.5203238,0.007739938,0.42
