group,name,ID,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
post_w2,OFT_trial_5,102,6,-0.593090282,1.738268903,-3.128133888,3.141449708,0.431063398,19.62291122,-311.9042467,5.298674492,111.0280841,76.16212884,4.825766686,483.1085685,0.027027027,0.85
post_w2,OFT_trial_5,102,7,-0.352634945,1.801890415,-3.140982367,3.099059738,-0.185417143,19.86118741,-4.85086384,312.6899894,100.6740001,65.86986884,2.579005138,435.1765512,0.067567568,0.829333333
post_w2,OFT_trial_5,102,8,0.008522101,1.736023618,-3.097813557,3.113973314,-0.295050445,8.508810709,-4.535735851,311.0563588,215.1775731,139.3941096,4.704301931,682.0220596,0.047297297,1.304761905
post_w2,OFT_trial_5,102,9,0.932485208,2.255808706,-3.13158312,3.11211225,0.347836084,20.86540648,-313.6883281,313.4051637,184.8750337,154.7336476,0,699.4598685,0.022522523,0.908
post_w2,OFT_trial_5,102,10,-0.563184945,2.033160302,-3.141487161,3.140393109,0.139522823,19.41343936,-4.613656239,313.4317358,147.4947953,95.62102257,1.617945569,455.5671446,0.015765766,2.994285714
post_w2,OFT_trial_5,102,12,0.463859991,1.664242418,-3.123122691,3.124790182,0.333903179,1.291085933,-3.190283519,3.600785384,104.2732146,82.06002408,2.798959076,427.4349536,0.011261261,1.904
post_w2,OFT_trial_5,102,13,-0.506987146,1.667260313,-3.135523992,3.140200491,-0.522648795,10.97794222,-313.230396,313.3346931,211.0193795,130.9462504,2.214144817,618.694358,0.051801802,1.437391304
post_w2,OFT_trial_5,102,14,-1.210880114,1.599882267,-3.141219465,3.140427303,-0.0661683,18.21442697,-311.5895978,5.249743419,130.8838126,100.4159863,3.590297238,559.3360023,0.045045045,1.47
post_w2,OFT_trial_5,102,15,0.094240504,1.896006863,-3.140430373,3.12824475,-0.552838644,12.94070722,-5.98861753,313.6871647,262.2842398,148.6940121,2.40771664,703.92658,0.033783784,1.592
post_w2,OFT_trial_5,102,16,-0.739029313,2.583944034,-3.140349784,3.118513832,-5.106730823,47.33800657,-311.8689766,4.693426295,183.5708289,100.5698033,6.732391233,407.7328005,0.009009009,0.435
post_w2,OFT_trial_5,102,17,0.789769977,2.075889875,-3.132924981,3.123205907,-1.923365142,26.9312062,-312.2979523,2.731388649,322.3571633,96.76488824,123.9228843,501.304036,0.006756757,0.9
post_w2,OFT_trial_5,102,18,0.816762319,1.846227783,-3.066018335,3.132036855,0.807516118,23.19908547,-5.643269192,311.521631,340.9746678,145.9806752,48.1456528,709.3642244,0.009009009,0.91
post_w2,OFT_trial_5,102,19,-0.173870776,1.769389465,-3.139179016,3.09500907,0.112749176,17.64294264,-4.02117759,312.0364202,251.4755238,116.0082241,13.3855995,514.5157964,0.02027027,0.702222222
post_w2,OFT_trial_5,102,20,0.286935502,1.724530048,-3.13588044,3.136051415,-0.165089388,21.13829091,-313.6750992,312.9795854,244.1382252,149.7757651,1.921806559,1013.983253,0.047297297,2.506666667
post_w2,OFT_trial_5,102,22,0.81247888,0.222554181,0.384136185,1.401900409,0.571434295,1.538575272,-1.505436316,5.9537479,115.8077544,86.54473443,4.955598199,394.286909,0.002252252,1.9
post_w2,OFT_trial_5,102,23,0.318336028,1.066690975,-2.460179749,2.883969423,0.295937655,1.256554245,-2.961218713,3.993762858,200.3576042,125.5498685,0.398268229,514.710646,0.029279279,1.318461538
post_w2,OFT_trial_5,102,24,1.293643365,1.641357933,-3.135889533,3.14063621,0.519527898,28.98837421,-312.78635,313.7912043,364.3651321,175.1040673,3.940708897,730.3574579,0.009009009,1.76
post_w2,OFT_trial_5,102,26,-0.510732064,2.313140921,-3.134571493,3.077682196,0.861147762,24.57986587,-3.76891341,311.3529204,137.7171723,102.7586795,6.064089468,396.8808281,0.002252252,3.24
post_w2,OFT_trial_5,102,27,-2.624986648,0.15460287,-2.746737818,-2.374496856,-1.172637831,1.243695254,-2.420290677,1.043936727,123.3186913,56.02011372,41.19620322,246.1274823,0.002252252,0.22
post_w2,OFT_trial_6,112,0,0.184942701,1.748616071,-3.138819002,3.140296076,-0.010829221,13.78400216,-314.0459333,313.8822277,65.49747565,43.77277456,0,484.2829763,0.138964578,1.62627451
post_w2,OFT_trial_6,112,1,-0.437756689,1.997724187,-3.139035208,3.141089503,-0.168905147,10.66999405,-313.7012105,312.8071814,63.31061113,69.7233995,0.509583725,511.8419732,0.152588556,1.8475
post_w2,OFT_trial_6,112,2,-0.314619381,1.682144999,-3.141044242,3.138752973,-0.005641542,13.62872616,-313.7138412,313.3514287,103.7263692,98.77447719,0.676462832,646.8904589,0.117166213,2.21627907
post_w2,OFT_trial_6,112,3,-0.903502301,1.640830101,-2.887848171,2.452328608,-0.0182696,0.274715865,-2.018071116,1.247187836,38.3130746,25.04625645,0.642723067,220.6984444,0.04359673,1.11875
post_w2,OFT_trial_6,112,4,0.559708906,1.747100419,-3.141252086,3.128982644,0.033245281,23.04408702,-6.001069183,312.4068157,152.8184213,99.7005294,3.342202578,575.6833169,0.059945504,0.835454545
post_w2,OFT_trial_6,112,5,-0.221108997,1.638011378,-3.13202034,3.139406108,0.683529186,8.565670195,-311.3472037,4.638516446,164.1939753,107.9272405,1.713393146,547.7753947,0.068119891,1.084
post_w2,OFT_trial_6,112,6,0.575838475,1.646104368,-3.114005057,3.137471524,0.916699848,17.32600703,-312.2042642,7.710244956,96.65684957,59.8768167,3.500379619,422.9275896,0.070844687,1.013076923
post_w2,OFT_trial_6,112,7,-0.008930979,1.185623139,-3.124405254,3.139007727,-0.486860498,13.98355871,-2.88944052,312.469267,78.92053205,39.29436729,0.997811257,279.4655343,0.019073569,1.44
post_w2,OFT_trial_6,112,8,-0.713753471,1.381946451,-2.748598431,2.665983621,-0.340911332,0.951631455,-3.018526469,1.710901838,167.1407552,89.08936919,1.700069472,403.8604497,0.024523161,1.14
post_w2,OFT_trial_6,112,9,0.381355803,2.093451697,-3.140916889,3.140753422,0.080554606,25.27827066,-313.989495,314.0441377,183.9603949,130.8164304,2.954346606,590.2608944,0.070844687,2.603076923
post_w2,OFT_trial_6,112,10,0.392979665,0.72146864,-0.610003885,1.960204865,-1.374954188,1.253117253,-4.424331458,0.503592785,241.2803174,128.1701389,46.93405769,529.5752686,0.005449591,1.08
post_w2,OFT_trial_6,112,11,-0.207613087,2.01724333,-3.114093046,3.136126132,-0.564969788,24.95560133,-313.2260937,312.5205943,111.4233321,73.65086897,8.558782775,370.4502173,0.008174387,2.106666667
post_w2,OFT_trial_6,112,12,-0.033160443,1.984351682,-3.098641622,3.118992929,-1.8204379,24.09824361,-313.1026844,2.268221262,234.6568739,131.2530423,8.003828438,512.0417493,0.005449591,1.69
post_w2,OFT_trial_6,112,13,0.503486593,0.19306001,0.070370716,1.223327247,0.011108328,0.768089664,-2.167072061,1.722926134,164.0626726,98.75606581,2.558791364,548.0561552,0.008174387,2.393333333
post_w2,OFT_trial_6,112,14,-0.857932395,1.770984406,-3.106034485,3.114055063,-0.427599738,17.32941942,-311.9753626,2.195227195,93.43576507,67.12466483,5.999303848,338.650734,0.008174387,2.173333333
post_w2,OFT_trial_6,112,15,-0.026371558,1.715836522,-3.138381384,3.137133415,-0.173425633,15.34741567,-312.411405,313.1359115,257.2137797,136.9946114,4.657263343,632.0186457,0.051771117,2.204210526
post_w2,OFT_trial_6,112,16,-0.524680541,2.322394257,-3.107190179,3.135443737,-1.630533698,29.84091534,-312.7400143,5.033067321,162.5020887,96.22452954,12.99732178,391.0757439,0.005449591,1.11
post_w2,OFT_trial_6,112,17,-0.836016956,1.871664002,-3.141586048,3.140362219,0.642824084,21.15128359,-313.5350531,313.400091,300.8077143,120.1731481,5.165336794,647.3904956,0.027247956,1.32
post_w2,OFT_trial_6,112,18,0.271855024,1.642853366,-3.13424625,3.140965925,-0.118193252,20.15414391,-312.9699009,313.1625615,254.1648428,118.9939393,8.015775711,598.2999185,0.032697548,1.211666667
post_w2,OFT_trial_6,112,19,-0.151420074,0.057156721,-0.27184633,-0.061579419,-0.864409861,0.45335203,-1.85313433,-0.323520232,188.6209675,53.30933451,82.92121735,277.2771612,0.002724796,0.26
post_w2,OFT_trial_6,112,20,-0.941993757,1.436623503,-3.141252243,3.138352808,-0.683450067,18.41642598,-313.77314,2.828882997,288.0153349,130.2656569,7.184032424,617.5141009,0.013623978,2.324
post_w2,OFT_trial_6,112,21,-0.442931491,1.777163805,-2.954395107,2.129467796,-0.384943838,1.449607957,-3.869026272,1.842586935,109.2648967,92.42610354,17.53098428,459.5586743,0.013623978,0.184
post_w2,OFT_trial_6,112,22,0.875166703,0.492562743,0.149862355,1.728262291,-0.03265516,0.896208251,-2.318522147,1.464735195,118.3266096,68.812254,8.998775986,352.2580342,0.005449591,1.74
post_w2,OFT_trial_6,112,24,1.643096999,0.414203038,1.112217079,2.265658013,-0.576887028,0.998311623,-2.275051634,1.3458711,228.467074,98.25806824,78.37913661,463.1803654,0.002724796,1.54
post_w2,OFT_trial_6,112,25,-2.324032686,0.991263934,-3.105677308,-0.760427249,-0.075737854,0.504715488,-1.044119939,1.016776081,73.90721883,58.18448072,6.947033345,356.2105147,0.005449591,0.9
post_w2,OFT_trial_6,112,26,1.338143292,2.079256718,-3.123075068,3.109021611,2.033340554,30.71305792,-2.955288879,312.3080128,130.118203,77.92852616,2.465269087,334.484977,0.005449591,2.07
post_w2,OFT_trial_7,120,0,0.074414625,1.740603691,-3.140258332,3.140000598,0.025769207,16.62601435,-313.6656891,313.6307925,78.68698564,59.90212216,0.914819028,509.7505146,0.182051282,1.3
post_w2,OFT_trial_7,120,1,0.501378698,1.962210303,-3.130298686,3.1361645,-0.105927514,0.499753678,-2.545539832,1.866833568,93.33288681,119.6217276,1.32287711,658.758184,0.084615385,1.41030303
post_w2,OFT_trial_7,120,2,0.003126277,1.902920745,-3.135491486,3.140541949,-0.335336903,13.29109268,-313.7889522,313.2818761,120.2946662,132.500745,2.592559772,771.0022672,0.061538462,1.865
post_w2,OFT_trial_7,120,3,0.42407677,1.077192527,-2.316934325,2.782541419,-0.025444693,0.266273094,-1.77769294,1.475690689,33.41823796,19.61661958,1.277398138,185.887369,0.046153846,1.745555556
post_w2,OFT_trial_7,120,4,0.251672816,1.707928839,-3.130457709,3.121431015,-0.215807196,22.52840543,-6.592091423,312.2270739,214.4073424,170.7107918,5.55582404,773.9738903,0.066666667,0.889230769
post_w2,OFT_trial_7,120,5,-0.654900896,1.407240096,-3.051403167,3.138781923,0.905461956,9.305336125,-311.1260599,6.281076719,211.4082662,126.7986874,2.277752374,598.6142972,0.053846154,1.093333333
post_w2,OFT_trial_7,120,6,0.603989854,1.848056204,-3.141517016,3.141567128,0.657719505,24.70508294,-313.958702,314.0017717,164.0197036,148.1756745,7.980101034,713.6434309,0.038461538,0.865333333
post_w2,OFT_trial_7,120,7,-0.019711794,1.880356006,-3.137210866,3.141105903,0.324950246,23.33715281,-313.147739,313.557456,103.6517493,79.03436548,3.500516255,526.2844697,0.058974359,1.56
post_w2,OFT_trial_7,120,8,0.399174894,1.691853846,-3.105602561,3.114065036,0.038113292,11.22906765,-3.990574447,310.5980021,183.68767,125.4359218,2.787351246,643.597011,0.069230769,1.145185185
post_w2,OFT_trial_7,120,9,0.035413209,2.154026446,-3.135114354,3.132664888,-0.468578409,25.58404864,-313.2406579,313.8272283,167.846754,150.2301905,1.175100662,639.8424619,0.012820513,1.804
post_w2,OFT_trial_7,120,10,0.41643696,0.493791014,-0.698398836,2.002783001,-0.588369689,0.921060903,-3.608592039,1.029611554,263.0383661,152.3445056,11.85911327,593.2000237,0.01025641,1.885
post_w2,OFT_trial_7,120,11,-2.10265395,0.580241569,-3.102385289,-0.910486983,1.695277955,27.77309161,-3.217653913,312.0080576,189.6510548,176.6697168,14.49275916,615.2408536,0.005128205,1.27
post_w2,OFT_trial_7,120,12,0.859719961,1.303535492,-2.149177782,2.891523029,0.62585635,1.039016353,-1.547789835,4.913451592,176.6549071,129.1962858,2.418932395,563.8150865,0.033333333,1.96
post_w2,OFT_trial_7,120,13,-0.680660731,1.54342414,-2.945859311,1.324660196,-0.437734651,1.394661328,-5.33284635,2.026952116,246.6216809,142.641466,8.237017107,605.3608355,0.017948718,1.588571429
post_w2,OFT_trial_7,120,14,-0.747147311,1.936159288,-3.140769103,3.138983746,-0.572090707,24.98613862,-312.5967393,312.4602523,113.7468254,81.23080869,0.560268839,412.1803922,0.028205128,1.989090909
post_w2,OFT_trial_7,120,15,-0.137684873,1.904955748,-3.139843284,3.132408731,-0.074706063,19.31470905,-313.2285536,313.9253737,298.5634073,149.1494645,2.948692543,642.5389883,0.028205128,2.872727273
post_w2,OFT_trial_7,120,16,1.114358179,2.522423439,-3.136964481,3.14157294,-1.574149288,41.90631579,-313.7419455,313.690431,301.6672062,164.7386089,3.021500707,606.5799631,0.007692308,1.5
post_w2,OFT_trial_7,120,17,0.691144308,1.655192189,-3.141517283,3.141288931,-0.455668233,20.93962072,-313.9338911,313.8976863,320.789886,130.3620173,0,658.5698122,0.051282051,1.344
post_w2,OFT_trial_7,120,18,-0.734036481,1.538017702,-3.017541745,1.48249462,-0.535355364,0.972100022,-4.906419374,0.574534023,317.8989242,123.9938726,31.09854032,621.1342452,0.01025641,1.675
post_w2,OFT_trial_7,120,19,0.44085426,2.237540478,-2.625076628,2.605155009,-0.852582392,1.200989058,-2.45804217,1.280338595,183.7504906,95.14389166,24.12859835,423.2331389,0.01025641,0.485
post_w2,OFT_trial_7,120,20,0.36419827,1.520147868,-3.113847665,3.132197353,0.375531223,13.2026561,-312.0702691,6.086053736,269.6330544,158.0487067,2.549056974,732.595338,0.015384615,3.776666667
post_w2,OFT_trial_7,120,22,0.961180937,0.440169068,0.296367308,1.97909874,-0.18353253,1.086452414,-3.757085155,2.419633864,102.4350388,81.15700764,2.172689861,454.7003477,0.01025641,4.005
post_w2,OFT_trial_7,120,23,2.616646818,0.223580125,2.063051055,2.980282444,0.429088475,1.186104911,-1.246805769,3.465906791,183.2300032,83.1120144,14.75175544,345.2696135,0.005128205,0.88
post_w2,OFT_trial_7,120,24,0.214272537,2.008765549,-3.137751987,3.136745277,-0.235657242,18.60028737,-313.123922,308.5623011,309.4034111,152.6569921,2.846774724,870.7173449,0.028205128,2.06
post_w2,OFT_trial_7,120,25,0.445312213,1.935404322,-2.351011307,3.002885804,-0.164313973,0.714697328,-1.710644546,1.098047116,61.43257976,37.39241603,2.946266715,166.0959558,0.007692308,1.26
post_w2,OFT_trial_7,120,26,0.017308056,2.390393186,-3.122575609,3.123196184,1.49783116,23.03598345,-1.728559872,312.8966308,118.8332702,88.64817967,4.772082794,379.8311545,0.005128205,1.85
post_w2,OFT_trial_7,120,27,2.056802237,1.900091629,-3.031038511,3.131046314,10.99648476,63.71402104,-4.533125465,310.0532797,90.00830782,53.18650268,9.657201278,213.9291795,0.002564103,0.48
post_w2,OFT_trial_8,124,0,0.457925247,1.80739146,-3.138515978,3.140941493,-0.204086728,15.34350638,-313.4521993,313.4750003,76.80717124,56.92470514,0.848974161,535.5597209,0.152941176,1.408615385
post_w2,OFT_trial_8,124,1,0.658473214,1.794596373,-3.000558845,3.060915744,0.003259334,0.482429452,-2.941439138,2.659590154,54.21894156,62.01090347,1.281698994,510.5628268,0.098823529,1.487619048
post_w2,OFT_trial_8,124,2,-0.321919447,1.89683061,-3.13669759,3.140131639,0.228817118,15.54436807,-313.4878429,313.6235635,121.4639903,118.429889,0.82126733,703.8816361,0.094117647,1.626
post_w2,OFT_trial_8,124,3,1.282746167,1.333332322,-2.146392004,3.064364973,-0.039454046,0.224794824,-1.710992887,1.069245195,37.25943448,24.91971011,1.755845511,270.1827214,0.047058824,1.196
post_w2,OFT_trial_8,124,4,0.004636258,1.924721781,-3.141082646,3.088591654,0.342209116,28.48599653,-6.440859483,312.1627488,213.150856,137.7325304,8.183373789,703.8489919,0.065882353,0.6
post_w2,OFT_trial_8,124,5,-1.279016686,1.365753043,-3.125341838,3.139196699,-0.257754405,21.26274904,-313.0108928,6.146156422,193.0674111,125.4683055,0,611.2533924,0.042352941,0.726666667
post_w2,OFT_trial_8,124,6,0.023236877,1.781152467,-3.139361321,3.118119824,0.543869495,24.12242407,-313.0216028,311.9302329,145.0081576,116.2111084,6.811002328,510.1398845,0.049411765,0.799047619
post_w2,OFT_trial_8,124,7,0.232560111,1.826492937,-3.141220171,3.140209551,0.250071678,20.39814524,-4.382416345,313.0697163,87.81543508,48.39825166,1.487283301,297.8204862,0.056470588,1.1775
post_w2,OFT_trial_8,124,8,0.13866675,1.630766241,-2.625401353,2.906194783,-0.400778413,1.083259644,-3.976911091,2.193041268,204.0207613,102.6047243,0.686930994,490.7636914,0.04,1.163529412
post_w2,OFT_trial_8,124,9,-0.223680633,1.785531505,-3.13696542,3.138622652,-0.329439328,18.29412549,-313.5217722,313.7633138,224.1111108,142.5463564,3.493738821,594.1295375,0.035294118,2.738666667
post_w2,OFT_trial_8,124,10,0.394091697,1.449453772,-3.139326621,3.140487433,-0.2840496,19.718943,-313.7992415,313.8690369,236.5914678,144.1612023,1.789198854,1088.112219,0.042352941,1.688888889
post_w2,OFT_trial_8,124,11,1.235137288,0.824496432,0.095311542,2.351254247,-1.144715964,1.168245956,-3.656469348,0.157911624,105.5217004,59.17911334,9.729439898,248.9918215,0.002352941,1.94
post_w2,OFT_trial_8,124,12,1.459570704,0.978809481,-1.542054989,2.988140474,0.56098094,1.08994291,-2.231218517,3.770978198,135.7410899,98.84484735,3.518361722,552.6654047,0.047058824,2.071
post_w2,OFT_trial_8,124,13,-1.167869675,1.484990585,-2.5066752,1.447357493,-1.170683234,1.098532641,-3.55612925,1.527184606,131.3598591,72.58425692,8.571858878,302.7684979,0.004705882,0.72
post_w2,OFT_trial_8,124,14,-1.37987662,1.424016214,-3.132212271,3.127018001,-0.515883168,18.25129019,-311.8635187,2.405876984,91.90542246,53.91277111,3.69089174,363.6794282,0.016470588,1.674285714
post_w2,OFT_trial_8,124,15,-0.070759295,1.865705706,-3.138176461,3.141425268,-0.032216126,21.2446283,-313.4477465,312.5846252,302.6828966,153.4344766,4.351365156,672.289574,0.037647059,1.62375
post_w2,OFT_trial_8,124,16,2.36484041,0.491955793,1.481399961,2.956665332,2.264480676,0.867400922,0.697121631,3.281566808,162.8288718,91.0300548,41.33971322,320.3646273,0.002352941,0.68
post_w2,OFT_trial_8,124,17,1.697021999,1.407895393,-3.141461102,3.092565908,-0.015393442,11.66189502,-312.9477096,4.693260528,325.8616099,124.3311939,20.971815,647.9932315,0.021176471,1.615555556
post_w2,OFT_trial_8,124,18,0.065810647,1.837671136,-3.141500731,3.137962103,0.131893372,20.78005211,-313.5341139,313.6668472,275.710537,121.361534,9.205557136,613.2168281,0.032941176,1.627142857
post_w2,OFT_trial_8,124,19,-1.326581627,0.700497225,-2.707461353,-0.676848224,-0.292241013,0.871243324,-1.725744034,1.192164596,203.8697541,122.340842,29.28815105,517.4520045,0.004705882,0.69
post_w2,OFT_trial_8,124,20,-0.349779836,1.430314985,-3.104512096,3.137945758,-0.209075109,16.64973139,-312.8703418,8.352106258,246.5054151,127.7432058,7.223654181,624.2970862,0.014117647,2.336666667
post_w2,OFT_trial_8,124,21,1.928596477,0.070946164,1.836002668,2.040790756,-1.237740783,0.182579542,-1.454748279,-0.962295016,76.80801785,35.04385564,26.37746287,123.3733903,0.002352941,0.18
post_w2,OFT_trial_8,124,22,0.922740006,0.33548633,0.151208874,1.671530156,-0.208912318,1.045874102,-2.730877,2.058732562,114.4987526,85.80626616,4.757901207,432.8368145,0.018823529,1.61
post_w2,OFT_trial_8,124,23,2.448995916,0.253890499,1.906219854,2.687320977,1.136916597,2.011780896,-1.818176631,3.575612924,225.5288652,79.07142701,110.1298381,371.8008902,0.002352941,0.5
post_w2,OFT_trial_8,124,24,1.048100539,0.819704122,-1.194923373,2.620593386,1.054750266,1.586704836,-1.372897371,5.444444765,274.1070468,147.167508,25.02989205,574.7919462,0.007058824,1.206666667
post_w2,OFT_trial_8,124,25,-0.830624826,2.504971278,-3.133020186,3.141208467,-0.917364481,45.71652047,-313.5846507,312.7710963,180.4374981,167.2976057,3.26232752,571.7331259,0.007058824,0.633333333
post_w2,OFT_trial_8,124,26,-0.287103183,2.942913414,-3.12163022,3.141386747,5.723230884,77.81268436,-312.3579326,312.1719334,82.98125579,54.57216987,6.303070118,201.2907751,0.002352941,0.98
post_w2,OFT_trial_8,124,27,1.464741386,0.264558957,1.095554042,1.951541054,-0.743757962,0.605103691,-2.102432787,0.031277046,56.43220943,25.72455178,7.772748535,158.6470983,0.002352941,1.14
