group,name,ID,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
post_w1,NOR_trial_16,124,4,-0.567074939,1.478256506,-3.03892161,3.130319263,0.807181667,17.57065351,-310.1643915,6.150313221,206.6679443,125.4780598,9.427393599,576.0989979,0.047619048,0.908571429
post_w1,NOR_trial_16,124,5,0.03048587,2.027019966,-3.136646019,3.139412472,0.138190712,21.03990957,-312.7769831,312.9706338,136.7477917,122.5744275,1.285332095,622.7721287,0.088435374,3.395384615
post_w1,NOR_trial_16,124,6,-0.605590443,1.726325409,-3.13660128,3.125420868,0.329367757,20.85946751,-312.9502766,312.6067579,114.0541011,87.60277157,1.848384252,505.3859086,0.074829932,1.645454545
post_w1,NOR_trial_16,124,7,-0.110507769,2.442999169,-3.067598062,3.131329961,1.018545091,27.08741247,-4.090669275,313.0621046,123.7505363,88.26976533,2.220424485,359.5160859,0.020408163,0.9
post_w1,NOR_trial_16,124,8,-1.541888583,1.13043187,-3.059019482,-0.122367911,-0.594169538,1.100953437,-2.650828163,1.653167902,362.182792,112.4345897,86.55148072,620.4752066,0.013605442,1.34
post_w1,NOR_trial_16,124,9,-0.574949189,0.361388598,-1.026414782,0.315422853,-0.725224946,1.149138669,-2.745777601,1.003288946,140.3861256,108.074225,12.45022949,462.4635753,0.006802721,1.98
post_w1,NOR_trial_16,124,10,0.500936826,1.449379949,-3.052498121,2.875987388,0.215598302,16.75302988,-310.7355863,5.362001881,242.6003764,115.252259,3.848266028,527.7090288,0.040816327,1.166666667
post_w1,NOR_trial_16,124,11,-0.069988213,1.388650699,-3.106936636,3.087892753,-0.115620754,9.213967783,-311.8945229,4.06410357,145.6623574,111.1016741,2.141396604,601.8590726,0.040816327,3.886666667
post_w1,NOR_trial_16,124,12,-2.471935763,0.324327764,-3.050657673,-2.006526485,0.251182824,2.032046681,-2.483020737,2.86048431,164.915163,99.56760321,19.79923757,400.8968946,0.006802721,0.96
post_w1,NOR_trial_16,124,13,-1.241229477,0.072924209,-1.29306587,-1.020099867,-0.756841962,1.047646253,-2.258312823,0.585765594,279.015535,136.6777882,115.7308112,541.9544125,0.006802721,0.26
post_w1,NOR_trial_16,124,16,0.161798052,1.803344021,-3.134599837,3.07757244,-0.299171987,20.09821347,-3.851742685,311.9486916,144.6778891,118.29212,5.486588827,512.5227664,0.034013605,0.976
post_w1,NOR_trial_16,124,17,0.427046299,2.009096385,-3.140510856,3.13969024,0.041958481,21.61053681,-313.8458041,313.6869327,137.9402762,119.2659485,2.665455973,652.2729391,0.081632653,4.903333333
post_w1,NOR_trial_16,124,18,-2.110314925,0.158957265,-2.28432487,-1.820333052,-0.445961917,0.327359359,-1.046070278,0.114728184,47.71985369,26.12544293,7.760291057,129.9464281,0.006802721,1.02
post_w1,NOR_trial_16,124,21,1.93772759,0.320423666,0.915412576,2.301184675,-0.340120847,1.016442661,-3.151716209,1.431840679,64.18238638,58.44186684,6.833137953,329.8197686,0.013605442,1.26
post_w1,NOR_trial_17,128,0,-0.349981218,1.869970244,-3.140131392,3.137558803,-0.001466435,13.7161894,-313.8334178,313.7551527,109.8450107,103.9940896,1.055990031,673.5010411,0.264705882,2.322222222
post_w1,NOR_trial_17,128,1,-0.215847537,1.775729811,-3.140512462,3.131525926,0.183741913,15.15983846,-313.6619422,313.6685686,68.71375593,73.29230321,1.088572429,512.3847189,0.107843137,1.553636364
post_w1,NOR_trial_17,128,2,0.277939236,1.632800223,-2.874699091,2.812849708,-0.003101497,0.302048336,-1.424350241,1.671847826,36.58837802,19.82599416,0.263478577,141.0270273,0.093137255,1.375789474
post_w1,NOR_trial_17,128,3,-0.166884926,1.968276091,-3.141170064,3.139441956,-0.288771865,22.41115916,-313.4927542,313.6048408,265.3630087,152.8726426,6.868932585,666.3973467,0.102941176,0.933333333
post_w1,NOR_trial_17,128,4,0.149586815,1.552117685,-3.137989311,3.088094263,0.045559786,19.59995862,-311.2112924,6.794130036,276.4585011,169.1626325,8.939046505,868.2425862,0.093137255,1.073684211
post_w1,NOR_trial_17,128,5,-0.399099193,1.431079515,-2.762714031,3.046224452,0.111711973,1.046460481,-10.13864376,2.361580602,129.4161227,105.8591581,3.92043005,535.7005353,0.034313725,1.217142857
post_w1,NOR_trial_17,128,6,1.49799798,1.506367519,-2.110789955,2.89332888,0.352199983,0.976692185,-2.375369084,2.950802138,92.11754474,89.96775707,6.076759093,437.2622022,0.019607843,1.525
post_w1,NOR_trial_17,128,7,0.174437591,1.301337972,-3.078360756,3.127207376,0.813340118,22.74968072,-3.69364225,313.2000841,153.8854409,114.0158361,4.559352224,496.290912,0.019607843,0.955
post_w1,NOR_trial_17,128,8,0.276323946,0.524685576,-0.952597818,1.367229066,-1.069828663,0.833420823,-2.659165469,0.128573543,295.62194,81.37893434,75.20757759,448.9100622,0.014705882,0.98
post_w1,NOR_trial_17,128,9,-0.295357428,2.406864514,-3.139850516,3.138953285,2.502216341,33.27302675,-3.476348387,312.9723365,144.6833275,118.2681649,7.188097696,527.231931,0.024509804,1.408
post_w1,NOR_trial_17,128,10,1.479658071,1.043132564,0.316665413,2.868849371,0.422177559,0.719516325,-0.892512119,1.89175492,403.7392006,109.4737956,197.4599617,616.2292299,0.009803922,0.76
post_w1,NOR_trial_17,128,12,-1.809502361,1.684630933,-3.117362561,3.050319162,-3.530910162,40.90277813,-310.4241411,5.708245493,203.5673957,135.3823225,13.32429696,617.5853621,0.014705882,0.766666667
post_w1,NOR_trial_17,128,13,0.646599147,2.005182943,-3.008367243,3.08687956,-0.380139065,1.31143659,-5.80368916,3.849134576,198.9553812,140.9002956,5.758040503,1435.445126,0.044117647,1.637777778
post_w1,NOR_trial_17,128,14,2.442928553,0.300391764,1.850364672,2.975773827,0.119654616,0.952016125,-1.846365173,2.902921772,177.2137519,134.2692417,7.044799553,613.6570661,0.014705882,2.393333333
post_w1,NOR_trial_17,128,15,0.166095948,1.555188198,-2.44724901,2.383873578,0.346059074,1.477189956,-3.168838243,4.236449776,79.11030324,49.74374097,7.695676731,234.1031019,0.024509804,0.744
post_w1,NOR_trial_17,128,16,0.26233624,0.58146005,-1.175887883,1.461263962,-1.881893383,1.339104605,-5.167146413,-0.163237705,101.4530085,82.07012876,4.664611012,341.9904851,0.009803922,1.07
post_w1,NOR_trial_17,128,17,0.491719585,0.104523204,0.238492439,0.617789667,-0.001245298,1.000237681,-2.039772006,1.356060181,70.88338477,55.79023286,3.285685865,241.7490444,0.004901961,0.84
post_w1,NOR_trial_17,128,18,1.295459378,0.198619127,1.02333952,1.504534551,-0.46229071,0.560854245,-1.35734253,0.251618518,52.2287717,25.46556564,10.22589413,106.5515946,0.009803922,0.25
post_w1,NOR_trial_17,128,20,-0.675799412,2.083389471,-3.050307686,3.093319779,0.44554012,106.3638506,-305.0034476,281.1033377,80.01589341,49.8643642,28.87126624,237.4531106,0.029411765,0.056666667
post_w1,NOR_trial_17,128,21,1.435770904,1.194632781,-1.042123384,2.276529658,-0.87040728,8.821060565,-26.39152784,26.01427284,78.73028528,50.23558963,5.092109554,190.9653449,0.014705882,0.273333333
post_w1,NOR_trial_17,128,22,-0.505339025,1.258303075,-2.72624922,1.721014547,-0.555300063,1.296708411,-3.456169398,1.630496149,181.5664201,155.4236829,0,648.6026621,0.009803922,2.48
post_w1,NOR_trial_18,128,0,-0.193802115,1.818108565,-3.139794702,3.140520912,-0.04019823,13.72206459,-313.484719,313.1517931,97.68159858,87.63658831,0.9881864,556.2131558,0.245454545,1.546296296
post_w1,NOR_trial_18,128,1,-0.108239427,1.799148227,-3.14075126,3.132907926,-0.144679404,7.992767714,-310.3036883,3.834952208,75.0548174,81.58628615,1.826816255,549.8105668,0.113636364,1.2168
post_w1,NOR_trial_18,128,2,-0.649657298,1.286868237,-3.139581259,3.131208681,-0.009757293,18.15408195,-313.8645827,313.9318498,35.72060544,20.00968805,0,148.152334,0.05,1.089090909
post_w1,NOR_trial_18,128,3,-0.022103544,1.894037446,-3.132373475,3.13631597,-0.025302512,26.81680898,-311.5454356,312.1418133,227.8078515,135.6049978,5.447507261,645.6564925,0.090909091,0.814
post_w1,NOR_trial_18,128,4,0.228437421,1.744171306,-3.136519355,3.137687179,0.368014416,21.79132202,-313.6234818,313.8619681,233.4508474,133.1099088,8.06568845,699.0963903,0.113636364,1.3256
post_w1,NOR_trial_18,128,5,-0.489681018,1.156772987,-3.095289607,1.929491715,-0.251531155,0.981863523,-3.277077738,2.908923167,135.2395523,122.3308923,1.354783637,509.6453299,0.036363636,1.59
post_w1,NOR_trial_18,128,6,0.003842765,1.479982267,-3.14018833,3.121277442,0.154343728,12.52353042,-309.6612997,4.47892127,194.6268384,155.2516542,2.030426047,774.1428214,0.036363636,1.545
post_w1,NOR_trial_18,128,7,-0.178218326,2.105312854,-3.14095771,3.118332069,0.223054751,29.48928117,-313.119237,312.1892634,176.345439,106.3340796,7.053896846,547.4378147,0.018181818,1.69
post_w1,NOR_trial_18,128,8,0.961794005,1.441486038,-3.131983536,3.132552641,-2.690310716,26.49749119,-312.5243662,1.64434156,322.7096161,148.8264826,5.765181716,602.708007,0.013636364,0.926666667
post_w1,NOR_trial_18,128,9,0.169618531,1.480659342,-3.076497023,3.065749715,-0.260287014,10.38223864,-4.402833919,310.8408759,124.8154985,95.609601,1.402901477,593.8102795,0.036363636,2.2875
post_w1,NOR_trial_18,128,10,1.576330756,1.956169982,-3.121306643,3.138615243,-0.622013236,18.74219774,-312.5200228,3.511982727,339.6388445,141.9933189,5.715181511,701.7894077,0.027272727,0.933333333
post_w1,NOR_trial_18,128,12,-0.979102093,1.382568344,-3.02633857,3.109941306,0.124305138,13.71382785,-311.1191885,6.392908736,183.7944749,127.226299,7.264998513,692.1115272,0.036363636,1.31
post_w1,NOR_trial_18,128,13,0.058438437,2.382227688,-2.875911845,3.132973307,0.285257514,14.15800055,-3.10256203,311.9936112,185.7076868,128.0064658,3.199412796,575.5927152,0.031818182,1.397142857
post_w1,NOR_trial_18,128,14,0.516478785,1.73641004,-1.728138433,3.136995227,0.348697436,1.057017626,-3.431662764,3.423800705,137.7801019,113.7102324,7.135159829,483.1157133,0.022727273,1.352
post_w1,NOR_trial_18,128,15,-0.844059276,2.824940002,-3.135527915,3.139996102,-5.075411458,37.73694277,-313.9141663,0.442793143,175.8371641,194.4762193,10.52401439,724.8828171,0.009090909,0.69
post_w1,NOR_trial_18,128,16,-1.69725265,1.35215589,-3.091140039,3.123949982,2.606768029,35.87103011,-3.841866947,311.0263701,85.00229886,41.32985663,15.14591961,201.5424146,0.009090909,0.76
post_w1,NOR_trial_18,128,17,0.977807724,1.28686844,-3.139073879,3.088529669,0.583646475,16.39078672,-2.991911839,311.2367868,132.2717939,129.7577205,0.854478969,584.5533434,0.018181818,1.815
post_w1,NOR_trial_18,128,18,2.039051835,2.059810091,-3.13684379,3.13938339,1.795707779,24.51854391,-3.238258245,313.5580327,56.02219522,33.50947182,4.333365354,161.9787153,0.009090909,1.64
post_w1,NOR_trial_18,128,19,0.146707476,0.943804407,-2.411079815,1.762244594,-0.718041296,1.186548359,-3.159891282,2.054848193,171.558358,128.7818438,1.472937464,549.6696848,0.018181818,1.945
post_w1,NOR_trial_18,128,20,-1.705892962,0.265313402,-2.231126913,-1.264552565,3.689462205,0.636406239,2.532384572,4.669446894,178.674518,57.86809095,70.05151423,265.6917586,0.018181818,0.075
post_w1,NOR_trial_18,128,21,1.712539398,2.005337803,-3.138871135,3.11168385,1.370464566,21.65189204,-2.771310975,313.2793183,57.32857849,35.83072502,1.996864468,172.4595659,0.009090909,2.1
post_w1,NOR_trial_18,128,22,-0.938900299,1.409872187,-3.111926404,3.084968237,0.879561704,23.93234678,-3.645712119,311.637659,80.93689923,55.12679126,4.689389545,251.7745219,0.009090909,1.71
post_w1,NOR_trial_2,141,0,0.103284585,1.847345364,-3.136313033,3.140181557,0.037890492,18.41319321,-313.5952164,313.8934638,80.87553178,59.58722025,1.69985964,420.9438495,0.107526882,1.738
post_w1,NOR_trial_2,141,1,-0.514357482,1.545885335,-3.138928192,3.137467886,-0.236877828,12.53551176,-313.9115301,313.7602625,86.37763153,81.81759335,1.303354152,542.159197,0.182795699,1.477058824
post_w1,NOR_trial_2,141,2,-1.019724113,1.468145139,-2.982255119,3.074087533,-0.026593549,0.26851674,-1.474609712,1.120829743,35.04776977,19.0162059,0.867127121,125.4082679,0.086021505,1.27875
post_w1,NOR_trial_2,141,3,-0.679967269,1.537543667,-3.12210963,3.060463664,-0.50039644,10.86935754,-6.49900359,313.0372666,195.1714147,111.3114493,4.156782716,497.8473554,0.102150538,0.894736842
post_w1,NOR_trial_2,141,4,0.117943128,1.554729084,-2.64664374,3.108071523,1.573420545,1.383084494,-1.166473448,8.284375121,165.4359739,110.2593646,4.34401893,529.9796544,0.069892473,0.72
post_w1,NOR_trial_2,141,5,1.168189129,1.530472928,-3.132141919,3.13903634,0.025526801,18.31212926,-313.174265,312.3303562,109.0546349,78.93759756,0.650121525,421.5544234,0.043010753,2.9225
post_w1,NOR_trial_2,141,6,-0.39769479,1.711664416,-3.135090274,3.132286049,0.042518462,18.4921167,-312.7110563,8.177898657,110.6492337,88.23738441,0.904140477,527.5875709,0.091397849,2.02
post_w1,NOR_trial_2,141,7,0.008364234,2.12231619,-3.138697742,3.138290356,0.757286306,28.64533655,-313.9198367,313.8131809,160.4355774,111.2215008,2.696154162,489.6637099,0.059139785,1.74
post_w1,NOR_trial_2,141,8,-0.245815921,2.047656988,-3.137349789,3.129148536,0.028311905,23.30722007,-313.0674714,312.9214373,233.8927506,127.1255094,0,580.2117911,0.043010753,1.3575
post_w1,NOR_trial_2,141,9,-0.418548042,2.351375168,-3.136307842,3.137010061,0.836979548,22.23636759,-3.848747511,313.5139355,113.9208863,85.51957021,3.742663433,451.9765272,0.037634409,1.694285714
post_w1,NOR_trial_2,141,10,-0.187023083,1.903495629,-3.140964992,3.130865586,-0.894763183,23.29540707,-313.38752,4.45695664,204.1741495,114.6204878,4.427931217,538.8640136,0.032258065,1.803333333
post_w1,NOR_trial_2,141,11,0.091656852,1.32535745,-3.134043178,3.140254044,0.082190057,17.511897,-313.7384671,313.4258202,123.1847921,86.99659071,3.18715287,441.7497306,0.053763441,2.572
post_w1,NOR_trial_2,141,12,-1.877671125,1.289529278,-3.141401672,3.137376398,-1.036406423,25.6150917,-309.9770701,4.123889941,165.967956,97.26390557,18.2107573,454.4931467,0.016129032,0.986666667
post_w1,NOR_trial_2,141,14,-1.242499391,0.516691622,-2.434612272,-0.624862809,0.777053145,0.829531823,-0.918029309,2.809376822,91.09796525,57.94526787,2.014508659,287.0456548,0.010752688,1.42
post_w1,NOR_trial_2,141,16,0.544416751,2.018569951,-3.128203437,3.107534275,0.629220905,27.84211278,-3.482833192,311.7856853,80.22133651,43.86618132,6.501272933,186.3585539,0.010752688,1.27
post_w1,NOR_trial_2,141,17,0.315953426,2.200460359,-3.13533993,3.131354283,-0.390374732,26.77520504,-313.8124755,313.8144416,118.7757077,101.6991024,2.77617163,508.7915793,0.021505376,3.41
post_w1,NOR_trial_2,141,18,-2.315408593,0.057423628,-2.408679482,-2.136292677,-0.655563222,0.303299077,-1.158385288,-0.300238691,53.32453517,25.92051434,14.3400901,93.03646706,0.005376344,0.32
post_w1,NOR_trial_2,141,22,0.18649838,1.810259634,-2.318403996,2.479729173,-0.415333789,1.066927191,-3.454451618,2.373877544,177.1018607,122.51294,4.448033236,539.234133,0.016129032,2.113333333
post_w1,NOR_trial_3,141,0,0.22749066,1.892964694,-3.141553817,3.138797353,-0.002892206,17.1533709,-313.3376768,313.0464164,92.69610137,75.47141332,1.345072722,470.1435091,0.118644068,2.540952381
post_w1,NOR_trial_3,141,1,0.642169714,1.833480807,-3.139189146,3.140002051,-0.00457494,15.39888157,-314.0901206,313.9098003,81.47810504,92.59144551,0.926326961,524.6321101,0.237288136,1.978095238
post_w1,NOR_trial_3,141,2,-0.174246797,1.983089471,-3.055482911,2.984976496,0.019979807,0.228044576,-1.433250204,1.699063581,36.05396332,20.76364661,1.02402383,175.8519707,0.118644068,1.49047619
post_w1,NOR_trial_3,141,3,0.996915488,1.517081798,-3.11881417,3.084230276,-0.02896641,18.75989983,-5.603806311,311.8824756,196.6522809,127.7624187,13.43912111,552.5997118,0.033898305,0.933333333
post_w1,NOR_trial_3,141,4,-0.144906534,1.972061833,-3.132574452,3.115708958,-1.305329852,30.49433162,-313.0717908,6.060003346,171.653402,106.1370966,11.64510805,460.478906,0.039548023,0.6
post_w1,NOR_trial_3,141,5,0.22301441,1.75149309,-3.135577113,3.137770493,-0.224989416,7.685625846,-312.6578669,3.825049071,124.4251759,96.34904946,1.261201804,476.5383603,0.06779661,2.823333333
post_w1,NOR_trial_3,141,6,0.190376541,1.922775017,-3.139443525,3.141393674,0.142289955,20.73837757,-312.1553522,313.0973704,109.4085839,85.07157798,3.042398767,475.3996737,0.079096045,1.617142857
post_w1,NOR_trial_3,141,7,-0.426466229,1.681741639,-3.101334547,3.133545669,-0.004503559,16.43163713,-5.658541724,311.8540967,154.5031953,119.6634199,0,572.4400215,0.09039548,1.36
post_w1,NOR_trial_3,141,8,2.784903281,0.108468511,2.593996488,2.882767058,-0.321546635,0.463175552,-1.386040667,0.118684256,335.590203,44.14133569,236.1466407,430.418846,0.005649718,0.86
post_w1,NOR_trial_3,141,10,1.802675748,1.170066355,-3.131801398,3.125180023,1.116932546,2.00112666,-2.715751899,4.208471743,128.2444837,103.9533174,3.135155976,471.1314029,0.011299435,0.5
post_w1,NOR_trial_3,141,11,0.05954468,2.110576474,-3.140540044,3.136775745,0.243463662,27.76066139,-313.3958749,312.8860481,200.3155733,119.9959635,0.906610616,537.7818329,0.033898305,2.12
post_w1,NOR_trial_3,141,12,-0.482312168,0.043281082,-0.51800344,-0.434170461,-2.377971062,0.108042495,-2.472932686,-2.260419584,105.4254779,24.58206786,78.78886341,127.2376734,0.005649718,0.06
post_w1,NOR_trial_3,141,15,0.656816095,1.79982634,-1.720558409,2.489290847,-1.912891403,0.798892016,-3.067624352,-0.292497728,115.4090449,57.93181664,6.402260794,233.7404208,0.011299435,0.29
post_w1,NOR_trial_3,141,16,0.105956107,1.18186572,-1.06561855,2.644582545,-1.494583232,1.245094836,-3.60185484,0.453032676,125.4660589,97.17044284,12.4288482,389.812566,0.011299435,1.03
post_w1,NOR_trial_3,141,17,0.662833406,2.647102025,-3.137130237,3.119423364,1.768802618,28.28253244,-3.462112142,312.7317734,130.9051008,122.3889461,9.873521757,502.8905917,0.011299435,2.44
post_w1,NOR_trial_3,141,18,-0.230349213,2.177364401,-2.588636166,2.97304357,-0.288369018,1.072143107,-3.085579626,2.054741005,72.12055811,50.93656705,6.748406268,271.4514484,0.028248588,1.004
post_w1,NOR_trial_3,141,19,0.897356979,0.171685432,0.6585639,1.230277619,-0.233806443,0.745075696,-1.776819988,1.037637257,75.95897166,45.57557402,4.869347243,190.2488927,0.005649718,2.08
post_w1,NOR_trial_3,141,20,-0.121621623,0.18791556,-0.464684907,0.09188113,2.606645372,0.984425619,0.961382773,3.698186687,90.6622982,44.70200269,20.64475666,173.1818189,0.005649718,0.22
post_w1,NOR_trial_3,141,21,-0.978639141,0.291803693,-1.245863305,0.094343097,-0.17957069,0.520799808,-1.639738648,0.764943673,56.93561353,31.61809796,1.473128561,148.4167685,0.011299435,1.78
post_w1,NOR_trial_4,141,0,-0.211183399,1.96319831,-3.131302394,3.120404764,0.133439543,18.47822598,-313.3141397,313.0040405,92.41046097,78.03677712,3.700833849,420.6159228,0.172619048,1.344827586
post_w1,NOR_trial_4,141,1,0.419033951,1.737965853,-3.137384634,3.140322228,0.323467659,11.93585031,-1.885843028,313.639272,73.76711399,82.64727745,0.635317148,695.7196668,0.089285714,1.84
post_w1,NOR_trial_4,141,2,-0.064107439,1.800105087,-2.951843017,2.965181665,0.00418511,0.166676938,-0.7735674,1.103231543,33.99573697,18.03198839,1.376225579,119.4471644,0.089285714,1.401333333
post_w1,NOR_trial_4,141,3,0.182949586,2.137487304,-3.137825799,3.14097322,0.537793194,23.5279756,-6.614985988,313.0707837,214.2978564,134.4825123,5.011401309,607.3114546,0.071428571,0.883333333
post_w1,NOR_trial_4,141,4,-0.495686916,1.551401417,-3.137127944,3.117316745,-0.036005309,19.78898395,-312.8914136,7.00891057,253.0707904,150.7800329,2.627506063,654.2534795,0.083333333,1.071428571
post_w1,NOR_trial_4,141,5,0.193475293,2.092034615,-3.141041947,3.139192562,-0.142969865,13.07920291,-313.9967387,312.7807163,98.28233078,90.20105771,0,508.9942232,0.107142857,1.924444444
post_w1,NOR_trial_4,141,6,-0.295688039,1.753572675,-3.129520244,3.141131573,-0.739542345,28.57662847,-312.7039279,7.200952197,134.4246435,106.9215175,7.336388226,499.6462693,0.029761905,1.436
post_w1,NOR_trial_4,141,7,-0.370224529,1.799084064,-3.088713366,3.137190792,-0.358595157,15.1044586,-6.858595477,311.6188857,197.1420209,112.5666339,6.218253984,613.1176484,0.047619048,2.165
post_w1,NOR_trial_4,141,8,0.120484734,1.638193394,-3.140933948,3.13606261,-0.073917279,21.18294067,-3.599840717,313.1094261,284.7094472,118.2435654,6.4178896,506.0153105,0.023809524,1.105
post_w1,NOR_trial_4,141,9,-0.778398632,1.351349945,-3.130943971,3.110378136,0.501089037,17.16301652,-4.168612098,312.3438665,131.0547236,112.4189446,3.485331648,518.9815854,0.011904762,3.34
post_w1,NOR_trial_4,141,10,-0.043656828,1.715322719,-3.140432839,3.137691491,-0.708725252,24.75697828,-312.7008096,5.011113496,176.977653,113.4801444,4.902680584,599.9678582,0.035714286,1.593333333
post_w1,NOR_trial_4,141,11,0.597637962,1.452255031,-2.950474622,3.137119191,-0.416505792,1.425376868,-4.966290586,2.727793973,226.1296587,129.2527973,5.230969905,605.6991766,0.029761905,1.368
post_w1,NOR_trial_4,141,12,-0.482562451,1.324922099,-2.691536543,1.092462672,0.612005516,1.401557843,-2.095949801,3.467870191,159.5219602,106.3336403,8.080168165,428.0569518,0.017857143,0.746666667
post_w1,NOR_trial_4,141,13,2.232023652,0.259566005,1.870329804,3.089665458,-0.404204858,1.168063735,-3.731614931,1.530852671,179.4266216,108.8632093,4.850013526,444.0629199,0.011904762,1.77
post_w1,NOR_trial_4,141,14,2.184286461,0.33996529,1.071092794,2.805122567,0.174750131,1.572899326,-3.103396808,3.84931094,110.7043754,82.89200147,0.673727057,397.3250628,0.011904762,1.65
post_w1,NOR_trial_4,141,15,-1.196930348,0.731262796,-2.056312682,-0.386497494,0.935326145,0.368627792,0.144725433,1.534087043,66.516522,32.09975009,3.498366498,126.7431421,0.011904762,0.26
post_w1,NOR_trial_4,141,16,2.682110789,0.305351294,2.031325518,3.029100406,-0.9852614,0.847689699,-2.601440526,0.791329843,154.3025496,106.187572,16.76360249,350.4469689,0.005952381,0.96
post_w1,NOR_trial_4,141,17,0.365843428,1.93897442,-3.13864542,3.141401688,0.062680276,22.62108834,-314.1454119,314.0802308,115.5075367,96.81608488,0.719056048,710.8608191,0.083333333,4.658571429
post_w1,NOR_trial_4,141,18,-1.484187413,0.324594085,-2.243898821,-1.125278682,-0.297250536,0.665656246,-1.832904463,1.005105419,57.21869442,30.11488528,7.840963692,161.8581822,0.011904762,1.52
post_w1,NOR_trial_4,141,19,0.910456316,0.32991436,0.329948848,1.821993508,-0.347036979,1.388602865,-3.399783934,2.699613823,116.9256548,83.51014285,3.578121728,366.9451035,0.011904762,3.15
post_w1,NOR_trial_4,141,20,1.349607139,1.74903154,-1.77823558,2.183601655,44.53089401,133.0262574,-22.07792854,282.1305752,111.3052303,36.35860359,59.79927053,141.3473555,0.005952381,0.1
post_w1,NOR_trial_4,141,22,-1.129902414,0.385723417,-2.249478954,-0.540147202,-0.864778828,0.858149821,-2.456369845,0.671429805,91.9236513,62.5130721,6.497107747,275.2657968,0.005952381,1.9
post_w1,NOR_trial_5,141,0,0.387979526,1.958809691,-3.137220806,3.138971322,-0.139420546,17.97381165,-313.4716907,312.9170603,80.13383839,80.23375159,1.726231138,560.8788839,0.124378109,1.4584
post_w1,NOR_trial_5,141,1,0.117439999,2.270749756,-3.141291737,3.139626204,-0.200122168,20.25024511,-313.9540681,313.9020458,84.37366591,99.98878968,1.013977101,673.5431359,0.184079602,1.556216216
post_w1,NOR_trial_5,141,2,-0.021126788,2.053988212,-3.141307835,3.138407459,-0.119480464,10.64372413,-314.0589353,313.9945925,41.48677583,56.05306209,0,763.1737461,0.169154229,1.536470588
post_w1,NOR_trial_5,141,3,-0.236983755,1.864956331,-3.123957723,3.127337653,0.214285599,23.31721701,-4.499442549,312.5953568,275.8386148,153.1275904,2.085795392,641.0279904,0.049751244,0.726
post_w1,NOR_trial_5,141,4,-0.408899886,1.634007988,-3.136935675,3.135832891,0.353703832,18.95031214,-311.5385942,6.376476717,215.3171882,141.5335249,3.073110685,707.1141711,0.084577114,0.643529412
post_w1,NOR_trial_5,141,5,-0.219317453,1.810144198,-3.132113711,3.140734255,0.317594326,19.2448194,-313.1949573,313.1066914,155.5516975,127.1328165,2.53864161,654.6945042,0.034825871,3.028571429
post_w1,NOR_trial_5,141,6,0.034063337,1.842673083,-3.138922443,3.117101203,0.145235939,17.47049557,-313.4306737,4.692371232,101.9649638,95.6983615,0.653626859,693.6993805,0.074626866,1.293333333
post_w1,NOR_trial_5,141,7,0.759941166,1.441828813,-3.047179243,3.116808874,-0.323957796,10.20496744,-5.621044944,308.5184387,231.8894869,167.3707614,2.387759869,819.3297836,0.049751244,1.866
post_w1,NOR_trial_5,141,8,0.229654559,1.713429418,-3.130116105,3.136972487,1.208868472,40.49108161,-313.8569426,313.7366059,280.8245103,140.163074,40.23683806,598.8419149,0.014925373,1.206666667
post_w1,NOR_trial_5,141,9,-0.447078469,1.653819521,-3.133806893,3.131895307,0.671684014,19.81583409,-4.365177928,312.7626648,156.829576,121.4224047,3.18576399,565.2512248,0.044776119,2.217777778
post_w1,NOR_trial_5,141,10,0.43330746,2.03313011,-3.132953631,3.134854379,0.371551389,27.8482925,-312.9844194,312.9591142,223.5594971,126.6071425,6.686531893,611.5372465,0.014925373,1.693333333
post_w1,NOR_trial_5,141,11,-0.633867881,2.54034346,-3.141441851,3.141346286,0.4787188,42.59694708,-313.946961,313.8808079,218.3398594,165.1363807,12.49929456,704.1336352,0.029850746,1.623333333
post_w1,NOR_trial_5,141,12,0.43563346,1.125424548,-3.120587226,3.119433656,-0.542833461,20.76054947,-311.5605255,3.868867662,200.5749358,115.9224314,11.01527867,494.9166336,0.014925373,1.52
post_w1,NOR_trial_5,141,13,1.476663482,1.348414885,-1.125498212,2.611243823,-0.67851544,1.356761182,-4.412313082,1.614805749,180.1140713,129.7339974,8.528320592,466.4072219,0.014925373,0.666666667
post_w1,NOR_trial_5,141,14,2.020009152,0.03897535,1.997876847,2.078311585,-2.461132472,0.36343677,-2.918378023,-2.078472804,82.29709168,32.04569408,49.67503025,126.0522482,0.004975124,0.08
post_w1,NOR_trial_5,141,16,1.493245992,0.334914962,1.018211768,1.865202139,-0.822286982,0.716612288,-2.025300834,0.079509027,61.50862648,32.96462173,10.93767656,148.8612582,0.004975124,1
post_w1,NOR_trial_5,141,17,3.013719804,0.053776049,2.937034723,3.110070061,-0.012862349,0.266046007,-0.454430825,0.476413442,309.8841188,140.6929628,13.54217161,485.8014782,0.004975124,1.42
post_w1,NOR_trial_5,141,18,-0.847446836,0.052862402,-0.927969437,-0.763796058,-0.377920845,0.09534328,-0.487584585,-0.101094755,48.79691072,20.70444484,17.94510517,101.0541388,0.004975124,0.42
