group,name,ID,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
post_w2,post-induction-w2_OFT_fixed_Trial 3 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,141,20,0.741024847,0.208646129,0.430570273,0.998778105,0.27969408,0.424790207,-0.553694269,1.066683346,243.7410704,100.9628858,77.02372768,475.0440408,0.002832861,1.54
post_w2,post-induction-w2_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,0,-0.019073899,1.935366097,-3.140525647,3.137844344,0.018055385,17.28058139,-313.3809084,313.6396559,88.13115494,68.5772457,0.805995177,533.6537461,0.193617021,1.153406593
post_w2,post-induction-w2_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,1,0.617272558,1.917790073,-3.141297024,3.141199916,-0.122727774,14.07570475,-313.8778059,313.7535641,122.5456769,153.488569,1.097076094,734.889079,0.078723404,1.072972973
post_w2,post-induction-w2_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,2,-0.074154483,1.837673736,-3.14065154,3.13942606,-0.265476441,20.11833974,-313.7508764,313.9131317,136.3175012,129.5770914,0.960524925,743.6237063,0.070212766,1.469090909
post_w2,post-induction-w2_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,3,1.117607538,2.000397861,-3.057517309,3.12580459,-0.934284795,16.76067517,-312.1596011,1.976246046,58.37962462,82.64474698,1.908021995,538.127223,0.012765957,1.156666667
post_w2,post-induction-w2_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,4,-0.459386619,1.6844053,-3.135434039,3.138538727,0.070948666,21.91722406,-7.990926716,312.9760133,230.5682028,153.4312859,5.365630354,688.3407808,0.072340426,0.959411765
post_w2,post-induction-w2_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,5,-0.339783582,1.653796256,-3.115954846,3.138977442,0.564915862,19.98515678,-312.1122519,6.863421988,232.6911849,138.5369831,8.367644397,625.6579858,0.065957447,0.633548387
post_w2,post-induction-w2_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,6,-0.19938928,1.681537595,-3.053326038,3.132972466,1.040365466,15.71324999,-306.4538693,7.809034278,206.2958834,159.4214642,4.664151139,729.9796467,0.021276596,0.782
post_w2,post-induction-w2_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,7,0.036380911,1.918975584,-3.136619029,3.136982992,-0.082674787,18.03357167,-3.844088006,313.1910386,103.1818888,63.53488977,0.68032277,420.8667372,0.078723404,1.304864865
post_w2,post-induction-w2_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,8,0.151072989,1.588969354,-3.139956521,3.079715777,0.05788798,10.60957851,-3.250776673,312.2758326,188.9514356,118.4579451,5.190458608,578.2700182,0.027659574,1.349230769
post_w2,post-induction-w2_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,9,0.546435813,0.967695378,-1.784944276,1.911925267,-0.018093257,1.335162335,-4.451219015,4.175255129,253.8221777,158.5945212,9.363792591,693.9080596,0.019148936,1.473333333
post_w2,post-induction-w2_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,10,-0.112013832,1.726714429,-3.139807432,3.138638425,-0.638780932,17.15376744,-313.4764517,313.7179453,262.3171085,158.1725985,0.822317731,816.7500981,0.040425532,2.466315789
post_w2,post-induction-w2_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,12,1.80628967,1.074591296,-3.135856559,3.101309662,0.554920588,7.088227883,-312.7264019,5.276274105,181.9130582,117.1513153,1.464840625,659.5910495,0.046808511,1.833636364
post_w2,post-induction-w2_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,13,-0.283742978,1.418563843,-2.995530735,2.019634099,-0.289349015,1.103731591,-4.327626313,3.096896781,220.5461037,125.8360695,5.44317152,608.2751701,0.034042553,1.70625
post_w2,post-induction-w2_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,14,-1.323773114,1.573027463,-3.115325247,3.134014992,-0.703641761,19.64612055,-312.5249216,4.778376106,115.2134733,82.24021131,2.174127058,498.0592589,0.023404255,2.292727273
post_w2,post-induction-w2_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,15,0.001789301,1.951200765,-3.137845094,3.141411228,0.107290256,17.80235916,-4.29055906,312.5794175,330.8128983,157.3667172,0,777.249847,0.040425532,1.627368421
post_w2,post-induction-w2_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,16,0.75942429,1.947795774,-3.12810352,3.103266383,0.589055551,24.86407341,-312.0146474,7.123739092,192.1478491,135.6841432,23.5787011,723.9229767,0.010638298,0.644
post_w2,post-induction-w2_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,17,1.245270769,1.848644152,-3.137329254,3.138591721,0.229805109,15.61490799,-314.0541655,313.3502511,379.149152,147.4493604,21.14787953,745.6552409,0.040425532,1.28
post_w2,post-induction-w2_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,18,0.589933038,2.017398937,-3.140190197,3.12451372,0.905942557,23.32728039,-5.107011572,313.477218,347.8009046,133.6692914,7.386840303,728.1615478,0.027659574,1.384615385
post_w2,post-induction-w2_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,19,-1.390511725,0.953867578,-2.907352501,1.51320631,-0.310353577,0.961055971,-2.902053066,2.245733037,221.5026275,129.1954068,12.75788226,512.7335293,0.025531915,0.44
post_w2,post-induction-w2_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,20,0.799938996,1.025119576,-1.79546482,2.665022525,0.85806798,1.494653785,-2.655867142,5.554969636,311.0077517,194.8416908,7.530767722,759.8714376,0.008510638,1.56
post_w2,post-induction-w2_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,21,0.719761106,2.159550722,-3.136189286,3.108353017,0.119850261,27.54501327,-312.0560893,311.9758673,84.86263743,58.38856527,1.554451215,321.0980513,0.014893617,0.737142857
post_w2,post-induction-w2_OFT_fixed_Trial 4 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,98,27,2.142500777,0.188458004,1.960329985,2.38397698,2.263026798,0.820977296,0.796998828,3.040403079,113.0588604,50.21575332,17.32170387,174.5237654,0.00212766,0.16
post_w2,post-induction-w2_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,0,-0.072591984,1.833388719,-3.141500876,3.1415043,-0.094840562,15.11261663,-313.7185595,312.6546285,74.00917541,50.17589424,1.131940731,409.7068973,0.139737991,0.9415625
post_w2,post-induction-w2_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,1,-0.783747817,1.849332636,-3.126054398,3.127980675,0.113227804,5.859825279,-2.450553117,312.289261,48.54178302,52.30013977,0.431695246,621.869432,0.091703057,1.35952381
post_w2,post-induction-w2_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,2,-0.214859132,2.015909136,-3.14087907,3.139838533,0.084078453,23.80872607,-313.961206,313.7588044,113.311471,118.0267692,1.417071672,717.9401951,0.061135371,1.36
post_w2,post-induction-w2_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,3,0.371709331,1.623608373,-2.325872118,2.991433944,-0.021017048,0.222287861,-1.235889109,1.146665032,36.81911932,19.52885879,1.576967541,112.4174801,0.024017467,1.894545455
post_w2,post-induction-w2_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,4,-0.0673661,1.92102717,-3.134542923,3.141558669,0.199635455,24.55062899,-7.289022445,313.126905,179.0064837,135.2210212,2.817208941,680.1043195,0.089519651,1.187804878
post_w2,post-induction-w2_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,5,-1.233261856,1.440312628,-3.139170613,3.140102507,-0.186514634,19.42988901,-313.5854131,5.550099057,205.679504,126.6182116,0,636.8311636,0.061135371,0.927142857
post_w2,post-induction-w2_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,6,-0.004774759,1.841815632,-3.130112503,3.134669907,-0.494347307,25.51627207,-313.0153802,7.773471467,123.8117346,102.0336093,6.304039504,512.4336429,0.03930131,0.835555556
post_w2,post-induction-w2_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,7,-0.583820381,1.663637265,-3.120212678,3.138637608,-0.067633619,20.89776688,-4.847094123,312.6250728,100.7805535,63.59335275,2.854177593,446.2248687,0.061135371,0.801428571
post_w2,post-induction-w2_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,8,-0.099979088,1.666223152,-3.1143255,3.070266347,-0.296201923,8.498240896,-5.042581572,309.9373752,219.394593,137.0431854,3.248954409,659.699943,0.050218341,1.187826087
post_w2,post-induction-w2_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,9,0.389221183,2.479902852,-3.139423339,3.136835947,0.090502139,31.76246772,-313.7749244,313.3562876,172.4323694,140.2218027,2.149103836,660.2926359,0.019650655,1.297777778
post_w2,post-induction-w2_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,10,-0.356399867,1.86224395,-3.137821761,3.130214627,-0.168721665,18.71963373,-313.0549456,313.2794904,203.782566,145.9635199,2.37770655,715.4643358,0.030567686,2.408571429
post_w2,post-induction-w2_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,12,0.714834937,1.52294817,-2.300390727,2.866731675,0.411368524,1.232442123,-2.986099024,4.327110931,139.8198901,117.5270437,4.57355968,560.1186384,0.024017467,1.398181818
post_w2,post-induction-w2_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,13,-0.533065237,1.716834458,-2.999500338,2.580071268,-0.498955819,1.287182687,-5.494320443,2.746611005,199.2707716,127.554508,2.55368254,573.3782718,0.045851528,1.681904762
post_w2,post-induction-w2_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,14,-1.342370895,1.553650159,-3.132111275,3.140548415,-0.226707403,18.89750634,-311.2414585,5.092409979,130.5358573,98.62278576,4.582244543,480.1599676,0.037117904,1.603529412
post_w2,post-induction-w2_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,15,-0.032341464,1.736892751,-3.140403822,3.139468902,-0.143394823,17.76677473,-5.929434418,313.7856878,274.4894618,163.8258292,5.148698007,720.7983283,0.021834061,2.5
post_w2,post-induction-w2_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,16,0.911531681,2.47747866,-3.091038777,3.133713428,-1.152509145,27.00077195,-311.8279047,4.677659959,186.9932206,99.21104109,21.82158344,449.8675086,0.006550218,0.9
post_w2,post-induction-w2_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,17,0.961476434,2.011306509,-3.130853131,3.121818303,0.27949616,22.75852541,-313.5432851,312.9795938,261.2098722,107.6323042,16.16287489,671.9487012,0.013100437,1.27
post_w2,post-induction-w2_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,18,-0.922660764,1.675561526,-3.053218676,1.559572938,-1.369519671,1.158626416,-5.782461846,0.029709934,210.5385309,130.3438657,12.55739072,665.3299205,0.006550218,0.913333333
post_w2,post-induction-w2_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,19,-1.030859964,1.716850818,-3.117802067,3.104025114,0.495058784,17.1696072,-4.149483433,312.0750106,241.0048805,107.5618437,10.11372208,524.8773782,0.021834061,0.666
post_w2,post-induction-w2_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,20,0.281048629,1.708791498,-3.140102169,3.13406129,0.057859264,19.58476978,-313.1048274,312.1280906,247.3062894,149.2446759,3.58934822,777.5065151,0.028384279,2.356923077
post_w2,post-induction-w2_OFT_fixed_Trial 5 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,102,27,-2.6707674,0.116311489,-2.774462326,-2.439065095,-0.548986203,1.712557379,-2.80741485,1.344575288,145.1172767,53.72053241,65.23038466,241.1837874,0.002183406,0.24
post_w2,post-induction-w2_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,0,-0.08429783,1.902647629,-3.140178019,3.1386711,-0.052661911,10.29841751,-313.2964509,313.7737536,65.32164558,44.99446143,0,509.5270227,0.161111111,1.604137931
post_w2,post-induction-w2_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,1,-0.427283099,1.87020751,-3.139816058,3.13923647,-0.26032266,9.002049854,-313.7028672,2.705540303,66.06495757,75.17455183,0.679768103,548.3488622,0.163888889,1.641694915
post_w2,post-induction-w2_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,2,-0.146864469,1.764637413,-3.141421726,3.140491818,0.114891389,15.85743437,-313.76476,313.2918522,124.2873403,111.7958502,1.152465361,662.6129429,0.158333333,2.608070175
post_w2,post-induction-w2_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,3,-0.66541661,1.921489591,-2.649817695,2.923901149,0.011443509,0.20268952,-1.566262579,0.84453942,36.00944503,19.7428367,0.913410474,143.6937539,0.044444444,1.22
post_w2,post-induction-w2_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,4,0.493422925,1.681498128,-3.123636234,3.138699785,-0.235857994,19.43579094,-5.115087986,310.5093976,173.8189816,104.9881323,0.405618024,540.7578104,0.052777778,0.814736842
post_w2,post-induction-w2_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,5,-0.307972912,1.603869787,-3.117996089,3.048339049,0.317414227,9.504939887,-311.3631987,4.485477054,158.8634326,104.2744191,3.006260527,524.0605757,0.061111111,0.997272727
post_w2,post-induction-w2_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,6,0.181827116,1.745414716,-3.10709679,3.137733486,1.023712037,16.91880487,-312.6312089,8.047321749,124.1773567,92.50017382,2.368484179,536.3900592,0.066666667,1.155833333
post_w2,post-induction-w2_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,7,-0.115994144,1.221713386,-3.061702108,3.134216342,-0.446552123,12.391076,-2.710911454,312.651338,76.13876053,39.39445958,4.455595168,228.833153,0.022222222,1.6075
post_w2,post-induction-w2_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,8,-0.376207485,1.209272221,-1.59774643,2.511420636,-0.412958534,1.09044609,-3.831954996,1.714229586,181.0831866,101.1806674,8.477606333,586.7310366,0.027777778,0.854
post_w2,post-induction-w2_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,9,0.214133804,2.075277968,-3.139821014,3.141316688,-0.135204384,28.50959417,-313.8631669,313.9776819,200.5082674,125.80563,3.851412084,595.8325169,0.036111111,2.606153846
post_w2,post-induction-w2_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,10,0.726037042,2.105211494,-3.116063665,3.141129088,-0.005035016,15.46268419,-4.368179155,313.5349989,218.176611,128.7610185,15.38751817,559.7691196,0.013888889,1.66
post_w2,post-induction-w2_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,11,1.368347371,0.876172349,-0.552559493,2.943686663,-0.512759188,1.212336691,-3.279901754,1.964807212,117.9286978,77.66727886,10.4039143,418.0549428,0.008333333,1.62
post_w2,post-induction-w2_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,12,-0.379155665,0.388438305,-1.466218117,0.215470392,0.582844877,1.477467814,-1.577477424,5.119090476,162.6499687,100.6234591,7.843516877,370.3267092,0.005555556,1.24
post_w2,post-induction-w2_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,13,0.066671132,1.058517724,-2.751726347,1.202866514,-0.176710953,0.86060761,-2.4106929,1.611577719,175.4404702,102.9577278,8.250640712,563.1478177,0.011111111,2.315
post_w2,post-induction-w2_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,14,-0.850918327,2.468848578,-3.101418699,3.138636027,-2.743650882,34.82351012,-312.2619865,2.055079902,74.03576849,38.22562043,8.769292179,190.2925054,0.002777778,1.62
post_w2,post-induction-w2_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,15,0.095855749,1.893805669,-3.135428835,3.137906026,0.124997516,24.03887134,-313.1603788,313.2530094,262.3996902,136.3408216,8.166431215,591.0956014,0.027777778,2.72
post_w2,post-induction-w2_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,16,-0.033553162,2.508269911,-3.135227427,3.140307796,-0.425931249,45.65234771,-312.5833393,312.7466791,152.0683101,99.38600553,5.529024407,405.0673365,0.008333333,1.566666667
post_w2,post-induction-w2_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,17,-0.366570029,1.896444266,-3.134637523,3.140442904,0.033510516,17.72689573,-313.5669806,313.2420225,293.7238628,122.6122167,7.75890661,621.8377361,0.044444444,1.56625
post_w2,post-induction-w2_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,18,0.005223623,1.68324025,-3.139239367,3.137569454,-0.466109868,27.56190684,-313.5058014,313.3753688,279.5202339,126.4801103,13.6934235,532.1823009,0.013888889,1.04
post_w2,post-induction-w2_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,19,-0.23903513,2.456110229,-2.730520317,2.336210923,0.744080143,0.637413695,-0.384735518,1.463625262,125.0338025,59.08538328,18.25733708,247.3324482,0.005555556,0.27
post_w2,post-induction-w2_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,20,-0.114796104,1.306716324,-2.191013947,2.729186429,0.548577678,0.980474222,-1.372305363,2.741821953,269.8820081,170.9026241,3.534791225,582.7732404,0.008333333,2
post_w2,post-induction-w2_OFT_fixed_Trial 6 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,112,21,-1.292002185,1.764426061,-3.015183674,2.151361993,-0.136472021,0.961398847,-3.44587486,1.889389851,92.79580813,72.56571674,4.91060552,431.4015252,0.019444444,0.248571429
post_w2,post-induction-w2_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,0,0.055308221,1.678842695,-3.132436585,3.141555141,0.031887985,13.25014869,-313.768912,313.5157109,78.26418839,60.75995549,0.819281276,792.4787474,0.162790698,1.44
post_w2,post-induction-w2_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,1,0.598445028,1.724732027,-3.14050994,3.139888627,-0.122908135,9.478435261,-313.9949861,314.003867,128.2858966,155.3396032,0,756.8330507,0.086046512,1.19027027
post_w2,post-induction-w2_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,2,-0.086658618,1.943180183,-3.139906682,3.138256929,0.217410698,13.17586122,-313.4458385,313.2612325,131.5043951,129.2185963,1.155299612,660.3499863,0.086046512,1.531891892
post_w2,post-induction-w2_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,3,0.317592534,1.310855735,-2.811199065,2.765199516,-0.018370223,0.260939335,-1.869541976,1.354226804,44.68242841,67.55327785,0.421930583,517.0283427,0.055813953,1.485833333
post_w2,post-induction-w2_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,4,0.158885778,1.63801278,-3.131493552,3.138706156,-0.314306017,19.56801537,-6.649347699,312.4234112,224.3877262,158.8220467,3.527813036,740.6894928,0.065116279,1.095
post_w2,post-induction-w2_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,5,-0.531568052,1.5082733,-3.141482393,3.139752959,0.399714465,13.67683705,-313.900818,4.442728075,229.8919581,135.4509204,3.935436252,647.9828406,0.065116279,1.136428571
post_w2,post-induction-w2_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,6,0.255215552,2.060123861,-3.140401678,3.141465281,-0.731161944,26.88753457,-313.8228287,6.341303102,191.9596553,145.7202508,4.551399294,723.7529496,0.058139535,0.9784
post_w2,post-induction-w2_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,7,0.066459352,1.987353465,-3.139067229,3.139712135,0.42865835,24.21019598,-313.2251185,313.5902227,102.9950329,80.97424877,3.594436545,501.1536285,0.058139535,1.4672
post_w2,post-induction-w2_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,8,0.37273762,1.671723903,-3.085328603,3.108871193,0.067211532,12.00779732,-4.081885473,310.3758019,176.2533838,115.7761339,1.64937962,580.1828219,0.048837209,1.286666667
post_w2,post-induction-w2_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,9,0.844775033,1.377104993,-3.137535797,3.138518307,0.104392492,22.11327793,-313.4225999,313.8669907,231.4808311,156.5382175,3.922937209,647.6843765,0.013953488,1.346666667
post_w2,post-induction-w2_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,10,0.11056789,1.279007539,-3.128200338,3.13810766,-0.531397614,16.3030752,-313.1326679,312.3536159,274.1639532,144.1702997,9.381548841,595.4692552,0.018604651,1.85
post_w2,post-induction-w2_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,11,-1.616967208,0.239862092,-1.832745669,-0.942115397,-1.013818523,1.210204737,-3.386435515,0.297916291,289.3201805,204.3857139,10.37914229,611.0313464,0.002325581,0.9
post_w2,post-induction-w2_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,12,0.734956525,1.396421249,-2.144021803,2.879394447,0.49631173,0.922517849,-1.680371707,3.747109469,155.933932,118.0704121,0.577911986,561.2784591,0.037209302,2.0725
post_w2,post-induction-w2_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,13,-0.735900822,1.664899515,-2.952840164,1.530030052,-0.483183635,1.38777671,-5.325368158,2.236786429,200.112224,131.2782034,4.792476877,517.9737704,0.025581395,1.076363636
post_w2,post-induction-w2_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,14,-0.835397015,2.159769444,-3.135962178,3.141580329,-1.316789076,26.98307317,-312.9814438,3.768616802,109.3715129,72.98860709,2.265252403,396.1658759,0.03255814,1.337142857
post_w2,post-induction-w2_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,15,0.082789906,1.689737599,-3.138781283,3.138427183,-0.259531829,15.38902905,-5.93603795,313.750819,321.4223207,155.5549779,6.47098753,766.8024656,0.030232558,1.910769231
post_w2,post-induction-w2_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,16,0.982751108,1.712535217,-3.113374542,3.11735073,0.504639656,20.14540179,-312.7365513,4.883451756,230.4091071,148.3088203,9.000203471,603.1456281,0.009302326,1.225
post_w2,post-induction-w2_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,17,1.009216855,1.827638011,-3.139478669,3.141576909,0.013422601,22.84138737,-313.9384698,313.9274732,358.5078202,143.1889039,6.399419719,789.419333,0.055813953,1.415833333
post_w2,post-induction-w2_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,18,-2.606549721,1.411699366,-3.112499893,3.10564156,2.686911876,30.87057877,-2.263080686,312.9032365,365.2379587,130.4817254,10.08276069,617.5218149,0.004651163,1.03
post_w2,post-induction-w2_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,19,1.039169479,1.959779739,-2.433352037,2.686008299,-0.528525363,1.194204379,-2.631272836,1.275692625,207.2013264,118.8207258,29.1609539,562.0706198,0.013953488,0.456666667
post_w2,post-induction-w2_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,20,-0.476964596,1.49747842,-3.116653439,3.119785366,0.233627837,12.36577903,-312.14164,4.527369368,233.7741679,125.3708457,3.032181649,577.9459333,0.009302326,3.225
post_w2,post-induction-w2_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,21,0.518844086,1.855902976,-3.114136688,3.064789036,-14.92944953,69.84637151,-311.5801348,2.705802235,120.9826454,44.32901368,49.22412561,205.5305635,0.006976744,0.133333333
post_w2,post-induction-w2_OFT_fixed_Trial 7 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,120,27,-1.195899584,2.316668936,-3.131539451,3.134866463,4.972639354,43.78626139,-4.816086273,312.0893782,129.1551909,121.4201549,4.877755405,504.7169914,0.004651163,1.01
post_w2,post-induction-w2_OFT_fixed_Trial 8 - crop_superanimal_topviewmouse_snapshot-detector-004_snapshot-004_animal0,124,0,0.492456943,1.816510633,-3.141523829,3.141046824,-0.109620928,14.98042087,-313.5968154,313.6622424,76.29990651,52.91699613,0.844124626,511.5213502,0.163170163,1.497714286
