group,name,ID,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
post_w1,post-w1_NOR_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,10,0.985987835,1.765769704,-3.012829694,3.131350135,1.024183242,36.80789616,-5.42929443,308.8992759,135.419365,58.95381899,38.02351484,295.0178864,0.01183432,0.72
post_w1,post-w1_NOR_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,11,0.006677783,1.698747448,-1.599889772,3.050802377,-1.326237223,0.562700589,-2.186728144,-0.186918187,110.7689989,58.12041166,15.1679517,294.3485624,0.01183432,0.76
post_w1,post-w1_NOR_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,12,0.349179825,1.495401387,-3.138533631,3.137489086,-0.347836107,20.50592588,-314.067654,314.0984258,182.8673769,99.3236655,9.434198796,492.5244026,0.053254438,2.604444444
post_w1,post-w1_NOR_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,14,-0.261745398,2.60925179,-3.140707535,3.134171631,0.231340052,35.99494219,-313.883555,313.9455176,268.5145422,73.41142954,51.56817297,415.4144306,0.029585799,1.52
post_w1,post-w1_NOR_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,17,0.361581952,1.099144379,-1.796049891,2.111175168,1.327862412,1.041981299,-0.254023233,4.015927175,132.0538608,90.17835464,3.859336286,380.5574812,0.01183432,2.36
post_w1,post-w1_NOR_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,18,1.176134088,0.575773698,0.212371665,2.136057099,1.931118108,0.47727366,1.063740344,3.040336827,74.65889386,39.16274704,10.94045298,165.0266059,0.00591716,0.96
post_w1,post-w1_NOR_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,23,0.038037117,2.703265418,-3.136732034,3.138686057,-1.325124629,39.85240682,-312.5440742,312.519862,179.9883037,84.75706247,9.562104024,358.2731254,0.00591716,3.7
post_w1,post-w1_NOR_trial_1_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,24,-1.673622221,0.337578649,-2.424175391,-1.199869571,-0.350038946,1.486525219,-4.00981134,2.927787495,246.9243324,92.68883067,4.166383736,404.0339771,0.00591716,1.86
post_w1,post-w1_NOR_trial_2_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,0,0.074031563,1.646350732,-3.140836346,3.134081495,-0.099410515,13.55160706,-313.3222434,313.9485777,117.682207,106.0884242,1.376747752,542.970496,0.202072539,1.921538462
post_w1,post-w1_NOR_trial_2_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,1,-0.156020057,1.310977837,-3.134659893,3.118323635,-0.462977116,12.45526932,-312.438949,1.742988048,37.1504841,19.70920903,1.034976916,140.7428187,0.051813472,1.26
post_w1,post-w1_NOR_trial_2_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,2,-0.364288342,1.513612649,-3.137466006,3.132739761,0.798380903,12.11475899,-311.7682426,7.380204034,191.5087324,114.8366753,0,601.0758171,0.165803109,0.83875
post_w1,post-w1_NOR_trial_2_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,3,-0.105409362,2.136640854,-3.138749508,3.132986296,-0.073925118,29.54156294,-312.9050439,312.7110303,71.44157093,44.01938553,2.389224549,265.9492852,0.062176166,1.306666667
post_w1,post-w1_NOR_trial_2_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,4,-0.242843734,1.791605651,-3.140446305,3.136261924,-0.115157802,16.78168707,-311.7304032,311.9798952,191.8076299,103.1686625,1.574843524,490.4027737,0.10880829,1.985714286
post_w1,post-w1_NOR_trial_2_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,5,-0.019940266,1.979076073,-3.136505244,3.141357979,-0.494773268,21.35213147,-313.3831691,311.822178,179.9661195,113.2786697,3.000363174,759.9148484,0.119170984,2.424347826
post_w1,post-w1_NOR_trial_2_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,6,-0.687672735,1.869324772,-3.136785421,3.140482931,0.079263479,31.46378694,-312.8981396,312.9183202,82.78074028,46.5513928,5.44317946,345.8996343,0.025906736,1.192
post_w1,post-w1_NOR_trial_2_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,7,0.304129624,1.693562884,-3.133251697,3.121730768,-0.003717325,16.52435413,-5.231463609,312.233685,206.5113843,123.8561797,2.470552096,543.1838699,0.051813472,1.442
post_w1,post-w1_NOR_trial_2_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,8,0.930141275,1.884813942,-2.993498262,2.625149558,-0.272038258,0.77834801,-2.213152553,1.729563708,97.33198832,78.51928754,6.081993221,395.2842919,0.020725389,1.575
post_w1,post-w1_NOR_trial_2_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,9,0.411090525,1.711027417,-3.138439097,3.01663479,-2.006322522,1.191121346,-5.275827215,0.801161253,184.3221876,107.7407228,2.798003668,489.0005883,0.031088083,0.756666667
post_w1,post-w1_NOR_trial_2_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,10,1.604962769,1.230122335,-3.078672611,3.137629702,0.26070664,30.28421887,-6.632866564,310.9280135,215.4620788,119.1917156,13.93876109,491.0592963,0.03626943,0.611428571
post_w1,post-w1_NOR_trial_2_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,11,-0.969150537,0.138028538,-1.118186638,-0.673529094,0.044854118,0.849943773,-1.715412948,1.371261093,173.7399493,94.50663411,5.468859508,352.4418275,0.005181347,1.44
post_w1,post-w1_NOR_trial_2_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,12,-0.119068943,1.874391084,-3.137787479,3.140712849,0.265873116,12.24742773,-4.664240555,311.2601216,197.4374165,124.7814923,5.103771375,509.0361627,0.03626943,1.862857143
post_w1,post-w1_NOR_trial_2_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,13,-1.935264014,0.310399528,-2.91506953,-1.663779226,0.221470625,1.666434821,-1.952449179,4.26004203,244.5879757,134.9782085,18.49656795,541.6000053,0.005181347,1.82
post_w1,post-w1_NOR_trial_2_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,14,0.679065097,2.364640585,-3.129041444,3.14117316,2.055400777,35.66348359,-313.9661587,313.8414172,283.0881693,88.00655955,17.57384268,479.1286504,0.031088083,1.543333333
post_w1,post-w1_NOR_trial_2_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,15,-0.303653132,1.539268936,-2.228912507,1.046551821,-0.039245193,0.173349917,-0.573108688,0.380350303,36.97957988,20.85667805,1.455663521,103.4880158,0.010362694,2.27
post_w1,post-w1_NOR_trial_2_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,17,-1.348851262,0.599314468,-2.146324882,-0.598041369,1.084346847,1.079719979,-0.570410698,3.339757191,137.204389,65.20491029,16.9282873,299.2576386,0.005181347,1.34
post_w1,post-w1_NOR_trial_2_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,250,23,0.448199487,2.946550403,-3.14105817,3.140046795,2.549491813,50.68843384,-313.6345329,313.3172676,195.2236875,76.34903679,26.6126573,339.6997767,0.005181347,2.3
post_w1,post-w1_NOR_trial_3_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,0,-0.069710598,1.76341746,-3.133862435,3.137735771,-0.096066652,12.12267566,-313.7761733,313.5303068,78.68648227,79.13973929,1.094743226,656.6254936,0.189655172,2.037575758
post_w1,post-w1_NOR_trial_3_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,1,-0.135776023,2.025386396,-3.126277807,3.063219973,-0.05319927,0.298726037,-1.70068804,1.643708682,42.6723704,46.54883005,0.899156035,369.7283289,0.109195402,1.117894737
post_w1,post-w1_NOR_trial_3_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,2,-0.965333454,1.595579115,-3.132878428,3.120608665,-0.04828686,24.31752506,-312.2719822,8.446661242,187.1217924,119.3288521,1.042494082,601.0530526,0.086206897,0.881333333
post_w1,post-w1_NOR_trial_3_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,3,0.342058083,2.440671302,-3.134734967,3.140138758,-0.711744796,30.58118061,-313.6428345,313.7682487,83.38381097,55.88259299,3.354629841,330.6827891,0.034482759,2.1
post_w1,post-w1_NOR_trial_3_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,4,0.286291874,2.048101004,-3.125878145,3.129245424,0.866864825,25.62093971,-5.204351946,313.0537291,133.7711436,80.13030885,1.154855541,367.5863482,0.074712644,0.918461538
post_w1,post-w1_NOR_trial_3_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,5,0.001033216,1.613182645,-3.139056933,3.138514429,0.215072902,20.10420406,-313.7264447,313.13997,236.9599657,136.6735644,1.556190074,783.560017,0.086206897,1.94
post_w1,post-w1_NOR_trial_3_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,6,-1.354902317,0.978255875,-3.079435132,0.595592255,-0.722864778,0.922573102,-4.075699118,1.54063939,64.89154828,39.69369216,0,214.335448,0.022988506,1.23
post_w1,post-w1_NOR_trial_3_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,7,-0.592287253,1.88979735,-3.140451522,3.140140888,0.397930139,26.14803166,-311.2162478,314.0310861,197.7829974,138.7929254,5.316588013,688.2141479,0.08045977,2.044285714
post_w1,post-w1_NOR_trial_3_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,8,-1.215218665,1.947524634,-3.12853812,3.141515052,0.31208189,25.6664296,-313.9124638,313.9551091,76.5554967,48.6034428,0.374456458,256.2036703,0.034482759,2.486666667
post_w1,post-w1_NOR_trial_3_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,9,0.517354615,1.878094358,-3.122635482,3.135995646,-0.171660311,20.13626373,-8.974926779,307.0555144,109.8028582,83.79905957,3.008345867,487.904143,0.034482759,0.79
post_w1,post-w1_NOR_trial_3_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,10,1.134775152,1.88843173,-3.12604153,3.098946446,4.259731522,42.30148085,-4.51425772,312.1227764,298.7722399,159.4052545,14.67252739,565.8842375,0.011494253,0.55
post_w1,post-w1_NOR_trial_3_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,12,0.09528228,1.813405175,-3.140514477,3.137466653,-0.424743751,14.99697804,-313.7629937,313.824607,132.25881,105.1296131,1.488095131,590.3471493,0.063218391,3.985454545
post_w1,post-w1_NOR_trial_3_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,15,-0.118702673,2.213951254,-3.071929543,2.981963556,0.059591478,0.47188678,-2.46350659,1.97898059,44.05288151,27.55839613,1.962867761,156.1709247,0.028735632,1.944
post_w1,post-w1_NOR_trial_3_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,17,0.099822334,1.51801759,-3.139417408,3.096195809,0.041118253,14.24345512,-313.2856079,4.839935277,102.5514386,88.17523915,1.554355834,492.0606508,0.022988506,2.455
post_w1,post-w1_NOR_trial_3_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,20,-1.073522583,0.190734274,-1.38255924,-0.830899356,-0.04541536,1.019881014,-1.689551386,1.850700577,84.95246495,50.75470699,9.789618962,273.9027243,0.005747126,1.34
post_w1,post-w1_NOR_trial_3_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,21,-2.560564058,0.136302925,-2.735087817,-2.107729963,-0.305103299,0.778882012,-1.732281531,1.511391951,166.7230465,61.73267032,30.35312779,328.3320742,0.005747126,1.42
post_w1,post-w1_NOR_trial_3_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,22,-2.577186127,0.056094852,-2.756654458,-2.507810446,-0.153211053,0.852321556,-2.380233525,0.71062331,54.04114882,32.72867174,9.232540879,143.4852975,0.005747126,0.66
post_w1,post-w1_NOR_trial_3_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,23,0.770310382,2.786571484,-3.123221088,3.133847986,3.556445385,35.55758152,-1.850165445,313.4733059,162.1174073,88.90977307,27.7079688,399.5045976,0.005747126,1.56
post_w1,post-w1_NOR_trial_3_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,25,-1.859930568,0.22982452,-2.447053841,-1.629868998,-1.931569555,2.105408256,-5.104080962,0.123228,57.67054332,26.99756043,21.91482322,107.5397637,0.005747126,0.26
post_w1,post-w1_NOR_trial_4_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,0,-0.328098523,1.71534889,-3.136228966,3.138667304,-0.227933369,9.991485957,-313.6136199,313.9347389,67.9815481,62.11908623,0.875080033,484.9180892,0.251572327,1.982
post_w1,post-w1_NOR_trial_4_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,1,0.559834111,1.777384898,-3.141210601,3.14025206,0.164355965,12.18243826,-314.0548963,314.0705044,33.99650074,19.09649422,1.012970704,130.7436634,0.144654088,1.733043478
post_w1,post-w1_NOR_trial_4_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,2,0.014853397,1.435266109,-3.06972932,2.540686879,1.191216379,1.687935021,-1.693875769,5.725353092,136.7705621,94.05043307,2.293149893,428.2367403,0.075471698,0.526666667
post_w1,post-w1_NOR_trial_4_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,3,-0.788504493,0.227424367,-1.215145944,-0.387170918,-0.135266213,0.731252241,-1.335299982,1.278569145,64.21830017,36.32133359,2.270671383,177.8787922,0.006289308,2.14
post_w1,post-w1_NOR_trial_4_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,4,-0.167062985,1.640712113,-3.103633538,3.128743979,-0.33077317,15.86892928,-3.960878501,311.5225242,162.3717824,116.2460307,0,506.4011063,0.037735849,1.303333333
post_w1,post-w1_NOR_trial_4_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,5,-0.020759637,1.694681314,-3.135915094,3.140536447,0.138927321,18.96479663,-312.8024998,312.2869041,156.8865123,106.0128621,2.509942226,462.56863,0.056603774,2.424444444
post_w1,post-w1_NOR_trial_4_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,7,0.353195877,2.089731653,-3.079298906,3.124632248,0.066604341,17.0224279,-4.949893118,309.3657921,172.6485813,112.8339852,3.767406358,514.6701603,0.031446541,1.336
post_w1,post-w1_NOR_trial_4_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,8,-0.117262772,1.839069539,-3.140996894,3.136437536,-0.408594241,15.8022808,-313.1713054,4.01664973,95.59011959,84.808159,2.045911708,603.7848019,0.044025157,2.254285714
post_w1,post-w1_NOR_trial_4_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,9,-1.205325118,1.45021799,-3.079899309,3.136413883,0.088635872,20.53759579,-5.653571146,310.7995634,151.8967653,101.477883,3.021260518,474.4652855,0.062893082,0.92
post_w1,post-w1_NOR_trial_4_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,10,2.316483782,0.25788955,1.924387678,2.540686879,-3.779242562,1.356219869,-5.054187453,-1.710210286,101.3898077,49.60505778,25.06157491,160.3214868,0.006289308,0.12
post_w1,post-w1_NOR_trial_4_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,12,0.166939768,1.697733651,-3.139362052,3.140814859,0.228275351,18.29404088,-313.1882443,313.185387,107.9656189,91.56354403,0.795417521,524.8468332,0.113207547,3.256666667
post_w1,post-w1_NOR_trial_4_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,15,1.477306324,0.344684296,0.588021975,2.013253054,0.13342938,0.752970116,-1.19077252,1.915318327,41.99455492,21.14539659,4.667544177,127.0892742,0.018867925,1.406666667
post_w1,post-w1_NOR_trial_4_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,16,-2.285910581,0.012722791,-2.299486623,-2.266612407,-0.061741725,0.265523723,-0.422450227,0.498952763,77.34483711,46.39220978,18.76071941,148.215516,0.006289308,0.26
post_w1,post-w1_NOR_trial_4_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,17,2.023587832,1.196658946,-3.139226883,3.122056685,-1.403063036,32.93291677,-313.5995995,5.184315857,56.77258935,29.10311904,5.839408647,129.3156084,0.012578616,0.92
post_w1,post-w1_NOR_trial_4_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,22,0.767109973,0.143365272,0.484340059,0.976967579,0.20132151,0.729341514,-1.195374148,1.131977092,48.76802436,27.60875809,1.669991598,113.1837643,0.006289308,1.02
post_w1,post-w1_NOR_trial_4_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,256,23,1.053418051,1.546548911,-3.132580548,3.122275364,-0.332574295,19.8713613,-313.4949051,312.5203271,88.29341644,63.47243868,0.105227367,289.2039393,0.025157233,2.495
post_w1,post-w1_NOR_trial_7_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,271,0,-0.141273227,1.956105054,-3.13818965,3.140478133,0.326239965,13.61055357,-313.86888,313.3038662,100.2190663,98.07867204,1.751107551,509.2821388,0.23255814,1.59
post_w1,post-w1_NOR_trial_7_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,271,1,0.544721632,2.022099768,-3.136078758,3.081825918,-0.004414947,0.257124711,-2.541042538,1.144452978,38.35933053,20.78959959,0.543504961,146.3933623,0.063953488,1.432727273
post_w1,post-w1_NOR_trial_7_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,271,2,-0.331589658,1.73397411,-3.140767815,3.126842266,0.494518961,19.39538171,-312.7099818,312.9774297,158.6324425,84.23578487,2.447933754,482.1165521,0.168604651,1.077241379
post_w1,post-w1_NOR_trial_7_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,271,3,-0.08155233,2.159130431,-3.138964891,3.139911822,-0.054117854,20.77369011,-313.2578014,313.6773017,79.77180253,53.65885011,0,419.7298064,0.087209302,2.124
post_w1,post-w1_NOR_trial_7_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,271,4,0.049426831,1.667947599,-3.123441828,3.140946445,-0.014866326,16.1302676,-5.550135112,312.314815,165.6247628,103.192332,1.817389442,620.0454491,0.127906977,2.038181818
post_w1,post-w1_NOR_trial_7_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,271,5,0.690197839,2.205438773,-3.137428863,3.140454417,-0.554209566,34.69034804,-313.6046281,313.1765564,199.3104741,108.9361168,3.191225263,538.686799,0.058139535,1.79
post_w1,post-w1_NOR_trial_7_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,271,6,-1.085628189,2.41102662,-3.141583288,3.140263529,2.047912249,43.63529571,-313.7695053,313.7196888,78.08243444,42.33123467,6.726053754,317.3618777,0.01744186,1.38
post_w1,post-w1_NOR_trial_7_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,271,7,-0.148447326,1.491067285,-3.139023382,3.13194956,-0.389498192,10.88635129,-5.668706152,312.9483494,167.722589,103.7633675,0.730996907,481.8437058,0.052325581,1.864444444
post_w1,post-w1_NOR_trial_7_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,271,8,-0.583373678,1.938718066,-3.138111265,3.139621743,-0.305505054,18.68254071,-314.0258887,312.8235886,122.6067554,86.33669635,1.974312261,423.4449409,0.034883721,4.7
post_w1,post-w1_NOR_trial_7_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,271,9,-1.489021307,1.472380235,-3.137451468,3.11039341,3.113988886,40.0506029,-5.648629492,312.4023704,125.2905535,58.79661692,22.29991483,257.0215538,0.029069767,0.484
post_w1,post-w1_NOR_trial_7_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,271,10,1.793081204,0.596810847,0.836780205,3.050550739,-2.230595102,1.193719482,-4.282818949,-0.400335858,190.044978,59.06150602,90.6022529,312.7025733,0.005813953,1
post_w1,post-w1_NOR_trial_7_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,271,11,2.538470378,0.230155896,2.238297358,3.136759559,-0.529436454,0.991971393,-2.667264322,1.264319816,86.79894407,53.13072823,6.318676976,229.8037604,0.011627907,1.32
post_w1,post-w1_NOR_trial_7_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,271,14,0.109845114,0.366521101,-0.25410589,0.961353619,-1.110491786,0.915440228,-2.696726812,0.091548682,308.2388894,99.23125239,69.62848467,434.064644,0.005813953,1.1
post_w1,post-w1_NOR_trial_7_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,271,15,-1.787582859,1.112384799,-2.986694152,-0.597953946,-0.411909316,0.422597977,-1.100144845,0.188623855,176.9752077,141.0288418,5.83977354,426.6558604,0.011627907,0.73
post_w1,post-w1_NOR_trial_7_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,271,17,0.527372701,1.78644072,-3.123857953,3.110587206,-0.521826014,19.25265673,-313.0742125,4.377780487,116.9264242,83.11228468,0.784832593,418.5941799,0.023255814,3.97
post_w1,post-w1_NOR_trial_7_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,271,18,1.142799327,0.254549223,0.625857733,1.414835243,1.327450292,0.740020222,0.143093224,2.301563246,72.71036553,25.8025082,23.99243271,120.8160985,0.005813953,0.62
post_w1,post-w1_NOR_trial_7_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,271,21,0.491019995,0.226579903,0.313967883,1.173675665,-0.726561059,1.670507348,-3.541580444,2.116483514,194.7116002,103.2507727,27.87750394,654.184093,0.005813953,0.9
post_w1,post-w1_NOR_trial_7_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,271,23,0.611997102,1.967342933,-3.123621749,3.139637726,-1.21447164,24.71117531,-312.8237268,5.80205371,110.3403983,72.29175933,2.254798397,361.6715957,0.01744186,2.133333333
post_w1,post-w1_NOR_trial_8_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,271,0,0.172742635,1.972144803,-3.139916292,3.138762938,0.220613347,7.123532364,-3.356602932,313.5710019,96.65070041,85.40835393,2.203293217,458.7622192,0.148809524,1.5712
post_w1,post-w1_NOR_trial_8_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,271,1,0.12612459,1.854029904,-3.140780422,3.139455547,-0.002719475,24.01736888,-314.1166801,313.9809776,35.99895198,20.60439556,2.566021499,138.6563989,0.041666667,0.98
post_w1,post-w1_NOR_trial_8_superanimal_topviewmouse_snapshot-fasterrcnn_mobilenet_v3_large_fpn-004_snapshot-hrnet_w32-004_animal0,271,2,-0.99131875,1.490797561,-3.141547681,3.138336606,-0.439378468,21.46536831,-312.6189083,5.482062386,149.8871279,95.59136981,2.182044994,477.0399866,0.160714286,1.254074074
