group,name,ID,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
post_w2,3CT_trial_11,98,6,0.177849574,1.39606487,-3.021999775,3.112460921,1.135497059,16.7657726,-311.5456367,7.718132018,188.0109841,105.2887129,12.2880813,482.785766,0.030991736,0.472
post_w2,3CT_trial_11,98,7,0.142027326,1.772361256,-2.827440982,2.927492494,-0.090568361,1.20133211,-4.209259207,3.941789585,138.2754806,108.1467296,1.249885362,582.9296772,0.02892562,1.648571429
post_w2,3CT_trial_11,98,8,0.065912966,1.860556828,-3.086149923,3.084949036,-0.341318282,7.937446072,-310.0354601,8.197989687,258.3872819,135.463554,3.635672387,628.2536945,0.074380165,0.883888889
post_w2,3CT_trial_11,98,9,-0.164128612,2.123205994,-3.132321057,3.134580369,0.065009572,23.16637229,-8.255372191,313.5475296,231.1216633,133.3447577,4.633710848,617.3359724,0.035123967,0.865882353
post_w2,3CT_trial_11,98,10,-0.071880699,1.853767915,-3.117685612,3.09469499,0.255483733,26.19636444,-311.3077578,10.07335036,226.9861301,121.397123,6.283559134,610.3890722,0.047520661,0.619130435
post_w2,3CT_trial_11,98,11,0.884238537,1.711736911,-3.129821093,3.128843366,-0.142974317,14.23296344,-312.8513829,310.92006,162.4573529,121.0831881,3.591379922,533.1608695,0.030991736,1.290666667
post_w2,3CT_trial_11,98,12,0.689855457,1.569670213,-3.067196169,3.12601448,0.183811996,18.78774912,-312.7828623,311.9153448,129.5506449,101.9484391,4.574822909,578.6549915,0.041322314,0.557
post_w2,3CT_trial_11,98,13,0.324525944,1.888577969,-2.506559077,2.754241855,-0.005024283,2.890376395,-4.567620505,7.110323605,398.6518284,100.4276073,184.4502557,604.3495538,0.041322314,0.082
post_w2,3CT_trial_11,98,14,-0.259173919,1.277695323,-1.938782339,2.142022038,-0.865741209,0.743964729,-2.202396311,0.708633431,449.5299098,97.21241458,164.1642072,670.8927969,0.01446281,0.117142857
post_w2,3CT_trial_11,98,15,-0.091403413,1.402402911,-3.136425456,3.139160261,0.975961786,12.80981766,-4.60730512,313.7057452,140.0837151,101.317435,3.165847977,541.186144,0.022727273,1.105454545
post_w2,3CT_trial_11,98,16,-0.961335635,1.799968734,-2.66398478,2.944287923,1.558971755,4.359466364,-2.798315681,16.90489147,133.0992248,106.9299785,5.350441102,332.259662,0.010330579,0.08
post_w2,3CT_trial_11,98,17,-0.213206572,1.111421105,-2.040511572,1.457049573,-0.21607395,1.969601956,-3.98541248,4.880813742,144.8063569,78.56067255,8.635658247,423.5522816,0.035123967,0.165882353
post_w2,3CT_trial_11,98,18,0.318493269,1.347738334,-2.766189954,2.784913862,-0.247282013,2.691482498,-8.698091965,7.890628122,243.2751478,115.7068318,7.584553474,578.5131468,0.02892562,0.494285714
post_w2,3CT_trial_11,98,19,-0.540683805,1.904343251,-3.111836349,2.754241855,-0.877814419,2.742741917,-6.24295385,7.334887401,151.8638856,102.0647272,1.428508654,452.142496,0.022727273,0.425454545
post_w2,3CT_trial_11,98,20,-1.166078856,1.464240469,-3.111836349,2.642544762,-0.93165289,4.597074083,-22.29061129,22.11558881,176.5691079,121.305001,6.517694671,452.2873814,0.024793388,0.33
post_w2,3CT_trial_11,98,21,0.099403752,1.440196913,-3.108371741,3.087127344,-2.604731909,31.97345732,-308.7808394,6.962014007,269.7804102,117.7805322,36.19208516,564.0051611,0.016528926,0.235
post_w2,3CT_trial_11,98,22,-1.173261045,1.667851902,-3.092904097,3.112862354,0.348909217,19.2618909,-5.527487377,311.9612725,80.89403378,51.87655085,3.557916633,324.9017456,0.018595041,1.166666667
post_w2,3CT_trial_11,98,23,-1.215448241,1.026167844,-3.063656848,0.050584794,2.021913739,4.564529146,-5.645343306,9.813686738,250.8168076,112.8938207,43.24960083,572.1467528,0.010330579,0.456
post_w2,3CT_trial_11,98,24,-0.419887615,1.905850341,-2.895146513,2.942176264,-14.00625633,70.19770699,-296.2385679,100.8378311,186.3950623,101.3705915,32.25915027,407.1718119,0.01446281,0.062857143
post_w2,3CT_trial_11,98,25,-1.028795049,1.878250527,-3.134700943,3.087887256,0.375159546,40.83366553,-305.5884823,311.4269231,124.8218673,77.01357994,1.995079626,327.088444,0.010330579,0.72
post_w2,3CT_trial_11,98,26,1.313305862,0.436145185,0.750652945,2.465622009,0.963889806,2.370169579,-1.724455995,5.832121823,117.9147927,79.16528121,5.171866608,284.6915605,0.006198347,0.413333333
post_w2,3CT_trial_11,98,27,-0.09687054,1.682741095,-2.729259669,2.923847839,7.881168913,33.35074868,-80.42304393,135.4162269,274.5922871,147.1982399,30.56584793,583.847672,0.016528926,0.0625
post_w2,3CT_trial_11,98,28,-0.351788154,0.112105468,-0.542235742,-0.205288625,0.613707001,0.295317869,0.200458175,1.495218177,67.86788686,31.57249625,14.41077918,135.5800224,0.002066116,0.68
post_w2,3CT_trial_11,98,29,0.497849379,0.907623917,-1.09019167,2.544944401,-2.009013882,1.540720021,-5.202653139,-0.029164154,106.3780163,65.90994958,3.81497242,255.979973,0.004132231,0.92
post_w2,3CT_trial_11,98,30,0.077801664,1.983280878,-3.131082021,3.136019407,4.413682496,35.01889283,-6.334928854,313.0180455,119.8668887,78.45035493,21.15520352,311.5389934,0.010330579,0.352
post_w2,3CT_trial_11,98,31,0.414046136,1.016785129,-1.609145819,1.601984005,-0.261285626,1.192572876,-2.394531821,1.884142172,92.37452651,51.09335084,2.654477132,219.417076,0.010330579,0.304
post_w2,3CT_trial_11,98,32,-1.532574828,1.366896401,-2.836779503,0.691793976,-0.944121124,3.068184315,-17.57586305,1.51867293,106.6686637,110.9287972,13.97510514,434.3451425,0.008264463,0.18
post_w2,3CT_trial_11,98,33,-0.022301537,0.987096706,-1.131964888,2.118203553,-1.009085042,1.629408023,-4.16295762,1.751987695,330.9727635,117.1584862,115.7176848,533.5227578,0.012396694,0.116666667
post_w2,3CT_trial_11,98,34,2.650208254,0.010837815,2.642544762,2.657871746,0.495219158,0.288576953,0.291164437,0.699273878,312.7366614,19.70995501,298.7996185,326.6737042,0.002066116,0.04
post_w2,3CT_trial_11,98,35,-1.354522105,0.150877804,-1.498074187,-1.091899914,0.415555557,0.877126072,-0.509047144,2.461291774,60.49560339,29.14204086,7.670636688,119.9440168,0.002066116,0.76
post_w2,3CT_trial_11,98,36,0.244689274,0.08914082,0.12759061,0.32240172,-3.535627665,10.30007021,-23.1917496,5.571976612,303.1452942,49.50305154,247.7635548,381.9901104,0.002066116,0.12
post_w2,3CT_trial_11,98,37,0.631161571,0.190584131,0.409336241,0.947371345,-0.590740512,0.640053784,-1.967180032,0.407543396,71.01422163,43.88549181,13.24297479,160.5090539,0.006198347,0.253333333
post_w2,3CT_trial_11,98,38,2.443313288,0.441304112,1.102466066,2.858682657,1.997932131,2.388311328,-3.30715107,7.654654692,302.6834517,75.29628145,64.87506851,446.8470134,0.006198347,0.52
post_w2,3CT_trial_12,98,0,0.419435047,1.245850715,-3.131944843,3.138548729,0.240059345,11.28635296,-313.5581734,313.8161602,58.9544324,40.5908861,1.944021523,304.3526623,0.116336634,1.312765957
post_w2,3CT_trial_12,98,1,-0.183909841,1.23975324,-2.879125829,2.185193751,-0.006954931,0.266950886,-3.661728568,1.762450573,36.16098149,20.95242817,0.842323373,204.9494391,0.099009901,1.403
post_w2,3CT_trial_12,98,2,0.276143554,1.359383522,-2.506311579,2.580957175,-0.078227452,1.171299481,-3.390551588,5.001617813,276.2775924,102.7767358,12.18189639,561.0323832,0.04950495,0.338
post_w2,3CT_trial_12,98,3,0.322002657,1.836124986,-2.775775083,2.965896082,-0.34879977,2.426420335,-5.987911239,4.465494244,350.71542,126.5179888,114.0503543,608.6866109,0.047029703,0.154736842
post_w2,3CT_trial_12,98,4,0.125755816,1.278341304,-2.814324891,2.832740342,0.379705419,1.406757799,-4.324412673,5.501916709,92.45351062,54.49738814,3.494184217,299.0729636,0.034653465,0.991428571
post_w2,3CT_trial_12,98,5,-0.30842515,1.284426015,-3.139132966,3.138537911,-0.743149084,15.74646681,-6.244887709,313.1549941,158.5807077,90.70181593,0.909089562,450.5963196,0.03960396,0.505
post_w2,3CT_trial_12,98,6,0.601239466,0.603479625,-0.472626058,2.168974253,1.603884717,1.458568209,-0.731734983,5.658484444,171.025945,103.5264705,19.87010989,490.242252,0.017326733,0.5
post_w2,3CT_trial_12,98,7,0.014699098,1.857348099,-3.098784549,3.136853174,-0.756185754,12.00760464,-312.1808654,3.586098768,97.39880118,67.75022646,2.603295623,434.7459188,0.034653465,0.972857143
post_w2,3CT_trial_12,98,8,0.215660347,1.824380474,-3.141452647,3.135135964,-0.281589562,23.91975998,-313.0164159,313.488632,274.4442968,130.7766346,5.492223588,596.623027,0.066831683,0.761481481
post_w2,3CT_trial_12,98,9,0.274396255,1.725561163,-3.11270733,3.139101085,-0.505074044,18.1107572,-9.195561633,313.821211,209.6618197,130.4848805,3.898892682,627.9724741,0.04950495,0.901
post_w2,3CT_trial_12,98,10,0.598994743,1.866913483,-3.089479526,3.107998176,1.029560532,13.3450325,-310.0369204,7.127825718,208.2183714,141.6037945,9.426157536,1231.170422,0.037128713,0.74
post_w2,3CT_trial_12,98,11,0.756825833,1.612990572,-3.120171944,3.140876038,-1.051132142,17.18252852,-311.9473267,4.405171143,142.7284645,115.7847859,0.322818095,487.5588966,0.022277228,1.464444444
post_w2,3CT_trial_12,98,12,-0.493945477,1.379905878,-3.129846841,3.141148749,0.909976215,14.82202174,-7.431230591,313.6089924,108.5430343,96.58306305,2.962429556,541.8096071,0.027227723,0.818181818
post_w2,3CT_trial_12,98,13,0.396264968,1.378181762,-2.625723937,1.789299501,0.979980471,1.971980562,-2.597864454,4.180168344,480.501703,82.2724833,326.1908893,652.4117912,0.024752475,0.088
post_w2,3CT_trial_12,98,14,-0.247694902,1.355236887,-2.788335834,1.902444708,-0.056817739,1.273471956,-1.674317025,3.042710673,530.8409339,71.97044466,401.4510335,728.3140088,0.022277228,0.091111111
post_w2,3CT_trial_12,98,15,0.255017456,1.296000541,-2.780304134,2.242133684,0.247629296,1.352590281,-2.974502176,3.904464849,141.3395179,93.1780814,2.72680945,476.8174486,0.037128713,0.950666667
post_w2,3CT_trial_12,98,16,0.266547354,1.150888507,-1.837774903,2.664860221,-0.088408952,2.344616421,-8.567918805,10.00402697,129.7492067,128.4360596,6.275980547,442.6979546,0.014851485,0.186666667
post_w2,3CT_trial_12,98,17,-0.129260636,0.882047333,-2.552250901,1.409501116,-1.00926838,2.139886104,-4.675996962,4.330612745,127.9156547,64.86773236,14.07941461,295.864675,0.024752475,0.196
post_w2,3CT_trial_12,98,18,0.575526277,1.022496877,-2.818086647,1.755821335,-1.088222565,1.527665228,-4.363522863,3.64906511,215.890359,137.4243298,10.70432449,628.5561351,0.00990099,0.75
post_w2,3CT_trial_12,98,19,-1.330389421,0.385060684,-2.21927037,-0.620111303,-0.935106764,2.282073178,-7.479745829,7.093318156,123.9412499,98.72334462,0.743975994,544.5558124,0.022277228,0.38
post_w2,3CT_trial_12,98,20,-1.025873987,1.124261002,-2.734049475,0.413089537,-1.071500246,3.344763005,-13.82398278,6.663733522,278.7846113,109.1918969,2.096720176,558.8768737,0.024752475,0.372
post_w2,3CT_trial_12,98,21,-0.482164456,1.941031023,-3.012020227,2.41445882,-0.20164728,1.323347203,-3.228536552,2.403380714,274.374431,123.931952,39.34641887,573.0253702,0.01980198,0.2125
post_w2,3CT_trial_12,98,22,-0.076992811,0.941312982,-2.674212315,1.695106775,-1.213905538,1.348415657,-6.358376338,1.100496359,80.83947682,54.1467683,4.10774106,272.1812759,0.00990099,0.965
post_w2,3CT_trial_12,98,23,0.108054618,0.897871929,-1.422921349,1.886209439,1.243582319,2.139731827,-2.54166299,4.986494556,172.5392388,66.25636396,46.67253034,371.3440789,0.012376238,0.224
post_w2,3CT_trial_12,98,24,-1.562153439,2.156286905,-3.086878532,-0.037428346,60.47355963,64.19607842,15.08007725,105.867042,200.8964255,1.523763543,199.818962,201.9738891,0.002475248,0.04
post_w2,3CT_trial_12,98,25,-2.023760839,2.009310129,-3.119289856,3.08875717,2.845382778,37.94191545,-7.56141835,313.0989901,151.2710759,53.21298205,10.01410274,247.6968144,0.004950495,0.69
post_w2,3CT_trial_12,98,26,0.764004291,0.50945716,0.124124205,2.377352134,1.072240546,2.067440987,-1.776344658,7.230395539,123.3674986,107.4982767,4.310081836,491.5606734,0.007425743,0.806666667
post_w2,3CT_trial_12,98,27,-0.230471831,1.588183392,-2.775198494,3.008529787,-0.108842056,2.419064668,-3.808425793,4.125440791,420.2498423,64.99163199,260.2924389,516.4046298,0.00990099,0.065
post_w2,3CT_trial_12,98,28,-0.65183664,0.868341901,-2.012828946,0.159525796,-0.623806659,0.964240928,-2.37357927,1.196447296,65.2094857,38.90217319,4.32021586,222.5643027,0.004950495,0.54
post_w2,3CT_trial_12,98,30,-1.194080806,0.64550587,-2.277758082,-0.595599923,-0.40458012,3.373315865,-13.84252387,2.814849181,89.66710532,76.39448518,12.47739948,354.3740025,0.00990099,0.17
post_w2,3CT_trial_12,98,31,-0.290385717,1.481234391,-2.864260783,0.718031118,-0.109425619,0.582021618,-1.570180327,1.329937335,59.18697344,39.35974258,0.912493761,235.7324272,0.007425743,0.493333333
post_w2,3CT_trial_12,98,32,0.310086555,0,0.310086555,0.310086555,-0.383998006,0.178612895,-0.542808546,-0.190632324,97.13806408,15.32944171,86.08753255,114.6385584,0.002475248,0.06
post_w2,3CT_trial_12,98,33,-1.581490776,0.999345924,-2.837971962,-0.640193405,-1.618726987,1.369717266,-4.814612262,0.260802289,348.5593848,75.92217634,192.9197389,500.0508763,0.007425743,0.166666667
post_w2,3CT_trial_12,98,34,-1.416040444,1.519924022,-2.975606465,2.651775362,10.21277285,58.25506236,-15.82992788,300.9476783,332.6165484,100.162998,170.2865423,472.1781171,0.012376238,0.108
post_w2,3CT_trial_12,98,35,0.464760038,0.14270308,0.234129554,0.728344379,-0.015152987,0.673585276,-1.193816347,1.631482653,45.53395003,24.69593106,0.767451043,117.7721422,0.007425743,0.6
post_w2,3CT_trial_12,98,36,-1.783634491,2.070979099,-2.905355402,2.794105909,-1.105657968,2.056241241,-4.885673993,0.998985396,406.5067072,40.53227475,337.2131205,474.459021,0.002475248,0.28
post_w2,3CT_trial_12,98,37,-0.388409401,0.971701328,-2.785547443,0.423120504,-0.505231146,0.746690719,-1.917434916,0.333159005,55.07399173,34.55428695,6.246482293,147.6375471,0.012376238,0.252
post_w2,3CT_trial_12,98,38,2.560397134,0.423534393,1.016320055,3.115255559,-1.98397128,39.53556637,-307.0210192,11.32018201,347.8727684,111.7321693,69.05799057,610.4190462,0.00990099,0.31
post_w2,3CT_trial_13,98,0,0.340795556,1.337743819,-3.139390542,3.141096668,-0.060048168,7.690902496,-313.519575,24.85790117,65.92004363,52.66583133,2.042235433,405.4707639,0.084257206,0.894210526
post_w2,3CT_trial_13,98,1,0.085027281,1.14430522,-3.101608363,3.005535934,0.022845997,0.300430957,-1.647265499,3.899339982,35.52552433,20.25390079,0.259763902,178.3115279,0.119733925,1.288148148
post_w2,3CT_trial_13,98,2,-0.020966418,1.383370306,-2.979837496,2.283672545,-0.326210919,1.344478027,-5.100130725,3.373893712,242.6557377,113.4897729,0,531.5397911,0.042128603,0.411578947
post_w2,3CT_trial_13,98,3,0.593933177,1.714232652,-2.773130475,2.880876396,-0.31964844,2.540509028,-4.409608076,18.82809769,333.6882585,135.923892,14.13121625,634.6616114,0.039911308,0.178888889
post_w2,3CT_trial_13,98,4,0.55952476,0.984666502,-2.902131039,2.232241614,0.274362079,1.123119269,-2.412192307,3.634077725,89.45586118,52.99277595,1.240028316,322.3467061,0.033259424,1.224
post_w2,3CT_trial_13,98,5,-0.247820567,1.428905927,-3.137379322,3.089185831,-0.231956087,21.19171664,-4.701209422,312.4838185,133.9528519,87.84871806,4.60896361,485.1988742,0.033259424,0.581333333
post_w2,3CT_trial_13,98,6,0.538955991,0.987012014,-2.069519055,2.732731749,1.64706048,1.366379719,-1.291218832,5.495238723,126.0793106,79.85761831,5.406582541,431.5443887,0.035476718,0.52375
post_w2,3CT_trial_13,98,7,1.012580974,1.329902843,-3.120204679,3.091128658,0.457893375,14.89801303,-2.635626274,311.6668432,83.73401537,47.17517982,5.794287225,278.5228421,0.022172949,0.882
post_w2,3CT_trial_13,98,8,0.128280285,1.733261438,-3.113315324,3.119683238,0.272038591,10.1860378,-5.033740209,312.384671,267.1622098,139.1533632,2.125646676,666.3430017,0.062084257,0.685
post_w2,3CT_trial_13,98,9,0.23578859,1.64694999,-3.137638174,3.140770487,0.194575678,24.76573569,-313.6845642,313.6059896,219.8107923,128.0924216,5.311610821,565.3159856,0.050997783,0.7
post_w2,3CT_trial_13,98,10,-0.0774845,2.096722412,-3.136848221,3.140911779,-1.088165729,32.61341013,-314.1307947,314.049127,224.2609823,119.2389048,10.13861096,538.3311319,0.039911308,1.021111111
post_w2,3CT_trial_13,98,11,0.371206806,1.737513167,-3.140333124,3.122630278,-0.429645377,25.09390393,-312.084313,313.1012919,109.6218384,85.17287851,2.375439579,376.1744509,0.019955654,1.033333333
post_w2,3CT_trial_13,98,12,0.752615696,1.779510077,-3.125152837,3.140889816,-1.371543848,21.69166455,-313.4427869,3.780111497,161.9908226,118.9511734,4.091301568,507.1149503,0.026607539,0.696666667
post_w2,3CT_trial_13,98,13,-0.110553885,1.296487548,-2.577102237,1.321554252,0.586472955,1.944001354,-3.806087751,2.911877225,446.0537056,52.39564466,337.0022636,534.2563493,0.013303769,0.08
post_w2,3CT_trial_13,98,14,-0.084722243,1.414367872,-2.82430718,2.748529344,-0.074917742,2.073847671,-4.371196365,4.755553029,465.4521408,117.8393351,119.2749893,698.7923295,0.028824834,0.087692308
post_w2,3CT_trial_13,98,15,-0.637765086,1.471401458,-3.139270209,3.117655945,1.314208776,22.02793141,-3.682535172,313.3067919,134.5706729,100.3384392,4.800696456,497.4213604,0.024390244,0.734545455
post_w2,3CT_trial_13,98,16,-0.697359962,1.116120426,-2.473132728,1.359371805,-0.278211819,4.83930672,-24.38313099,25.02830995,103.0989894,75.91273773,9.703389124,342.2826771,0.024390244,0.149090909
post_w2,3CT_trial_13,98,17,0.309914622,0.433278597,-0.607256045,1.579307562,-1.960943434,1.127705075,-3.235308625,1.438498351,141.1397077,59.7436091,27.3985639,289.5718922,0.013303769,0.203333333
post_w2,3CT_trial_13,98,18,0.336993527,0.796908749,-2.812626182,1.733300647,-0.817633661,1.811539818,-4.069588259,2.731984164,220.6151088,118.2951468,20.05708275,473.2471303,0.011086475,0.408
post_w2,3CT_trial_13,98,19,-0.269056115,1.357305418,-1.964287435,1.77943894,-0.838648333,1.595963413,-4.632089378,3.388608358,160.0547871,104.0443039,7.953797638,429.7658638,0.024390244,0.205454545
post_w2,3CT_trial_13,98,20,-0.244212682,1.538171063,-3.083796464,2.977822024,0.936520268,46.53161597,-294.9772474,309.7031505,225.5509605,120.9663722,28.88717469,571.9498524,0.015521064,0.251428571
post_w2,3CT_trial_13,98,21,0.144658466,1.086765114,-1.416987091,1.610588811,-0.643553555,1.167998154,-3.177620278,1.475865652,322.6388032,106.3342303,180.4993997,588.835386,0.00886918,0.165
post_w2,3CT_trial_13,98,22,-0.559851276,1.34786187,-3.099052655,3.118476002,-0.126251304,16.27260916,-5.770917528,310.443888,75.52590749,52.7514058,2.906488134,311.0917285,0.015521064,1.054285714
post_w2,3CT_trial_13,98,23,-0.043167717,0.755604616,-1.55033387,1.140989805,1.124372186,1.930013179,-2.198837223,5.778389316,217.1431942,181.5965143,7.251983986,559.094447,0.00886918,0.385
post_w2,3CT_trial_13,98,24,-0.806840053,1.317121337,-2.32732317,0.935836912,1.135358714,4.290829202,-4.395095868,8.583207653,425.5995701,166.1968065,131.4062688,644.6908567,0.011086475,0.04
post_w2,3CT_trial_13,98,25,0.502465064,1.860165322,-2.807866951,2.698550024,0.730380698,2.520553561,-4.488276004,21.10499315,97.36694695,92.23237438,3.855493858,399.0366973,0.011086475,0.92
post_w2,3CT_trial_13,98,26,0.937530788,0.325951373,0.18029261,1.878883993,1.88973099,1.734373589,-0.37259556,7.259200862,121.1172969,88.93729345,8.522140413,378.7708076,0.013303769,0.46
post_w2,3CT_trial_13,98,27,0.313783787,1.394898555,-2.482711105,2.123739527,1.072969238,17.18229314,-15.77198869,40.17249027,50.24782257,23.42797847,24.08606974,93.59102693,0.006651885,0.086666667
post_w2,3CT_trial_13,98,28,-0.386587167,1.183061887,-2.106704115,1.680232846,-0.540947827,1.257718253,-6.030428582,1.614598398,52.55568069,36.34917907,5.296617087,223.6615124,0.00886918,0.56
post_w2,3CT_trial_13,98,29,0.51853022,0.112024305,0.379739778,0.73334756,-0.444597294,0.197819751,-0.701047594,-0.140403774,56.2439794,28.84392099,5.015435274,124.3044096,0.002217295,0.84
post_w2,3CT_trial_13,98,30,-1.268859331,1.873913561,-2.799492534,2.891460712,0.022396918,2.336669893,-23.72627899,4.696136032,173.3891829,95.80450149,16.41534014,388.0790578,0.013303769,0.486666667
post_w2,3CT_trial_13,98,31,-0.19338961,0.82625202,-1.367861472,0.816883318,-0.449831597,1.039104117,-2.723428736,1.574430037,73.67432939,41.90415718,10.54490408,179.569624,0.00886918,0.315
post_w2,3CT_trial_13,98,32,0.928414827,1.867622966,-2.989943441,2.99993578,-8.252348906,57.99271222,-309.194338,15.39489923,50.05378398,27.88208915,16.03861286,133.3933553,0.006651885,0.193333333
post_w2,3CT_trial_13,98,33,-0.343363133,0.363415468,-0.75856194,0.309795031,-0.765263906,0.585412301,-1.756773987,0.087484207,334.7640769,119.7547289,40.37681016,528.5009285,0.011086475,0.192
post_w2,3CT_trial_13,98,34,-2.279061207,0.405248591,-2.773130475,-1.43706773,-8.963623492,48.81391995,-252.7465675,5.960322438,277.2453865,125.4177772,66.00356319,586.4501347,0.022172949,0.054
post_w2,3CT_trial_13,98,35,0.534430307,0.826159705,-1.407295659,1.778996584,-0.048929563,0.936800522,-2.861515991,2.3100517,48.46549362,27.5354612,2.671584061,191.7832706,0.022172949,0.666
post_w2,3CT_trial_13,98,36,-0.354043582,1.382472451,-2.647935758,0.550253085,0.582884483,1.549680836,-2.057233463,3.028420219,201.2220984,231.4749072,18.4316549,569.44223,0.00443459,0.17
post_w2,3CT_trial_13,98,37,0.610122546,0.033679809,0.566960817,0.640743942,0.386903475,0.201976299,-0.055252435,0.647935028,82.3934953,64.3214316,5.866244306,200.6533548,0.002217295,0.22
post_w2,3CT_trial_13,98,38,2.517841376,0.449694517,1.236388225,3.087637523,3.018125111,2.729094685,-3.739948449,9.256440682,302.437104,75.49030046,134.5341461,502.5378999,0.011086475,0.448
post_w2,3CT_trial_17,112,0,0.537052929,1.558561527,-3.125041452,3.102864507,-0.116732704,6.437779629,-312.8308235,2.478611547,59.42832845,39.02629748,1.558908865,262.6051572,0.101298701,1.233846154
post_w2,3CT_trial_17,112,1,0.216657182,1.972050097,-2.807810584,2.9461299,0.015475858,0.373165348,-2.134588468,2.622418412,36.91572387,21.89743858,1.159548866,256.2640305,0.080519481,1.387096774
post_w2,3CT_trial_17,112,2,-1.43086385,1.460530065,-3.122377102,2.23799475,-0.345293876,1.137641422,-3.226457738,2.787247177,261.5145078,101.8763216,14.56287003,583.2517429,0.046753247,0.622222222
post_w2,3CT_trial_17,112,3,0.655120968,1.339256836,-2.361758512,2.420467177,0.51158917,1.762055939,-3.866090454,6.706741927,281.4711306,128.8518168,34.13462703,591.4241967,0.051948052,0.165
post_w2,3CT_trial_17,112,4,-0.550545347,1.312224732,-2.955656235,3.035467241,-0.713242638,1.070729512,-3.109498756,1.512078271,89.32102809,60.49950259,4.540889636,355.7864169,0.025974026,0.724
post_w2,3CT_trial_17,112,5,0.588740122,1.531816421,-2.160747969,2.874887966,-1.853763919,1.212624398,-5.362722242,0.71989001,130.6379229,70.62358964,4.323623786,326.0088942,0.044155844,0.485882353
post_w2,3CT_trial_17,112,6,-1.088598836,1.412799599,-3.116431002,3.063402605,0.953060808,21.0658417,-312.6426519,6.778603562,92.21420798,62.31772094,5.116182374,265.7131662,0.023376623,0.5
post_w2,3CT_trial_17,112,7,0.474924554,2.065897103,-3.139055059,3.137172296,0.750292767,24.76005181,-313.8415788,313.24045,107.0335537,72.86756,0,452.8995507,0.057142857,1.163636364
post_w2,3CT_trial_17,112,8,0.280153149,1.757467904,-2.961501906,3.084849847,-0.161116774,1.23456822,-4.594796388,3.906891764,208.1020063,98.37435224,4.829189966,494.0484431,0.054545455,1.002857143
post_w2,3CT_trial_17,112,9,-0.167443512,1.801360769,-3.129708937,3.138993579,-0.251502367,17.70160415,-5.817208981,312.9926381,195.1470464,116.5419958,7.335954051,581.0506259,0.05974026,0.82173913
post_w2,3CT_trial_17,112,10,-0.260640231,1.599969333,-3.12164886,3.138128831,0.416799728,14.68630435,-313.3409792,8.193045148,180.2855098,108.2407076,3.832704989,466.8199339,0.046753247,1.021111111
post_w2,3CT_trial_17,112,11,0.703745417,1.819996658,-3.141219242,3.133191556,-0.166796671,19.13791586,-313.8881962,313.8112769,105.5787226,78.93626067,2.016836299,382.1664683,0.025974026,2.154
post_w2,3CT_trial_17,112,12,1.100478009,1.698218773,-2.717670999,3.113849124,0.137804848,1.477256996,-3.861337667,6.555458998,146.4985048,108.633922,1.74320678,519.0885649,0.025974026,0.566
post_w2,3CT_trial_17,112,13,0.972235607,1.209541795,-2.429185135,2.465149217,1.215976626,1.803751534,-1.573542299,4.70976424,390.2354962,114.4259912,134.1171389,630.2079947,0.031168831,0.115
post_w2,3CT_trial_17,112,14,-1.248607346,1.279925576,-3.080252726,1.626684077,0.491706482,1.731379732,-3.151718833,3.911978472,440.444395,111.7281002,185.9886015,638.5920524,0.033766234,0.101538462
post_w2,3CT_trial_17,112,15,0.38078469,1.63833186,-3.138954927,3.133899781,-0.235977562,22.66860643,-311.5519703,312.7308822,95.26295723,70.0003943,1.509600902,352.9693051,0.031168831,0.946666667
post_w2,3CT_trial_17,112,16,0.118054301,1.325173243,-2.187171585,1.584648375,-0.879384231,0.940847327,-3.278928986,0.486041524,72.27334417,40.5935963,3.734972221,176.0717553,0.015584416,0.25
post_w2,3CT_trial_17,112,17,-0.877980624,1.755151285,-3.06749448,3.136963835,5.433640297,40.219069,-3.467533601,311.4425532,118.1957997,53.68548329,14.75721984,236.5465935,0.025974026,0.12
post_w2,3CT_trial_17,112,18,0.542028484,1.188242022,-2.830954576,2.465149217,-1.158734537,1.902686065,-7.805418995,3.682341974,222.6430745,114.7009683,31.44917606,536.4943113,0.025974026,0.438
post_w2,3CT_trial_17,112,19,-0.784554131,1.350723523,-2.341909216,2.503372514,-0.973713566,1.544183785,-4.881275396,1.950326319,169.7333243,121.7074425,5.992377767,546.5221925,0.028571429,0.301818182
post_w2,3CT_trial_17,112,20,-1.808165288,1.210688676,-2.931186747,0.538327871,-0.612831549,1.910391131,-4.848467938,2.604154846,246.0326542,116.7198419,41.16940424,491.3374159,0.01038961,0.39
post_w2,3CT_trial_17,112,21,-0.469410617,1.66849131,-2.576441807,2.047084359,1.772259582,2.000894317,-2.245857494,5.372974448,275.4302763,144.2387832,53.56186299,600.6755293,0.015584416,0.236666667
post_w2,3CT_trial_17,112,22,-0.314641576,1.796898334,-3.130917225,3.141156761,0.445307466,22.99484857,-4.334789107,312.7293279,73.87544538,44.01804088,1.284730654,287.0160608,0.020779221,1.3875
post_w2,3CT_trial_17,112,23,0.070198554,0.586751836,-0.873220795,1.353121708,1.835309376,2.313428538,-4.81478112,5.266581416,235.0790636,119.9873409,60.30958088,520.7687275,0.005194805,0.4
